disease_name,gene_omim
Adenomatous polyposis coli (MIM 175100),APC (MIM 611731)
"Aortic aneurysm, familial thoracic 4 (MIM 132900)",MYH11 (MIM 160745)
"Aortic aneurysm, familial thoracic 6 (MIM 611788)",ACTA2 (MIM 102620)
"Arrhythmogenic right ventricular cardiomyopathy, type 5 (MIM 604400)",TMEM43 (MIM 612048)
"Arrhythmogenic right ventricular cardiomyopathy, type 8 (MIM 607450)",DSP (MIM 125647)
"Arrhythmogenic right ventricular cardiomyopathy, type 9 (MIM 609040)",PKP2 (MIM 602861)
"Arrhythmogenic right ventricular cardiomyopathy, type 10 (MIM 610193)",DSG2 (MIM 125671)
"Arrhythmogenic right ventricular cardiomyopathy, type 11 (MIM 610476)",DSC2 (MIM 125645)
Biotinidase deficiency (MIM 253260),BTD (MIM 609019)
"Breast-ovarian cancer, familial 1 (MIM 604370)",BRCA1 (MIM 113705)
"Breast-ovarian cancer, familial 2 (MIM 612555)",BRCA2 (MIM 600185)
Brugada syndrome 1 (MIM 601144),SCN5A (MIM 600163)
Catecholaminergic polymorphic ventricular tachycardia 1 (MIM 604772),RYR2 (MIM 180902)
Catecholaminergic polymorphic ventricular tachycardia 2 (MIM 611938),CASQ2 (MIM 114251)
Catecholaminergic polymorphic ventricular tachycardia 5 (MIM 615441),TRDN (MIM 603283)
Dilated cardiomyopathy (MIM 617047),FLNC (MIM 102565)
Dilated cardiomyopathy 1A (MIM 115200),LMNA (MIM 150330)
Dilated cardiomyopathy 1D (MIM 601494),TNNT2 (MIM 191045)
Dilated cardiomyopathy 1E (MIM 601154),SCN5A (MIM 600163)
Dilated cardiomyopathy 1I (MIM 604765),DES (MIM 125660)
Dilated cardiomyopathy 1S (MIM 613426),MYH7 (MIM 160760)
Dilated cardiomyopathy 1Z (MIM 611879),TNNC1 (MIM 191040)
Dilated cardiomyopathy 1DD (MIM 613172),RBM20 (MIM 613171)
Dilated cardiomyopathy 1HH (MIM 613881),BAG3 (MIM 603883)
Dilated cardiomyopathy (truncating variants only) (MIM 604145),TTN (MIM 188840)
"Dilated cardiomyopathy with woolly hair, palmoplantar keratoderma, and tooth agenesis (MIM 615821)",DSP (MIM 125647)
"Ehlers-Danlos syndrome, type 4 (MIM 130050)",COL3A1 (MIM 120180)
Fabry's disease (MIM 301500),GLA (MIM 300644)
Familial hypercholesterolemia 1 (MIM 143890),LDLR (MIM 606945)
Familial hypercholesterolemia 2 (MIM 144010),APOB (MIM 107730)
Familial hypertrophic cardiomyopathy 1 (MIM 192600),MYH7 (MIM 160760)
Familial hypertrophic cardiomyopathy 2 (MIM 115195),TNNT2 (MIM 191045)
Familial hypertrophic cardiomyopathy 3 (MIM 115196),TPM1 (MIM 191010)
Familial hypertrophic cardiomyopathy 4 (MIM 115197),MYBPC3 (MIM 600958)
Familial hypertrophic cardiomyopathy 6 (MIM 600858),PRKAG2 (MIM 602743)
Familial hypertrophic cardiomyopathy 7 (MIM 613690),TNNI3 (MIM 191044)
Familial hypertrophic cardiomyopathy 8 (MIM 608751),MYL3 (MIM 160790)
Familial hypertrophic cardiomyopathy 10 (MIM 608758),MYL2 (MIM 160781)
Familial hypertrophic cardiomyopathy 11 (MIM 612098),ACTC1 (MIM 102540)
Familial medullary thyroid carcinoma (MIM 155240),RET (MIM 164761)
Hereditary breast cancer (MIM 114480),PALB2 (MIM 610355)
Hereditary hemochromatosis (c.845G>A; p.C282Y homozygotes only) (MIM 235200),HFE (MIM 613609)
Hereditary hemorrhagic telangiectasia type 1 (MIM 187300),ENG (MIM 131195)
Hereditary hemorrhagic telangiectasia type 2 (MIM 600376),ACVRL1 (MIM 601284)
"Hereditary paraganglioma-pheochromocytoma syndrome (MIM 168000, MIM 171300)",SDHD (MIM 602690)
"Hereditary paraganglioma-pheochromocytoma syndrome (MIM 115310, MIM 171300)",SDHB (MIM 185470)
Hereditary transthyretin-related amyloidosis (MIM 105210),TTR (MIM 176300)
"Hypercholesterolemia, autosomal dominant, 3 (MIM 603776)",PCSK9 (MIM 607786)
Juvenile polyposis syndrome (MIM 174900),BMPR1A (MIM 601299)
Juvenile polyposis syndrome (MIM 174900),SMAD4 (MIM 600993)
Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome (MIM 175050),SMAD4 (MIM 600993)
Li-Fraumeni syndrome 1 (MIM 151623),TP53 (MIM 191170)
Loeys-Dietz syndrome type 1A (MIM 609192),TGFBR1 (MIM 190181)
Loeys-Dietz syndrome type 1B (MIM 610168),TGFBR2 (MIM 190182)
Loeys-Dietz syndrome type 3 (MIM 613795),SMAD3 (MIM 603109)
Long QT syndrome,TRDN (MIM 603283)
Long QT syndrome 1 (MIM 192500),KCNQ1 (MIM 607542)
Long QT syndrome 2 (MIM 613688),KCNH2 (MIM 152427)
Long QT syndrome 3 (MIM 603830),SCN5A (MIM 600163)
Lynch syndrome 1 (MIM 120435),MSH2 (MIM 609309)
Lynch syndrome 2 (MIM 609310),MLH1 (MIM 120436)
Lynch syndrome 4 (MIM 614337),PMS2 (MIM 600259)
Lynch syndrome 5 (MIM 614350),MSH6 (MIM 600678)
Malignant hyperthermia (MIM 145600),RYR1 (MIM 180901)
Malignant hyperthermia (MIM 601887),CACNA1S (MIM 114208)
Marfan's syndrome (MIM 154700),FBN1 (MIM 134797)
Maturity-Onset of Diabetes of the Young (MIM 600496),HNF1A (MIM 142410)
"Multiple endocrine neoplasia, type 1 (MIM 131100)",MEN1 (MIM 613733)
"Multiple endocrine neoplasia, type 2a (MIM 171400)",RET (MIM 164761)
"Multiple endocrine neoplasia, type 2b (MIM 162300)",RET (MIM 164761)
MYH-associated polyposis (MIM 608456),MUTYH (MIM 604933)
Myofibrillar myopathy 1 (MIM 601419),DES (MIM 125660)
Myofibrillar myopathy 5 (MIM 609524),FLNC (MIM 102565)
Myofibrillar myopathy 6 (MIM 612954),BAG3 (MIM 603883)
"Neurofibromatosis, type 2 (MIM 101000)",NF2 (MIM 607379)
Ornithine carbamoyltransferase deficiency (MIM 311250),OTC (MIM 300461)
Paragangliomas 2 (MIM 601650),SDHAF2 (MIM 613019)
Paragangliomas 3 (MIM 605373),SDHC (MIM 602413)
Peutz-Jeghers syndrome (MIM 175200),STK11 (MIM 602216)
Pheochromocytoma (MIM 171300),MAX (MIM 154950)
Pheochromocytoma (MIM 171300),TMEM127 (MIM 613403)
Pompe disease (MIM 232300),GAA (MIM 606800)
PTEN hamartoma tumor syndrome (MIM 158350),PTEN (MIM 601728)
Retinoblastoma (MIM 180200),RB1 (MIM 614041)
"RPE65-related retinopathy (MIM 204100, MIM 613794)",RPE65 (MIM 180069)
Tuberous sclerosis 1 (MIM 191100),TSC1 (MIM 605284)
Tuberous sclerosis 2 (MIM 613254),TSC2 (MIM 191092)
Von Hippel-Lindau syndrome (MIM 193300),VHL (MIM 608537)
Wilms' tumor (MIM 194070),WT1 (MIM 607102)
Wilson disease (MIM 277900),ATP7B (MIM 606882)