	count
GATTATATG	9658
ACGTGGATG	8163
TCGTCTATG	7670
GGTGGCATG	6406
GGCTGTATG	6398
CAGCGGATG	6198
CGGTAGATG	6174
AAGCTGATG	5629
TTGTGGATG	4856
AACTTGATG	4830
TTGTCGATG	4826
GGTCGAATG	4712
AATTGGATG	4594
GGGTTTATG	4559
ATTTTAATG	4113
CTTTTTATG	4079
TATCGGATG	3970
GGTTGAATG	3642
TCTTTGATG	3561
GGGTATATG	3374
CGTCCGATG	3052
TGTCTGATG	2900
CGGCAGATG	2815
CCACGCATG	2676
ATTCAGATG	2660
TGATGGATG	2571
GATGGGATG	2542
GCTCTTATG	2513
CGGTGCATG	2371
CGCCGGATG	2346
TGGGGGATG	2304
TGGGTAATG	2301
TTGTGTATG	2278
TCTCGAATG	2230
GGCACGATG	2093
TGGTTTATG	1971
CACTCAATG	1832
CTTCACATG	1784
TATGCTATG	1781
GGGTCCATG	1743
GGGTCAATG	1742
TTGTAAATG	1729
ACCTGTATG	1712
TTTTTTATG	1639
GGGGTTATG	1618
GTGTTTATG	1610
CTGCTTATG	1591
ACGTGTATG	1536
CATTATATG	1483
TAGCGTATG	1478
CCTTTAATG	1477
AGCCTGATG	1445
CGACAGATG	1417
AACTCAATG	1412
GGTTTTATG	1355
TCATGTATG	1312
TGGTGTATG	1302
AATTCCATG	1299
CCTCCTATG	1299
TACCGCATG	1296
ATAACAATG	1286
GCGCATATG	1242
CCGTTGATG	1240
CTTAGCATG	1232
TTGTTTATG	1213
AGTTTAATG	1178
CGCGGAATG	1149
TGGGTGATG	1126
AGGTGCATG	1101
AAAGGCATG	1090
CCCTAGATG	1082
CATTTGATG	1079
GGGTAAATG	1067
GGTTGCATG	1066
TACACGATG	1066
TATCACATG	1063
GGTTCAATG	1058
CTCTTAATG	1026
ATTTATATG	1011
GGTGGGATG	995
ATGCTAATG	985
CTGCTGATG	966
CGTCGAATG	958
GGGCACATG	953
TATGTGATG	935
GTGGTTATG	907
GGGTTGATG	899
TGATCTATG	867
ATACTTATG	863
TGGAGCATG	863
TGCTTAATG	862
CTAGAAATG	858
GCGTTCATG	846
TGCTGTATG	844
ACCTGCATG	843
GTTTTAATG	828
ACCTTGATG	826
CTGTGTATG	826
CGTTAGATG	803
TCACGGATG	790
TAGGGAATG	790
TGGCCCATG	782
GTGTACATG	775
CACTAGATG	766
GTTCTAATG	755
GGGCGTATG	755
GGTCGTATG	735
TGTGGGATG	732
ACTTGTATG	723
CGTGGCATG	713
TTTGGTATG	703
CATCTGATG	697
GTCCGGATG	676
CTGGTTATG	670
CGGGTAATG	665
CAGTATATG	665
AGGTGTATG	661
GGATGCATG	653
TTGCCCATG	649
GACCGCATG	638
CGGGTGATG	632
TGGTGGATG	632
CCTCTAATG	629
TGGCGCATG	626
GTCTGGATG	620
TGACGGATG	619
TGGTGAATG	607
AGCTTGATG	603
GTAAGAATG	597
TGCTTGATG	595
TGGTTGATG	590
TGACGAATG	587
TATGTAATG	585
TCGCTGATG	583
GCGTACATG	582
CAGTTTATG	574
CTCAAAATG	572
CGTTCAATG	571
ATGTCTATG	570
CTGTACATG	552
AATTTGATG	549
GCGCGGATG	547
TAGTGTATG	546
TTACGGATG	542
ATGGGAATG	542
TTTGTGATG	541
GTGTATATG	535
ATGCGAATG	534
ACGCTTATG	531
TGGCAGATG	521
ATCTATATG	510
TTTAGAATG	501
CGAGTTTAT	496
GCACTTATG	492
GTATGTATG	489
TAATTGATG	488
CTAGTAATG	488
GTGTGCATG	483
CTGAGGATG	482
AAAGGGATG	480
TATTTGATG	479
GGTGCTATG	474
AGTGAAATG	473
CGGTGAATG	469
GCCCGTATG	467
TCCTAGATG	461
TGGTTCATG	459
GGTTAGATG	459
GAGGGTATG	456
CATCAAATG	449
GTTCAAATG	445
TGCTCTATG	442
GTAATGATG	437
TAGGTAATG	437
TCTTTTATG	431
AGCTCTATG	428
CGGCCCATG	420
GGGCGAATG	420
TGTGCGATG	414
CGTAGTATG	413
GGGCCTATG	398
ACACGTATG	393
CTTGGTATG	392
GGCTACATG	385
ATGTTTATG	380
GCCTAGATG	375
CAGTGGATG	369
CACCGGATG	369
TTGCAGATG	367
AAGGTAATG	364
GTTGGTATG	363
CTCCCAATG	361
GCTTGGATG	354
GTGCTAATG	350
TTTTGTATG	349
TTATGTATG	348
GTGGTAATG	348
GGGGCCATG	347
AAAGTTATG	346
TATCCGATG	344
CGGGCGATG	344
AGTTTCATG	342
TAGCGCATG	340
CGAGCTATG	336
TGTGTCATG	333
TGGCATATG	332
TATTCGATG	332
AAGTCTATG	329
GTTGAAATG	329
GGTGTAATG	327
CGCTCGATG	325
TTGTCAATG	322
GGCCGCATG	322
CGATAGATG	321
GTGTGTATG	320
TTCTATATG	307
TGCTTCATG	304
ATTTAAATG	301
TTAGAGATG	301
ATCAGAATG	300
GCGTGGATG	298
GAGCTCATG	297
ATTGGGATG	296
TGTTCCATG	296
GATCTCATG	293
TTTTTGATG	292
ACATGCATG	290
TCATGGATG	288
CGGGGTATG	287
CTGTAAATG	285
TGTTCTATG	284
TGGATGATG	280
GATTACATG	279
TAATGCATG	276
TGCATGATG	274
TGCTAAATG	269
GGGTCTATG	268
AAGAGGATG	267
CGGTCCATG	266
TGCTCGATG	264
TAGGACATG	260
CGTTTCATG	260
CGGCGAATG	258
GTTCAGATG	255
GGGCGGATG	254
CTGGGAATG	252
GTATGGATG	249
ACTGTGATG	246
CGAGGTATG	245
TAGGTTATG	241
GGCTTTATG	237
TGGCTTATG	236
GTGGGGATG	233
GTTTTCATG	232
GGGGCTATG	232
TGGCCGATG	231
GCGTGCATG	231
TGTTGTATG	228
CTTATTATG	228
CTGGCTATG	228
AGCTGAATG	228
CCTGGGATG	226
TGTTGGATG	224
CCATTCATG	223
ACGTTTATG	222
TAGTCGATG	221
AGTCTTATG	220
CGGAATATG	219
GGATAGATG	219
CTGTCGATG	219
GACTAGATG	218
CGCAGTATG	217
TTTATGATG	217
ACGTGCATG	216
TGTTGAATG	214
AGCGAAATG	212
TGACCAATG	212
CTGTTTATG	211
ATTCCTATG	207
TGCTGGATG	206
GAAGATATG	206
CAGCTCATG	205
ACATTAATG	204
GTGTGGATG	202
TGTGATATG	200
CGGCCGATG	200
ATGAAAATG	198
AGGCCCATG	198
CGAGTTATG	196
GTTTTGATG	193
TAATTTATG	192
GGCTTAATG	191
TACTATATG	190
CAGTGTATG	190
TGGTAGATG	189
TTATTTATG	188
TGTGGTATG	188
TATGGCATG	187
GCGTGAATG	187
GGTTTCATG	187
AGCTGGATG	186
GCTCGGATG	185
TTTCACATG	183
CGGGGGATG	183
ATGGCAATG	181
GGATGGATG	180
TGATATATG	180
CCCCTCATG	179
TATATGATG	179
CAAATAATG	178
TCTGTGATG	177
TTGAATATG	177
TAAGTGATG	177
TTGACAATG	176
TATTTAATG	175
TGTCCTATG	174
GATTCGATG	172
TTTGTTATG	168
CCTACGACG	167
GTGTTAATG	167
TTCCCGATG	167
GGGTGGATG	167
GGTTGGATG	166
TTTCGCATG	165
TGTTAGATG	164
GATACGATG	164
GATTGGATG	164
TCTTGTATG	163
GATCTTATG	163
TATTAGATG	162
GTTGGGATG	162
ATGGTTATG	162
GGGCTGATG	160
AAAATGATG	158
ACGTTGATG	158
GGGCGCATG	157
GGATGTATG	156
TATGGGATG	156
AGGGGCATG	156
TCTTAGATG	155
AGGGTAATG	155
ATAACGATG	155
AATGGTATG	154
CGGTTGATG	153
ATGACGATG	153
GTAGTGATG	152
GGTCGGATG	152
GTCATAATG	152
AGCGTGATG	152
GGGTGTATG	152
GTACGCATG	151
AAGGCGATG	151
GAGTGGATG	150
GGTTTGATG	150
CTCCTTATG	150
TTTTGGATG	150
GCCTCGATG	148
CACAGCATG	147
ATAGGTATG	147
GAACCCATG	147
CGTTTTATG	146
TGGAGAATG	145
AGCGCGATG	144
TTGTACATG	143
GGATTGATG	143
TGTGGCATG	143
TTTCTGATG	142
TTTTGCATG	142
TCATTAATG	142
CTCTGTATG	142
TGGTCGATG	142
TCCGTTATG	141
GGTTGTATG	141
CGAGATATG	141
GCATAGATG	141
TTGGGGATG	141
CCAGCTATG	140
GGTGTGATG	140
CTATTAATG	139
TCGTGTATG	139
CTTCAAATG	139
GTGGGCATG	138
CGCTCAATG	138
CATTTCATG	138
ATTGGAATG	137
ACTGCGATG	137
TTATCAATG	137
ATCTTTATG	136
CTGGCCATG	135
TGGGGTATG	135
TGTTTGATG	134
CGGGTTATG	134
GGTCCCATG	133
GGTGGAATG	132
AGTGGGATG	132
GGCTATATG	132
TTATGGATG	131
TGGGAAATG	131
TAGTCAATG	131
TGGGCAATG	131
TGGGCGATG	130
CGTTGGATG	129
CCATACATG	128
GAGTACATG	128
ATATGGATG	126
GGTGCCATG	126
GCTAGGATG	125
AGTATTATG	125
CTTTGCATG	125
TGGGGAATG	124
GGACGCATG	121
CGACTTATG	121
CATGTTATG	120
CGGTGGATG	119
TGGCGGATG	119
AAATGGATG	119
AGGGGGATG	118
GTTTGGATG	118
GCACAAATG	118
ATGTGTATG	117
GGTTATATG	117
GATGGTATG	117
TGTTTTATG	117
CTGTGGATG	117
TTATAAATG	117
TTCGATATG	116
TGATGTATG	116
AGGGGTATG	115
GGCCTTATG	114
ATGGAAATG	114
CGGTTTATG	113
ACCCTAATG	113
TAGGGGATG	112
TTACATATG	112
GGGTGCATG	112
CGGGGAATG	111
AATCGTATG	111
TGGTAAATG	111
CCGGTTATG	110
TCATCAATG	110
ACTGTCATG	110
TTGCGTATG	109
TATGGAATG	107
GGGAGCATG	106
CCGGGTATG	106
TGTCGGATG	106
GAAGTTATG	105
GATGCGATG	105
AGGTGAATG	104
GCGTATATG	104
TATCTGATG	104
GCTGGTATG	103
GCTTATATG	103
AAGTTGATG	103
AAGGGTATG	103
ACGGGCATG	102
CGGCATATG	102
GTATATATG	102
TTTTATATG	102
AGGTTTATG	102
GCATGGATG	102
GTTCGGATG	102
GACTCTATG	102
TTTTTCATG	101
ACACTGATG	101
GCGTCGATG	101
ATTTTTATG	101
GGGTTAATG	100
GAGTTTATG	100
GATGGAATG	100
TGCTTTATG	98
GTATTAATG	98
GGCTTGATG	98
TTGTTGATG	98
ATGCGTATG	98
ACTCGAATG	98
GGCCATATG	98
GTAGGAATG	98
CGTTACATG	97
GTCTGTATG	97
CTGTATATG	97
CACGGTATG	96
TAGCGGATG	96
GTTGTTATG	96
TTGTATATG	96
GATGATATG	96
GATGTGATG	95
CAGCCTATG	94
ATTGAAATG	93
TAGTAAATG	93
GGGGACATG	93
TCGCGGATG	93
CATGTGATG	93
GAGTTAATG	92
CTGGGTATG	92
GGACACATG	92
GCGTGTATG	92
CGGTTAATG	92
TCGCCTATG	92
CGCCTTATG	92
TGATTTATG	91
TTCTGGATG	90
CATCCTATG	89
GGCCGGATG	89
GGGCCGATG	89
CGCTTGATG	88
TAGTTTATG	87
GGCGATATG	87
CTTGTTATG	87
GTGTAAATG	87
TCGTGGATG	87
GATTTTATG	87
GTGTCTATG	87
TGCTGCATG	86
GGGTCGATG	86
TGGTGCATG	86
CGTTCGATG	86
CGTTGAATG	86
CGCCCAATG	86
GCCTTGATG	85
GGATTTATG	85
CTCTTTATG	85
ATTCTTATG	85
TGCTGAATG	85
GATAAGATG	84
CCCTGTATG	84
TGGCTGATG	84
GTGTGAATG	84
CAATCGATG	83
GTATCTATG	83
TGGGGCATG	82
GCGCTGATG	82
TAGTTGATG	82
GCGCGTATG	82
AGGTATATG	82
TAGTGGATG	81
AATGGGATG	81
TGCCAGATG	81
CGCACAATG	81
TGTTTAATG	81
TTTGTAATG	80
GCTGCAATG	80
GTTCGCATG	80
CGGTGTATG	80
TTTCTTATG	80
TCGTCGATG	80
CTTTTGATG	79
GATTTGATG	79
TATCTTATG	79
TTCCTTATG	79
GGTGTTATG	78
GACTGGATG	78
CACGTAATG	78
TAATGGATG	78
CGTATAATG	78
TAGGGTATG	78
CGCCGTATG	78
CTGGCGATG	78
GATCCTATG	77
TACTTTATG	77
TGGCCAATG	77
AGTGGTATG	77
TTTAGGATG	77
GTGATGATG	76
TGCCGCATG	76
GAGCGGATG	76
GAATATATG	76
ATGTTAATG	76
TATTGGATG	75
GAGATCATG	75
AGCTCCATG	75
GGGAGTATG	74
CGGCGCATG	74
TTTTAAATG	74
GTATGAATG	74
TTAGTAATG	74
CCGCGAATG	73
CGGCTCATG	73
ACTTTGATG	73
GAAATAATG	73
AGAGGGATG	73
ACAGATATG	72
AACCGAATG	72
CTATTGATG	72
GCGCCGATG	72
TTCTTTATG	72
TTAGCCATG	72
GGACCTATG	72
GAACGAATG	72
CGTCCTATG	72
GATTGAATG	72
CGCATTATG	72
CTTTGTATG	72
AGGTTCATG	71
TATAGTATG	71
TAGGCTATG	71
GTGCGGATG	71
TGAAGTATG	71
GTTTATATG	71
AGCTTTATG	71
CATTGCATG	70
CGCTGGATG	70
TAGTGAATG	70
TTCCGAATG	70
GGGTTCATG	69
CGGCTGATG	69
GATGGCATG	69
GGTCAGATG	69
AGGCGCATG	69
TATTATATG	69
TAGCCGATG	69
GGTCTTATG	68
CGGCGGATG	68
TCGAATATG	68
TGGAGTATG	68
TCGTTAATG	68
ACTCGGATG	67
GAGCGTATG	67
CTCGCTATG	67
TTTTTAATG	67
AATGGAATG	66
AAAATCATG	66
TTGGGTATG	66
GTTTGCATG	66
TCAAGCATG	66
GTATTCATG	65
AGTTTTATG	65
TAGCTTATG	65
TCCCAAATG	65
AAGTGGATG	65
TTGCATATG	65
AATCTTATG	65
TTGATTATG	65
CCGCGCATG	65
GGTGATATG	65
TGCGGTATG	65
GAATGGATG	65
TGTCAGATG	65
GTTTTTATG	64
GTGCATATG	64
AGGGACATG	64
TTATAGATG	64
TGTCTCATG	64
TGATGCATG	64
AATTATATG	64
ATTTTGATG	64
CGGTCTATG	64
CAGTGAATG	63
TGGTCAATG	63
AGATTTATG	63
TCATTGATG	63
TAGTCTATG	63
AATTCAATG	63
CTAGACATG	62
ACTCTAATG	62
TTTTGAATG	62
GTATTGATG	62
TCTCAGATG	62
TGGCGTATG	62
TATGTTATG	62
AGATTCATG	62
GGTTAAATG	62
AATCCAATG	62
CGACGCATG	61
CGTCTGATG	61
GAGACGATG	61
GCGGCTATG	61
TCTTGAATG	61
GTGCCGATG	61
TGGTACATG	61
GAGGTAATG	61
ACGGGGATG	61
GACTGTATG	60
AGGCGAATG	60
ATTTGTATG	60
GTTTGAATG	60
AGTTGGATG	60
TGGCACATG	60
CGTCATATG	60
CTGTTCATG	60
TTTTCTATG	60
GACTGCATG	60
TGGGTTATG	60
TCTCGGATG	60
AGTTGTATG	59
AGCCCTATG	59
CATGGGATG	59
GTCTTTATG	59
AGACGGATG	59
TGATTAATG	59
GTCTTGATG	58
GTGGTGATG	58
AGGGTGATG	58
ATAGAGATG	58
AGTCGGATG	58
GTATTTATG	58
TATTTCATG	57
AGATTGATG	57
GCTTTTATG	57
GTGCTTATG	57
GCGCGCATG	57
GCATGTATG	57
AATGTGATG	57
CGCCGCATG	56
CGTTTGATG	56
GATTAAATG	56
ACTTATATG	56
GACTTGATG	56
GCGGATATG	56
GTGCGTATG	56
GATTCTATG	56
GGTAATATG	56
TAGTGCATG	56
CCGTTCATG	56
TTTCGGATG	56
GGGAACATG	56
AGGTCGATG	56
TGTTATATG	56
TAGGGCATG	55
GCGTTGATG	55
CCGCGTATG	55
CATGGTATG	55
CATTTAATG	55
ATTTACATG	55
GGGACGATG	55
TCTGGGATG	55
CACGCGATG	54
CTCTGGATG	54
TATGGTATG	54
TTGCGAATG	54
TAGTAGATG	54
TATTTTATG	54
TATGCCATG	54
TGGTTAATG	53
TAGGCCATG	53
GGATATATG	53
CGTTTAATG	53
ATCCTGATG	53
CAAACTATG	53
GGCTCTATG	53
TTAGCTATG	53
CGTCGGATG	53
GCTTACATG	53
ATGTGAATG	53
GGTTCTATG	53
GATGAGATG	53
TCTGTTATG	53
TCATCTATG	52
TATTACATG	52
AGTCGAATG	52
TGTTGCATG	52
CGGCCAATG	52
ATTTGAATG	52
TATTGTATG	52
CGGTATATG	52
GGGTAGATG	52
GCCTGGATG	52
GCTTGAATG	52
ATATGTATG	52
GCTTGTATG	52
CTGCCTATG	52
CTCTTGATG	52
CGATCCATG	52
ATGTGGATG	52
GTGTTGATG	52
AAATTGATG	51
TGGTCCATG	51
GCGCTTATG	51
GGGGTAATG	51
GGACGGATG	51
CGCGCGATG	51
TATGACATG	51
TTCCGCATG	51
GTTTGTATG	51
TGATTGATG	51
GCCCCGATG	51
AGGCGTATG	51
AGTTGAATG	50
GGCCAAATG	50
CGTTGTATG	50
GGACTGATG	50
TCGGGAATG	50
AGGGTTATG	50
CGGGCCATG	50
TGTGTTATG	50
GCGGTTATG	50
GATCGTATG	50
TAGAGCATG	50
TGTTCAATG	50
GTGGATATG	50
CGTGGGATG	50
ACATAGATG	50
GCCTGTATG	50
CCTTGCATG	50
AGATGGATG	49
TGAGTAATG	49
GAACTCATG	49
CCTGGCATG	49
GGCAGGATG	49
GGCTGGATG	49
GATATGATG	49
CGACGTATG	49
TGGTCTATG	49
TTTGGCATG	49
AATGGCATG	49
TATGATATG	49
TGCCGAATG	48
GCGGGGATG	48
TAGGTGATG	48
GGCTCAATG	48
CAGCGCATG	48
CATGCTATG	48
GGCTGAATG	48
CTTTATATG	48
TTTGGAATG	48
TTGTTCATG	47
CGCTTTATG	47
AAGGGGATG	47
GCTCGTATG	47
CCTCGGATG	47
CAGCGTATG	47
CTGCTCATG	47
CGCCAGATG	47
CACTGGATG	47
TTTTAGATG	47
TTGGATATG	47
CGATGGATG	47
GTCTATATG	47
TTATTGATG	47
GGTTTAATG	47
AGGTTAATG	47
CGGGATATG	46
TTGGAGATG	46
TTATGCATG	46
GTTCGAATG	46
GATTTAATG	46
GCCAAGATG	46
CTTTGGATG	46
CGTGTAATG	46
TCATAGATG	46
GAGCTGATG	46
GGGCAGATG	46
CGCTGAATG	45
AGACGCATG	45
TGTGCTATG	45
CGGGTCATG	45
GTTCCGATG	45
ATTGTGATG	45
GCTTGCATG	45
CCGGGAATG	45
TATCCTATG	45
CTGGGCATG	45
CGGGGCATG	45
CTACATATG	45
AAAGGTATG	45
GTCTGCATG	45
AAGGTTATG	45
GGGCTTATG	45
ACTTCCATG	45
AGTCGTATG	45
GCATTTATG	45
AGGCCGATG	44
AATTACATG	44
AGACTGATG	44
TATGAGATG	44
TGGCTCATG	44
GTGCGCATG	44
GCTTTAATG	44
TGTGGAATG	44
AACTATATG	44
GCTCATATG	44
GGATCTATG	44
ATTTCTATG	44
GACTATATG	44
GGCCGTATG	44
GTATCGATG	44
GCGCGAATG	44
GTTTCGATG	44
CGGTACATG	44
ACGCCTATG	43
CTGACGATG	43
TTGGGCATG	43
ACGCGGATG	43
CCTCTGATG	43
GTTCCTATG	43
GGGCATATG	43
TGCCCGATG	43
TGCCGTATG	43
GTTCTGATG	43
CCACTCATG	43
TGCGTTATG	43
CGATGTATG	43
TCATTTATG	43
TCTGGTATG	43
AATTTTATG	43
CTGTCTATG	43
GTGTAGATG	43
GTACCTATG	43
GAGTGCATG	43
GATTAGATG	43
GCCTGCATG	43
CCATTGATG	43
GTAGGCATG	43
TGATAGATG	43
CGTGTTATG	43
TCGTGAATG	43
CGTATGATG	43
ATATTTATG	42
TGCTAGATG	42
GGCGTGATG	42
AGATGTATG	42
TTCTTAATG	42
GCATACATG	42
CGGGCAATG	42
CGATTCATG	42
TTCCGGATG	42
GCGTCTATG	42
CATTGTATG	42
TCGCCAATG	42
GGTCTAATG	42
GGTGGTATG	42
CCGCTGATG	42
CATTGGATG	42
GGCGCTATG	42
AGTCATATG	42
TCTTATATG	42
TTGTTAATG	42
ATTTTCATG	42
GAGGGGATG	41
ACTTGGATG	41
GTGTCGATG	41
ACGCGAATG	41
TAGCACATG	41
CTTTCGATG	41
TGGCGAATG	41
CGGCACATG	41
GGGAATATG	41
TTATCTATG	41
GTATAGATG	41
CGCGACATG	41
ATTCATATG	41
TGTCGCATG	41
TTTCGAATG	41
AACCGTATG	41
TTCTTCATG	40
TGATTCATG	40
GGCGTTATG	40
TGCTCAATG	40
AGTGTTATG	40
CATCAGATG	40
CTGGTAATG	40
AGATAGATG	40
CGCCCGATG	40
CTTTCCATG	40
GTACATATG	40
CCACTGATG	40
GGGTGAATG	40
TCCGTAATG	40
ACGGGAATG	40
TTGTGCATG	40
CGGTAAATG	40
TATAGGATG	40
TACTGAATG	40
TGTTTCATG	40
CGAACGATG	40
CTATGAATG	39
ACATCGATG	39
TCCTGGATG	39
ACGCACATG	39
GAGACAATG	39
AGTGGAATG	39
GACTTCATG	39
TTCGCCATG	39
TTCTGTATG	39
GTTCATATG	39
AGATGCATG	39
AAGCCGATG	39
GATTGTATG	39
AATTCTATG	39
TTAGGAATG	39
TTTTACATG	39
CGCTTAATG	39
TGTCATATG	39
GAGTGAATG	39
AGCTTCATG	39
ATTTGCATG	39
TCTGCAATG	39
CGTCTCATG	39
CAGGTGATG	38
GCAAGGATG	38
TCGTTTATG	38
CCTCACATG	38
ATATGCATG	38
GTCCGCATG	38
ACTGGCATG	38
GTTTAGATG	38
CCAAGTATG	38
AGTCGCATG	38
CGTCGCATG	38
CAATGTATG	38
GTGCGAATG	38
TCGCGTATG	38
GCTGGGATG	38
ATGCTTATG	38
CAATGGATG	38
GGGTACATG	38
CTGTTGATG	38
ACTTACATG	37
TGTCTAATG	37
CGTGTGATG	37
CACTTCATG	37
GACACTATG	37
GGATGAATG	37
TACTGGATG	37
AGGTTGATG	37
TCTTGGATG	37
CGTGGAATG	37
GGTTACATG	37
AAACTTATG	37
AAGTGAATG	37
CCGTTAATG	37
TCCTACATG	37
TGTCACATG	37
TATTGAATG	37
AGTAGTATG	37
CGACATATG	37
ACGCGTATG	37
AAGTTTATG	36
CGGAGTATG	36
ATATTGATG	36
GGCCAGATG	36
GATGTTATG	36
AAGGTGATG	36
TCATGCATG	36
CGCTGTATG	36
TAGCCCATG	36
GAGTTGATG	36
CCGCTTATG	36
GTACTTATG	36
AAGTGCATG	36
ATGTCCATG	36
TTGGCGATG	36
CGCCGAATG	36
TAGTATATG	36
CTCCATATG	36
CACTTGATG	36
CCGTCCATG	36
TCTTCTATG	35
CGTTGCATG	35
GGGGTGATG	35
CGAGTAATG	35
TATCTAATG	35
AATGTCATG	35
AGGTCTATG	35
GGCGGGATG	35
GGCTAAATG	35
TTATATATG	35
AAACGGATG	35
GGTCTCATG	35
TTCATGATG	35
TCTTTAATG	35
TCTCGTATG	34
AAATCGATG	34
TTCTTGATG	34
AGCTCAATG	34
TCTTTCATG	34
GCGCCTATG	34
TTGCGCATG	34
CGGTTCATG	34
GATCGGATG	34
GGCTGCATG	34
GAGCGCATG	34
AAACTCATG	34
CCAGGGATG	34
GGTCATATG	34
GGGATGAAT	34
CTCAGGATG	34
AGTCCCATG	34
GGGGTCATG	33
CTTGGAATG	33
CGCTGCATG	33
TGTTAAATG	33
ACTGGAATG	33
TGGTATATG	33
ATGTAGATG	33
TGTATCATG	33
ATCTCTATG	33
TGTTCGATG	33
ACTCTTATG	33
GGGAAAATG	33
TAATCCATG	33
AGGCATATG	33
GCCCCAATG	33
AGATTAATG	33
GGCCCTATG	33
TTCTGAATG	33
GATCTAATG	33
GCCTTAATG	33
CGGCTAATG	33
TTGGTTATG	33
GAGTCAATG	33
AGCTTAATG	33
TCGTATATG	33
CTGCGTATG	33
AGTCCGATG	33
TGACTGATG	33
TACAGTATG	33
CCTTTTATG	33
CAATGAATG	33
CGTGATATG	33
AAGCAGATG	33
TTCCGTATG	33
GGAGGGATG	33
TAGAGGATG	32
GTAGGTATG	32
CTGAAAATG	32
ACGTAAATG	32
TAGGATATG	32
CAGTTAATG	32
AAGCCTATG	32
GCAGTAATG	32
ATATTCATG	32
GAATAGATG	32
GCCGTGATG	32
GTACGTATG	32
CTATGGATG	32
ATCTTAATG	32
CTGCTAATG	32
ATGTTGATG	32
GTAACAATG	32
ACAGCCATG	32
GTTCTTATG	32
CGATCGATG	32
ATATATATG	32
CCCCGCATG	32
AGTGGCATG	32
GGGCCAATG	32
CTGTGCATG	32
GAGCTTATG	32
TCGTTCATG	32
TGTGTAATG	31
CCCGGGATG	31
CAGTCAATG	31
CCTATTATG	31
GAATGTATG	31
TGTATTATG	31
CAGTTCATG	31
TAACTGATG	31
GCGTTTATG	31
AACTCCATG	31
CGTCGTATG	31
CGGCGTATG	31
GGACCGATG	31
TGTAGTATG	31
GCGGGCATG	31
GCGATTATG	31
AGATATATG	31
CCCTTAATG	31
TAATGAATG	31
CCCAATATG	31
TTAATTATG	31
CCCCGTATG	31
TTTATTATG	31
TAGCCTATG	31
AAGTTCATG	31
