	count
AATTGCATG	31
CTAAGTATG	31
CTGGTGATG	30
GAAGTAATG	30
ACTCACATG	30
CCTTCGATG	30
TAAATCATG	30
TGGCAAATG	30
ATGGGCATG	30
TACTCCATG	30
CGTGAAATG	30
TTTTCCATG	30
ACATGGATG	30
CCGGGCATG	30
TAGCAAATG	30
TGTCGAATG	30
AGTTCGATG	30
TAGTTAATG	30
TGGACTATG	30
GGGATTATG	30
GTTGTGATG	30
CATAATATG	30
ACTCGCATG	30
TCGGATATG	30
GCGTTAATG	30
GATACAATG	30
GAGTCCATG	30
TGTCTTATG	30
GCAGTCATG	29
GAACCTATG	29
CCGGATATG	29
TTGTCTATG	29
TATACTATG	29
GAGGGCATG	29
TGTGAGATG	29
ATGTTCATG	29
TCGCCGATG	29
TGCGCGATG	29
AGGATTATG	29
TTGTAGATG	29
CAGGTTATG	29
GTCTGAATG	29
AGCCGGATG	29
TGAGAGATG	29
TACTAGATG	29
CGTTCCATG	29
GAGTTCATG	29
CCACGGATG	29
TTGTGAATG	29
CCACGTATG	29
CCATATATG	29
CTCTCTATG	29
GCCCCTATG	29
CTACGTATG	29
CGATAAATG	29
TACGGTATG	29
ACTCATATG	29
TGTCGTATG	29
CGTGCTATG	29
TTAGGCATG	29
GAGCATATG	29
AGGTAAATG	29
GTACGGATG	29
ACGGCGATG	29
TCTGGAATG	28
GACTTTATG	28
GTGGCGATG	28
GTGAGGATG	28
TACGTTATG	28
ACCTCGATG	28
CAAAGTATG	28
TCCTTTATG	28
GGGGAAATG	28
GTTTCAATG	28
TTTCGTATG	28
TGTCCCATG	28
GCTTTCATG	28
TGGCTAATG	28
ACACGCATG	28
CATGCCATG	28
CATCGGATG	28
GTTCGTATG	28
TCGGCAATG	28
AAGCTTATG	28
GATGCTATG	27
TAAATTATG	27
CGTGCCATG	27
CTGCGCATG	27
GGTTCCATG	27
TCTGGCATG	27
ACGGAAATG	27
GTTCTCATG	27
GTACCGATG	27
TGTCAAATG	27
ACATGAATG	27
AACTTTATG	27
TACCGGATG	27
ACGTTAATG	27
AATTGAATG	27
AGATCTATG	27
GTTTCCATG	27
AATGTAATG	27
CCGTGCATG	27
GGTTCGATG	27
AAATATATG	27
GTGCTGATG	27
ATGACCATG	26
GTCTTAATG	26
AGTTTGATG	26
GCGGTAATG	26
TGACGCATG	26
TTTAGTATG	26
GAATTTATG	26
ATCCGTATG	26
GCCGCTATG	26
CCTGCGATG	26
CAGCGAATG	26
ATTCGGATG	26
GGCGAGATG	26
ATTTGGATG	26
CAATCTATG	26
TACTGTATG	26
ATGGTAATG	26
CTCCCTATG	26
GGGGCAATG	26
TCCCTGATG	26
GTTTACATG	26
GCTTCTATG	26
GCCTTCATG	26
TAACTAATG	26
TCTCCGATG	26
CGGATTATG	26
GAATGCATG	26
GGCTCCATG	26
ATATCGATG	26
TACGCAATG	26
TAGCTGATG	26
CGGATAATG	26
CCTCGTATG	26
GCCTTTATG	26
AATCGCATG	26
GACAGTATG	26
CGTCAGATG	25
GCACGCATG	25
AACTGCATG	25
GAGTCTATG	25
GTATCAATG	25
ACGCGCATG	25
CAAGGGATG	25
GACTCAATG	25
AATTGTATG	25
TGACTTATG	25
CTGCGGATG	25
AGTACTATG	25
GCCGGTATG	25
GCTCGCATG	25
CCGGCTATG	25
AGCTGTATG	25
ATCTTGATG	25
TGAGGGATG	25
CGTGGTATG	25
ATGTATATG	25
AGTCACATG	25
CTTTTAATG	25
GTGCTCATG	25
CTGCCAATG	25
AGCTAGATG	25
GGTACTATG	25
TGATACATG	25
AGCGGGATG	25
GTCCTTATG	25
TAGAGTATG	25
TCGTGCATG	25
CCGTATATG	25
AATTTCATG	25
GAGGCAATG	25
AGGCTGATG	25
TTGCCTATG	25
TGAGCTATG	25
GGCAAGATG	25
TGCGAAATG	25
AGGAAAATG	25
TTGGTAATG	25
TCGAGGATG	24
TAATGTATG	24
GAACATATG	24
GGGCTCATG	24
CGCTACATG	24
TTATCCATG	24
GCGTAGATG	24
TGAGGAATG	24
AAGCACATG	24
CATTCCATG	24
CCGCGGATG	24
GAGGTTATG	24
CACCGTATG	24
GGATCGATG	24
CTACGCATG	24
TACGAGATG	24
CAGGGTATG	24
CTTCTGATG	24
AATCAGATG	24
AATACCATG	24
ATACTAATG	24
TGACATATG	24
GGATACATG	24
ATGGGTATG	24
TTATCGATG	24
TCCTGTATG	23
TACCATATG	23
GTTATCATG	23
AGGTCCATG	23
TATACAATG	23
ACATGTATG	23
TACCAAATG	23
TAGCGAATG	23
CCGCCCATG	23
GTAGAGATG	23
ATGTCGATG	23
TACTTCATG	23
GCAACTATG	23
GTACACATG	23
AGTGCTATG	23
GGCAGCATG	23
CCCCTTATG	23
GGACGAATG	23
AAATTAATG	23
GAGCTAATG	23
GATGACATG	23
GAGTGTATG	23
CAACTTATG	23
AGGAACATG	23
AGGGGAATG	23
GGTGCAATG	23
GTGTTCATG	23
CACTCCATG	23
GTTGTAATG	23
AGATGAATG	23
ATCCTTATG	23
GAATCTATG	23
GTGGCCATG	23
ATTCGTATG	23
ATCTGGATG	23
CAACGGATG	23
TTTCCCATG	23
CTGGGGATG	23
GGAATCATG	23
ATTTCGATG	23
AGTGTAATG	23
ACTGGTATG	23
TGTGTGATG	23
TCCTGCATG	23
TCGGCGATG	23
CGGTCGATG	22
TCTGTCATG	22
ATTCCGATG	22
CATAGGATG	22
TTTATCATG	22
ACATTTATG	22
GATGTAATG	22
AGTCCTATG	22
CAGTAAATG	22
AAGACTATG	22
ATTGTTATG	22
TAATCGATG	22
GCCTATATG	22
GGCTTCATG	22
GCCAGTATG	22
TCGCAGATG	22
GGGCCCATG	22
CTGTAGATG	22
AATCCCATG	22
GCGAAGATG	22
CACTGTATG	22
GCCCTCATG	22
CGTATTATG	22
ATTGGCATG	22
TCGCTAATG	22
AATCCGATG	22
CTATATATG	22
GCGATCATG	22
GAGTATATG	22
TCGCGCATG	22
TGTCCGATG	22
CTTTACATG	22
AGGCCAATG	22
CACTGAATG	22
AGCCGTATG	22
CCTGTTATG	22
TCTAGGATG	22
ACACGGATG	22
TATCGTATG	22
ATCTGTATG	22
CCTTGTATG	21
ACGCTGATG	21
CCGTGTATG	21
CATTCGATG	21
GCGAATATG	21
TCGCATATG	21
GATGAAATG	21
ATATACATG	21
GCACGAATG	21
AGATACATG	21
CAATATATG	21
TCGTAGATG	21
CAGTAGATG	21
CCTTATATG	21
CGTGCGATG	21
GCTCCGATG	21
GACGTTATG	21
TAATATATG	21
TATCGAATG	21
TGATCAATG	21
GGTCCGATG	21
AATTTAATG	21
AATTCGATG	21
CGTCTTATG	21
GCATATATG	21
GCTTAGATG	21
AAGCATATG	21
GCACGGATG	21
AAGGCCATG	21
AGCGGAATG	21
GCATTGATG	21
CAATTAATG	21
TAATAAATG	21
TGGGAGATG	21
AACCAAATG	21
GAGGCCATG	21
GGGGATATG	21
AGTTAGATG	21
AATGTTATG	21
TCCCAGATG	21
ATCGTTATG	21
AAGTACATG	21
TGCCCCATG	21
CGCTATATG	21
CATTTTATG	21
CACTATATG	21
TCATGAATG	21
CGGCAAATG	21
ATGTAAATG	21
GATCCCATG	20
GATTCAATG	20
ATTCTGATG	20
GTCTCGATG	20
TGCTCCATG	20
GTCAGTATG	20
GTGGGAATG	20
AGTCTAATG	20
GCTTTGATG	20
CGTTCTATG	20
GAGGCGATG	20
CAATTGATG	20
TGATCGATG	20
CAGCTTATG	20
AAACGTATG	20
GGCCCGATG	20
TCTCTAATG	20
GCTTCAATG	20
GCGAGCATG	20
TAAAGCATG	20
TTTATAATG	20
TCAGTAATG	20
GCCTGAATG	20
CGTCTAATG	20
GCATGAATG	20
ATCTACATG	20
GGGGCGATG	20
CTTCGGATG	20
TCAATAATG	20
TAGGCGATG	20
AGACTTATG	20
ATATTAATG	20
AGAGTGATG	20
GAACTTATG	20
GATCGCATG	20
GTCTCTATG	20
TGCGATATG	20
CGCCTAATG	20
CGCCTGATG	20
GTACTAATG	20
CTATGCATG	20
TACCGAATG	20
AGGCGGATG	20
GAACACATG	20
AAGCGGATG	20
GTGGGTATG	19
TCGTTGATG	19
CTTATGATG	19
AGGGATATG	19
GTCCGTATG	19
CATGTCATG	19
GTGCCCATG	19
TCGGTAATG	19
ATGTGCATG	19
TCTGTAATG	19
AAATCAATG	19
GGTAAGATG	19
CGCCCCATG	19
TCCCGAATG	19
CGCGGCATG	19
GTATGCATG	19
ATGCGCATG	19
GATAGTATG	19
TGGCCTATG	19
CCCTGGATG	19
TGCCGGATG	19
TCCTAAATG	19
TGCCTGATG	19
ACGTCTATG	19
CTAGTGATG	19
ATCTGCATG	19
TCCCGGATG	19
GGTGACATG	19
TTGAGCATG	19
CCGGTGATG	19
AATCGGATG	19
CCCCTGATG	19
ACGGTTGTA	19
CCGTGAATG	19
TTAATAATG	19
GTCGGAATG	19
ACACCTATG	19
CGTTAAATG	19
CGGCTTATG	19
CGCTAGATG	19
TTGGTGATG	19
GGAACGATG	18
GGATAAATG	18
TCTATCATG	18
GCTCACATG	18
TGGAATATG	18
CATGCGATG	18
TCGGGTATG	18
CTCTGAATG	18
CCGTAGATG	18
TGCGGCATG	18
CTGAGAATG	18
AGCTAAATG	18
CCGTGGATG	18
ACCGTAATG	18
TGGGATATG	18
ACTTTAATG	18
CACAGTATG	18
GTGACCATG	18
GGGACAATG	18
AGGTGGATG	18
GTGGCAATG	18
GCTGAAATG	18
GTGCAAATG	18
CGACGGATG	18
CGACTCATG	18
AAGTGTATG	18
CGAGTGATG	18
CACGGCATG	18
TGAATTATG	18
GGCCTGATG	18
AACTACATG	18
GTTACCATG	18
ACACCGATG	18
TCGAGCATG	18
TTATACATG	18
CATCCAATG	18
TATTCAATG	18
CGTTATATG	18
TCTTCGATG	18
TTATTCATG	18
GAAGGTATG	18
AGATCAATG	18
CACGGGATG	18
CCAAAGATG	18
CAAGGAATG	18
GGACGTATG	18
GAACGTATG	18
TCACTGATG	18
GACGCGATG	18
AGTTATATG	18
GATGCAATG	17
AAGAAAATG	17
GTCACCATG	17
CATGTAATG	17
GCTGTTATG	17
ACACAAATG	17
CCACAGATG	17
TTACTTATG	17
CCTTGAATG	17
CGTCCCATG	17
CTGCACATG	17
GTTGGAATG	17
ACGCCCATG	17
GGGCAAATG	17
TTAGGTATG	17
GAGTAAATG	17
AGGCCTATG	17
TACCGTATG	17
GCTGTAATG	17
TTGCTGATG	17
CCACCGATG	17
TTAAGGATG	17
TTTTCGATG	17
AGGCTTATG	17
GTCTCCATG	17
CCTCGAATG	17
GACCAAATG	17
AGTATAATG	17
CGCCCTATG	17
TTTCTAATG	17
CATGGCATG	17
GGCGGCATG	17
CGGGAAATG	17
CCCTTCATG	17
AGTCAGATG	17
CACTTTATG	17
TCGCCCATG	17
AAATGCATG	17
GAGAACATG	17
ATTAACATG	17
CCATCCATG	17
GCGTCAATG	17
GCATTCATG	17
TACTGCATG	17
GACCTCATG	17
TAGCAGATG	17
TTGATAATG	17
GAATTCATG	17
GGTAGAATG	17
TAGATGATG	17
AGAGATATG	17
CTTTCAATG	17
GGCAAAATG	17
GCGCACATG	17
CAGTACATG	17
CGTGTCATG	17
CCTTAGATG	17
CGTAAGATG	17
GAATCCATG	17
GTGATTATG	16
CACCTGATG	16
GATAATATG	16
TCCCGCATG	16
ACGTGAATG	16
CTTGGGATG	16
TAAATGATG	16
AAACGAATG	16
TGACCTATG	16
AGGCAGATG	16
CTAGTTATG	16
GATCACATG	16
CGCGAGATG	16
ACCGCAATG	16
CCCTACATG	16
TATTGCATG	16
CCGAGAATG	16
TGTTACATG	16
ACACAGATG	16
GGTCCTATG	16
CTCCGAATG	16
CAATTTATG	16
TGACCGATG	16
AGTCTGATG	16
GTGCACATG	16
TAGCTCATG	16
GAAACCATG	16
AACGATATG	16
CAGAAGATG	16
ATTTCCATG	16
CTCGTGATG	16
ACGACGATG	16
CATGAAATG	16
TCAAGGATG	16
TAATAGATG	16
ATAGAAATG	16
CCATGGATG	16
GACGGCATG	16
GGCTCGATG	16
TGAGTCATG	16
AATGCTATG	16
TCTGCGATG	16
CTATCTATG	16
TATATTATG	16
CCTGCAATG	16
TGTGACATG	16
GAATTAATG	16
TCTTGCATG	16
AGCACCATG	16
TAACGGATG	16
GGCCTCATG	16
GTCCGAATG	16
GGTATTATG	16
GATGTCATG	16
CCGTCGATG	16
ATAGTGATG	16
TTGGCAATG	16
ATGGGGATG	16
CTCTTCATG	16
TCGTAAATG	16
CTTGCTATG	15
TATTCTATG	15
CAAGCAATG	15
AGTGCAATG	15
ACCTACATG	15
CGATGAATG	15
CGATGCATG	15
ATTGGTATG	15
ATAGTTATG	15
TGAATCATG	15
GACACGATG	15
TAACATATG	15
TTCATCATG	15
CTATCGATG	15
CAGACAATG	15
TTACGTATG	15
GTTTAAATG	15
TATCAGATG	15
TCGTACATG	15
CGGACTATG	15
GGAAGAATG	15
GCGGCCATG	15
AGACGTATG	15
TAGAGAATG	15
GACGCTATG	15
TGGGCCATG	15
TCTCTGATG	15
GCACTAATG	15
AGGCACATG	15
GCGCAGATG	15
AAGTCCATG	15
CGATTAATG	15
ACATTGATG	15
AATAGTATG	15
CGACCTATG	15
CATCGCATG	15
GCGAGGATG	15
TTGCTAATG	15
TTACTAATG	15
GTAAGCATG	15
GATCATATG	15
GAGCAGATG	15
GATCGAATG	15
GGGAAGATG	15
AATTAGATG	15
GGAGCGATG	15
TTTTCAATG	15
CGAGAGATG	15
ACTCAGATG	15
GGAACAATG	15
GTGAATATG	15
GAGAAGATG	15
CTTGGCATG	15
GAGCACATG	15
AATGCCATG	15
TCGGGCATG	15
TTCTCTATG	15
GTACGAATG	15
GGCGGTATG	15
ATCTAGATG	15
TATGTCATG	15
ACGTCCATG	15
CCCCCTATG	15
TCAGTGATG	15
AGAGGCATG	15
TTGCTTATG	15
GGGACTATG	15
AGGTCAATG	14
GAGAGTATG	14
TGTACGATG	14
TCACGTATG	14
CTTCCAATG	14
AACGTAATG	14
CTGCATATG	14
TTGCCGATG	14
TCTCTTATG	14
CGTAGCATG	14
CTATGTATG	14
CCGTCAATG	14
TAATCAATG	14
GAGCCTATG	14
GCTCCTATG	14
AAGGAGATG	14
ATTGATATG	14
ACGCCGATG	14
AGTGACATG	14
ATTATAATG	14
TACATCATG	14
CTCCGCATG	14
CAGCCGATG	14
TGAAAAATG	14
TAGTACATG	14
CTGTCCATG	14
CTATTTATG	14
GGACTAATG	14
GGTAGGATG	14
GAAATGATG	14
AGCCAAATG	14
CATCATATG	14
GACCGTATG	14
CGGAAAATG	14
CCGCAAATG	14
AGAGAGATG	14
ATAAGTATG	14
GGAGAGATG	14
GTTTCTATG	14
GTTCCAATG	14
ACGTAGATG	14
TACCTTATG	14
GCGTCCATG	14
TCCCCCATG	14
TCTATAATG	14
TCCTTAATG	14
GTTCACATG	14
AGGGAAATG	14
ATGCCCATG	14
CTTTAAATG	14
AGCAATATG	14
CTCTAGATG	14
GGACTTATG	14
TCAACGATG	14
AAAGTAATG	14
GTCGATATG	14
CTTACAATG	14
ACCCGCATG	14
CGTCACATG	14
CAGCATATG	14
GTGGACATG	14
TCGGTGATG	14
CCTTTCATG	14
AATATGATG	14
GCTCGAATG	14
ACCTAGATG	14
CCCTATATG	14
CCTTGGATG	14
CACTCTATG	14
GAAAAGATG	14
CGCCACATG	14
AACTGGATG	14
CTCGCAATG	14
AGCCTTATG	14
GAAGCGATG	14
TCCCTTATG	13
ATTCTAATG	13
GAGCCGATG	13
GCGGCAATG	13
GACACAATG	13
CACCGCATG	13
AATAATATG	13
AGCCATATG	13
GTAGTAATG	13
CGGCCTATG	13
GCCGACATG	13
ACCTCCATG	13
CCTGGTATG	13
ATTTCAATG	13
AGTGCCATG	13
CGACCGATG	13
ATGATCATG	13
GCGGTCATG	13
GTAAATATG	13
CCCCACATG	13
ACTCGTATG	13
CACCTAATG	13
AGCTACATG	13
TAGTTCATG	13
TATCATATG	13
CAGTCTATG	13
GGTCAAATG	13
ATCACTATG	13
GAAGAAATG	13
CGCTTCATG	13
ATGCACATG	13
ATTCGCATG	13
AGTGCGATG	13
CAGTTGATG	13
TTCTACATG	13
GTCGTTATG	13
GGTAAAATG	13
TTACGAATG	13
TTCCTCATG	13
GCACAGATG	13
ATGCTGATG	13
GAGGGAATG	13
CATATGATG	13
TTTCATATG	13
ATAGCAATG	13
TGGATTATG	13
CAACTAATG	13
TCGTCAATG	13
TAGGCAATG	13
CCCCCGATG	13
GTAGATATG	13
TGCGTCATG	13
TACTTGATG	13
AGCTATATG	13
TTCAGTATG	13
ATACGGATG	13
AATATAATG	13
GTCGCTATG	13
AACCGGATG	13
GGCCCAATG	13
AGTTCAATG	13
TCGCGAATG	13
TAGTCCATG	13
CTCTATATG	13
CTTCTTATG	13
TGTAACATG	13
ACTGTTATG	13
CGACGAATG	13
GCGAACATG	13
TGCTACATG	13
AGCCTCATG	13
CTAGCGATG	12
TTCGGAATG	12
CATCGTATG	12
CGATCTATG	12
CAAATGATG	12
CTATACATG	12
CGAAAGATG	12
GACCGGATG	12
TTATTAATG	12
TAATTCATG	12
TACCCAATG	12
AGGGCTATG	12
GGAGTCATG	12
CTCCTAATG	12
CTTGTAATG	12
CGGGCTATG	12
CCGTACATG	12
CATGATATG	12
AGGGCAATG	12
CTGTCAATG	12
TTGACGATG	12
ACTATTATG	12
GTGATCATG	12
AAATTCATG	12
AAGGGCATG	12
TTTGCGATG	12
CGCGTCATG	12
GACGGGATG	12
GAAAGTATG	12
AAACGCATG	12
GCAGACATG	12
CATCTAATG	12
CAAACGATG	12
TATCTCATG	12
AATCATATG	12
GGAATTATG	12
GGGCGCAAT	12
AAATAGATG	12
CTGGACATG	12
GTTGCAATG	12
CGCGCAATG	12
CCCGCGATG	12
TGACAAATG	12
ACCTCTATG	12
TAACGTATG	12
CTCCAAATG	12
CGATTTATG	12
GCGGTGATG	12
CTTAGAATG	12
CTTCTAATG	12
CGCGTTATG	12
ACCCTTATG	12
AGGTACATG	12
CCTAATATG	12
GGAGACATG	12
GAGGAAATG	12
CTGATGATG	12
CATCGAATG	12
TCTCCTATG	12
CTGACTATG	12
TTATGAATG	12
TGAGCGATG	11
TCATCGATG	11
TGCGGAATG	11
GTAAGTATG	11
TTTCAGATG	11
TGCGAGATG	11
TGTATGATG	11
ACGGTTATA	11
GTCTACATG	11
TCGGGGATG	11
ACTTGCATG	11
TCCACGATG	11
GGAAGGATG	11
AAGCGCATG	11
TCGAAAATG	11
GGGCTAATG	11
TCTGACATG	11
TAACCTATG	11
GCGGGAATG	11
TCTTAAATG	11
TTAAGTATG	11
GAACCGATG	11
ATTACGATG	11
TGAGCAATG	11
TGACGTATG	11
GCAAGTATG	11
AGTTACATG	11
TTCGTAATG	11
GAAGCTATG	11
CGCGGGATG	11
CTTTCTATG	11
GTTAGGATG	11
GGAGGCATG	11
CGGAAGATG	11
GGTATAATG	11
GGACATATG	11
CTTTTCATG	11
CCTTAAATG	11
GAACAGATG	11
CCGTTTATG	11
CCCGGCATG	11
CGAATAATG	11
CGCGTAATG	11
GCTGAGATG	11
GATTTCATG	11
TTAGTGATG	11
GTATACATG	11
TCAACAATG	11
TTCCATATG	11
GAAGCCATG	11
ATCGGTATG	11
ATTGCAATG	11
TTCGGCATG	11
TCCCACATG	11
GCCCACATG	11
AAGCCAATG	11
CGCCATATG	11
AGACGAATG	11
GTGCCTATG	11
TTCAATATG	11
CCAGCGATG	11
GCCCCCATG	11
GTTAGAATG	11
TTACTGATG	11
AGATCCATG	11
GGAAGCATG	11
ATATAGATG	11
TAGACTATG	11
ACCCGAATG	11
TCTCCAATG	11
ACTGTAATG	11
ATACTGATG	11
CAGCTGATG	11
TGACAGATG	11
TTCCTGATG	11
TAAGGGATG	11
ACTTTTATG	11
TGACACATG	11
CGCGATATG	11
ACTTAGATG	11
AAACCTATG	11
TTGCGGATG	11
CCCTGCATG	11
CTCGCGATG	11
CCGCCGATG	11
CGCGCCATG	11
TGCACTATG	11
TGCAAGATG	11
ATGCAAATG	10
TGGGACATG	10
AAGGGAATG	10
TGCAGGATG	10
GCGGCGATG	10
TGCCTTATG	10
TTAGTCATG	10
AACTGAATG	10
AGAACAATG	10
AGCCACATG	10
GGATTAATG	10
CAGGATATG	10
GATACTATG	10
CTCTCCATG	10
ATCCAGATG	10
GTGAACATG	10
AGGCTCATG	10
AGAGTTATG	10
TGACTCATG	10
TCAGGGATG	10
TAGCATATG	10
TGCCTAATG	10
CAGCCAATG	10
CATCCCATG	10
TCTCACATG	10
TTTGCTATG	10
ACTTCAATG	10
TCATATATG	10
GCTTCCATG	10
GCCGCAATG	10
CGATATATG	10
CTTCTCATG	10
GTGGAGATG	10
ACCCACATG	10
ATGATAATG	10
CCATTAATG	10
CACTCGATG	10
CTCTGCATG	10
CTAGATATG	10
ATTGTAATG	10
TGCCTCATG	10
CTAAGCATG	10
GACTCGATG	10
CAGATAATG	10
TCTCATATG	10
CTAGGGATG	10
GTACTGATG	10
GATAAAATG	10
CTCCGTATG	10
AAAACGATG	10
CCTAGTATG	10
AAGTAAATG	10
CTTAGTATG	10
CCTATAATG	10
TAAGATATG	10
CCAGTGATG	10
CTCGAAATG	10
CACGTCATG	10
TCCTATATG	10
CACCCTATG	10
TATTAAATG	10
ACTGATATG	10
AACGTGATG	10
CCTCCCATG	10
TGTACCATG	10
GGACCAATG	10
TAACGAATG	10
TCCCTCATG	10
GGGATGATG	10
TTTGAAATG	10
GTTGATATG	10
AAGTCGATG	10
CTTGTGATG	10
TCAAAGATG	10
GGTCACATG	10
GAATCGATG	10
AGACAGATG	10
ATGCCTATG	10
CCGGTAATG	10
CAACGCATG	10
TCACGCATG	10
TAAGCGATG	10
AGTCCAATG	10
AGTTGCATG	10
GTCTAGATG	10
CATTAGATG	10
CAAGCGATG	10
TGAGTTATG	10
AATCTGATG	10
TAACCAATG	10
CTCTAAATG	9
GTAACTATG	9
GTTGGCATG	9
CGATCAATG	9
AAGTATATG	9
TTGCTCATG	9
AACCTAATG	9
TAAGCTATG	9
AGTTAAATG	9
AAATTTATG	9
AAATGTATG	9
TTACCGATG	9
AACGGCATG	9
TTAGGGATG	9
TTCAGCATG	9
CTTCGCATG	9
TGTGCAATG	9
TGCCCTATG	9
CTGCGAATG	9
CCTTCTATG	9
CTCTCGATG	9
GGTCCAATG	9
CATAGTATG	9
TGATGAATG	9
ATTATCATG	9
GGCTAGATG	9
TGCGGGATG	9
CAATCCATG	9
GATATAATG	9
CTCGGCATG	9
AGCGGTATG	9
GTCCCGATG	9
CTGCCGATG	9
TTGGGAATG	9
TAACGCATG	9
GCTAATATG	9
CCGAGTATG	9
GAATGAATG	9
TTGAACATG	9
CAGAGAATG	9
GCTATTATG	9
ACGCATATG	9
CTATTCATG	9
TCAGAGATG	9
CCGTCTATG	9
TCGGCCATG	9
CAAAGCATG	9
ACGGTAATG	9
GCAGTGATG	9
AATGCGATG	9
CTTAGGATG	9
GGAAATATG	9
TGTAGGATG	9
GAAGGCATG	9
AAGTAGATG	9
GGCATTATG	9
TACAGGATG	9
CAGTCGATG	9
GTCCAGATG	9
ATCAGTATG	9
AGAAGAATG	9
CAGCTAATG	9
TTAACTATG	9
TGGAAAATG	9
AGTGAGATG	9
GTAGGGATG	9
TACGTGATG	9
TTTAGCATG	9
GGAGCTATG	9
GGTCGCATG	9
ACAGGAATG	9
ATCGGGATG	9
TAACAAATG	9
TTTGAGATG	9
CCTCGCATG	9
ATACTCATG	9
ACACGAATG	9
ATCCGGATG	9
CAACAGATG	9
ACTTGAATG	9
GCCAATATG	9
GTAGTTATG	9
ACTGACATG	9
CCGGTCATG	9
CGAGGAATG	9
CCCCCAATG	9
ACCTGAATG	9
GCGATAATG	9
GCGTAAATG	8
CATTCTATG	8
CAGAAAATG	8
TTAGATATG	8
CGAAGGATG	8
AACTAGATG	8
GTATAAATG	8
TCGCAAATG	8
TTCGGTATG	8
GGCACTATG	8
AGCACAATG	8
GCCATGATG	8
TCTACAATG	8
GACAAGATG	8
AGTAAGATG	8
AACGCCATG	8
CCCCATATG	8
GGATTCATG	8
TCGATTATG	8
TATGCAATG	8
TGCGCAATG	8
CAATACATG	8
CCAACCATG	8
AACCCGATG	8
CCATTTATG	8
CGGACGATG	8
TACGGGATG	8
GCATCCATG	8
ATGACAATG	8
AATGACATG	8
AGACACATG	8
GCAGAGATG	8
CTAGCTATG	8
GCGGACATG	8
ACTAGTATG	8
GTGGTCATG	8
TGAATAATG	8
TCCAAAATG	8
CAATCAATG	8
GTCCCTATG	8
GCGAGAATG	8
TATTCCATG	8
AAATACATG	8
CAGGCCATG	8
ATTTAGATG	8
CTCAACATG	8
AGGCAAATG	8
CAGACGATG	8
ACCCTGATG	8
ATGCCGATG	8
ACCGAGATG	8
CAGAGTATG	8
TTCACTATG	8
GCATCTATG	8
ATGAAGATG	8
ATAATAATG	8
AGTGTGATG	8
GCCGGGATG	8
AATAGAATG	8
ACCTTAATG	8
ATACGAATG	8
ACGTATATG	8
CCTGCCATG	8
GGCCGAATG	8
GGTCTGATG	8
GCACGTATG	8
ATGGTGATG	8
TCTCTCATG	8
ACCGTCATG	8
AGGTAGATG	8
CACCATATG	8
GCCGGCATG	8
CGCAAAATG	8
AGTATCATG	8
CCCTAAATG	8
CGGGAGATG	8
CCTTTGATG	8
ATCCCAATG	8
CGCGTGATG	8
GGCGGAATG	8
TACGCCATG	8
AACGAAATG	8
CAACGTATG	8
CGAATGATG	8
