	count
GACATTATG	8
AACTGTATG	8
GCCAAAATG	8
CTTTGAATG	8
TTGAGTATG	8
TTGTCCATG	8
GTAATTATG	8
CTCGGGATG	8
ATAGCCATG	8
GGCATGATG	8
GCCCATATG	8
ATATAAATG	8
CATGGAATG	8
CTCGGTATG	8
AGAAGCATG	8
TAAGGTATG	8
CTACTGATG	7
AGCCAGATG	7
TTCAGAATG	7
TCGGTCATG	7
GACTAAATG	7
GAATCAATG	7
TGCACGATG	7
ATCGGAATG	7
TCGGCTATG	7
GAGGCTATG	7
TGCCATATG	7
ATGCGGATG	7
CGCAGCATG	7
TTGGTCATG	7
ACGTGGAAG	7
AAGCGTATG	7
TGCGTGATG	7
CTTGCAATG	7
GTCGTGATG	7
TTACAGATG	7
GCACCCATG	7
TACTCGATG	7
CACCGAATG	7
TCATTCATG	7
ATGATTATG	7
GAACGCATG	7
CAGGGCATG	7
GAAGGAATG	7
GCTAAGATG	7
GACCCTATG	7
TAGAAGATG	7
GCCCGAATG	7
GGTTTTATA	7
CCCCGAATG	7
TGACCCATG	7
TAGGTCATG	7
CACGGAATG	7
AACCTCATG	7
AGGGCGATG	7
GGATCAATG	7
GCTCCCATG	7
GTCCTGATG	7
CTCCCCATG	7
GTGGAAATG	7
TGTAATATG	7
CATGCAATG	7
GCTTAAATG	7
AGAACCATG	7
GTCGGGATG	7
TATGCGATG	7
CTAGGTATG	7
TCCGGTATG	7
GTCGTAATG	7
AAAGGAATG	7
CCAAAAATG	7
TTCCCTATG	7
GTCGGCATG	7
GATAGGATG	7
GCGCCCATG	7
AGCGGCATG	7
CTAAACATG	7
TCACTCATG	7
CTTGCCATG	7
AATAGGATG	7
TCACAAATG	7
AGAAATATG	7
CCGGCAATG	7
GGCCATATT	7
GATTGCATG	7
ATCATCATG	7
ATTGCCATG	7
TACGATATG	7
TCACTAATG	7
ATGCAGATG	7
GGCGCGATG	7
GCATGCATG	7
ACATCTATG	7
TGTACTATG	7
GTAGACATG	7
GTTAGTATG	7
ATGGAGATG	7
TTCGGGATG	7
TTGAGAATG	7
AGTGTCATG	7
TTCTCAATG	7
GCAAACATG	7
ACTCTGATG	7
TGCCACATG	7
GTTGTCATG	7
ACTCAAATG	7
CCGGGGATG	7
TAACTCATG	7
GGAGTTATG	7
GCATCAATG	7
TAGCCAATG	7
TTCCAAATG	7
CCCTGAATG	7
CTTCCTATG	7
ATAGACATG	7
TTTGATATG	7
AGTTCTATG	7
CACCCCATG	7
TTTGACATG	7
GCGCCAATG	7
ATAGTAATG	7
CGAAATATG	7
GGCGACATG	7
ATAAGAATG	7
TAAGCAATG	6
CGAGGGATG	6
AAGGACATG	6
CCACCCATG	6
CTTACGATG	6
TGCGTAATG	6
GCTATGATG	6
ATCACGATG	6
ACTTTCATG	6
ACGTACATG	6
TAAGGCATG	6
GTTATTATG	6
CTAAGGATG	6
TTACGCATG	6
AATCACATG	6
TCCAGTATG	6
ATAGGAATG	6
GTACAAATG	6
CCAGGTATG	6
CCCAGCATG	6
TCGACGATG	6
GCTGTGATG	6
CGATTGATG	6
ATTGTCATG	6
CGAGACATG	6
GCTCAAATG	6
TACAGAATG	6
ATTCCAATG	6
CTGTACATA	6
TCAGGTATG	6
TACTCTATG	6
CGTAGAATG	6
CGTATCATG	6
ATTCTCATG	6
ATGCCAATG	6
GTACAGATG	6
TAGACGATG	6
AAGCGAATG	6
CCGAGCATG	6
TTCCCCATG	6
GTCCTAATG	6
TCAACTATG	6
ACGACAATG	6
GACCGAATG	6
CGGGACATG	6
ACGGTTATG	6
ATAATTATG	6
GTCTCAATG	6
GGTTTGGAT	6
AATTAAATG	6
GTCAGAATG	6
CTAATCATG	6
ATCCATATG	6
TCACCCATG	6
ATGGATATG	6
CTTCGTATG	6
ACTTCTATG	6
CATTAAATG	6
ACTCCTATG	6
AGAAACATG	6
CAAGTTATG	6
CTTACCATG	6
TGAACTATG	6
CACAGAATG	6
GAGCCCATG	6
GTCGGTATG	6
TACAAGATG	6
AAATCTATG	6
GAATACATG	6
TGAAGAATG	6
TTACCTATG	6
TGGGCTATG	6
CACCCGATG	6
AAAAACATG	6
CTCGGAATG	6
GGAACCATG	6
TGAGATATG	6
GGCGTAATG	6
GCTCTCATG	6
GAGTCGATG	6
ATCCCTATG	6
GTTATGATG	6
AAAGTGATG	6
GAGAATATG	6
GAGAAAATG	6
TCCTCCATG	6
ATTCCCATG	6
AACCATATG	6
TGCAAAATG	6
TATAATATG	6
GCCTCTATG	6
AATGAGATG	6
ATATGAATG	6
ATCTAAATG	6
CACTACATG	6
CCTTCAATG	6
GGGAGAATG	6
TAGAATATG	6
AGGACAATG	6
CATCACATG	6
GATCAGATG	6
CTACTTATG	6
GTGAGTATG	6
GTGTCAATG	6
ACCAGAATG	6
TGATAAATG	6
CGCCAAATG	6
CGAGGCATG	6
CTCGACATG	6
ACCCATATG	6
TCTTCCATG	6
TCCTTGATG	6
GACGAAATG	6
GTAACGATG	6
TGTGCCATG	6
CCTCTTATG	6
AGCTGCATG	5
AACCCCATG	5
TCCGAGATG	5
TCCGGGATG	5
TAGGTGCAT	5
CTTAACATG	5
CAAGAGATG	5
TTAACCATG	5
GCCAGCATG	5
AACGCGATG	5
AGCCGCATG	5
TGTAGCATG	5
TTTAAGATG	5
TTAGTTATG	5
CAGAGGATG	5
GACTTAATG	5
CCCGCTATG	5
GGAGGTATG	5
GCTATCATG	5
TACAAAATG	5
CGAGAAATG	5
AGCATTATG	5
GGTACGATG	5
ATGGTCATG	5
GCTCTGATG	5
CAGTGCATG	5
ACGATGATG	5
GTCAGCATG	5
TCAGCGATG	5
AGCAGTATG	5
CCTAGAATG	5
GACATGATG	5
TCCCATATG	5
GGACAGATG	5
TCGGAAATG	5
GAATTGATG	5
AATAAAATG	5
CAAGACATG	5
GCTTCGATG	5
CCTTACATG	5
CAAGAAATG	5
TCAAATATG	5
AGAAGTATG	5
CCATGTATG	5
ACGTGGATT	5
TTACAAATG	5
CCATGAATG	5
GAGATTATG	5
TTACACATG	5
TTGAAAATG	5
TTTGGGATG	5
GATCCAATG	5
AGAGCCATG	5
AAAGCAATG	5
GGCAGTATG	5
CATGAGATG	5
CCACAAATG	5
GAATAAATG	5
GATCTGATG	5
CCTGGAATG	5
CGCAGGATG	5
ACGTCGATG	5
TTGCAAATG	5
TCTGAGATG	5
GCTAGAATG	5
AGAGAAATG	5
CAAGTCATG	5
TTTCCTATG	5
GACCACATG	5
AGCCCCATG	5
AAACTGATG	5
TCTCCCATG	5
CGGTCAATG	5
TAATTAATG	5
AGTAGGATG	5
GGGGCGTAT	5
TAGCTAATG	5
ACCCAGATG	5
GCCTCCATG	5
TACTCAATG	5
CCAGTTATG	5
ATAGCGATG	5
GTAAGGATG	5
CTTCCGATG	5
TGTATAATG	5
TTTCAAATG	5
CTCGTCATG	5
TACGGCATG	5
GGAGAAATG	5
GCAGAAATG	5
ACAGTAATG	5
ACGCTCATG	5
TGAATGATG	5
TCTATTATG	5
GCCGATATG	5
TCCCCAATG	5
GCGCTCATG	5
TCACAGATG	5
GCAACGATG	5
ACACTCATG	5
AGCAGCATG	5
CAGCAGATG	5
ACCGTTATG	5
GTAAAGATG	5
GTCTTCATG	5
CTTGACATG	5
GACCCGATG	5
TAGAAAATG	5
ATCCTAATG	5
GAGGTGATG	5
GGTTATTAT	5
GCCTACATG	5
TCCGATATG	5
CACTGCATG	5
CTGATCATG	5
AATCAAATG	5
GCCTCAATG	5
ATGCATATG	5
TCTCGCATG	5
GCATAAATG	5
TCATCCATG	5
GTACTCATG	5
TTACTCATG	5
ATGTACATG	5
TGAGAAATG	5
ATCGTAATG	5
GACGATATG	5
TGGATCATG	5
AAAGCGATG	5
GGAATAATG	5
GTTATAATG	5
GCTGATATG	5
GGTGTCATG	5
ATACATATG	5
CTAACGATG	4
TGAACAATG	4
ACTTCGATG	4
CTATAAAAT	4
GGTATCATG	4
GCACATATG	4
CATTACATG	4
TCACTTATG	4
CACCTTATG	4
CAACCCATG	4
AGACTAATG	4
GCAGGGATG	4
ACGCTAATG	4
TTGCACATG	4
CACGAAATG	4
TTTACCATG	4
CGGCAGATT	4
TTGACCATG	4
CTGAATATG	4
GTATCCATG	4
ATATCTATG	4
TCTGATATG	4
ACGGATATG	4
AAATGAATG	4
GTCCACATG	4
AAGCTGATT	4
AACTTGAAG	4
ATCAACATG	4
TTGTGGATT	4
AAGATGATG	4
GGTGCGATG	4
AGACTCATG	4
AATCGAATG	4
ATTTTAATT	4
TGCTATATG	4
CAGATTATG	4
CGTAATATG	4
CCGATCATG	4
CTCACGATG	4
GTCAATATG	4
CGACAAATG	4
AATGAAATG	4
CAACGAATG	4
TTGGAAATG	4
CTTGCGATG	4
ACAGACATG	4
GCTGGAATG	4
ACCCGTATG	4
ACGTGGATA	4
CTTATCATG	4
CATAAAATG	4
TTGCCCATT	4
CATATTATG	4
GGTGAAATG	4
CATTTGATC	4
CCGCCTATG	4
GGCGAAATG	4
CCGCACATG	4
CCAACGATG	4
CAGCCCATG	4
CCCAGAATG	4
CTGAAGATG	4
GGTTGAATT	4
ACGGTGATG	4
AGCAAGATG	4
TTTGCAATG	4
TTGTCGATT	4
TATAGATAT	4
ACAGTTATG	4
TTCCCAATG	4
AGGCTAATG	4
ATCACCATG	4
GAGCCAATG	4
GGAAAAATG	4
CGACTGATG	4
CGCATAATG	4
GCGGAAATG	4
TCATACATG	4
AAGACGATG	4
TGTCCAATG	4
TTCATAATG	4
CAACCGATG	4
CTCTCAATG	4
GCACTCATG	4
GACGTAATG	4
AGAGCTATG	4
AATCTAATG	4
TACCTAATG	4
ATAGTCATG	4
AAGATAATG	4
GCCGTTATG	4
AGACATATG	4
TTTCCGATG	4
AAACCGATG	4
CTTAATATG	4
ACGGGTATG	4
AGAATCATG	4
GTAGAAATG	4
ACAGGGATG	4
GTTAACATG	4
TCGAAGATG	4
TATCGCATG	4
GATTATATA	4
CTCATTATG	4
TCGCACATG	4
TAGATAATG	4
CAATTCATG	4
CCAGGCATG	4
CGTGAGATG	3
CTGCAGATG	3
ACACATATG	3
ATAAAGATG	3
GCCCAGATG	3
CCTGTGATG	3
GCGGGTATG	3
AAAGATATG	3
CTCTACATG	3
AATGATATG	3
GTCGCCATG	3
TATGCTATT	3
GCACACATG	3
ACCGCCATG	3
AGCATGATG	3
AACACAATG	3
CGCTCTATG	3
TCAGTTATG	3
GTCACGATG	3
TTGGCAGAT	3
ATTTTAATC	3
AGACCCATG	3
CGGATCATG	3
TCACCGATG	3
AATACAATG	3
CATATAATG	3
AAACAGATG	3
TCGACTATG	3
CATTATATC	3
CTGCTTATT	3
GCACCGATG	3
CCCGAGATG	3
CTGACAATG	3
CTTCGAATG	3
CAGCGGATT	3
AGAGGAATG	3
GGCTGTACG	3
CCTTTAATT	3
AACCGCATG	3
CGACCAATG	3
GACCTGATG	3
TACTTAATG	3
ATTCACATG	3
TTTAAAATG	3
CGGCAGACG	3
AAGTTAATG	3
CGTCCGATT	3
GGAGCAATG	3
GCTGGCATG	3
TGCACAATG	3
TTAATCATG	3
CGTACGATG	3
GCAATTATG	3
TGGACGATG	3
TCGGTTATG	3
CCACACATG	3
AATTGGATT	3
CCTGTCATG	3
ACAGGCATG	3
GATTATATT	3
CCTCATATG	3
CTGTTAATG	3
ACGGAGATG	3
ACGACTATG	3
ATATCCATG	3
CTTCATATG	3
AAGCCCATG	3
TACGGAATG	3
CAAAGAATG	3
GCGGAGATG	3
GACTCCATG	3
AGCGTAATG	3
TTTGCCATG	3
CAATGCATG	3
ACGGTCTAA	3
TCGTCCATG	3
ATGAGGATG	3
AATTGGATC	3
TTCTCGATG	3
GCAAATCAT	3
CCTAACATG	3
AGATCGATG	3
GAGCGAATG	3
GGAACTATG	3
AGTAATATG	3
AGTAGCATG	3
CAAGGTATG	3
CACTCAATT	3
GCCGAGATG	3
AACTTGATC	3
TCAATGATG	3
TTCTCCATG	3
TGCTTCACG	3
TACGCGATG	3
AAATAAATG	3
CTACAGATG	3
CTTTTTATA	3
ATTCAGATT	3
CTTTAGATG	3
TTTCCAATG	3
GATAGCATG	3
CCGACGATG	3
CAAACCATG	3
TGTGAAATG	3
ATTCAGATC	3
GTCCATATG	3
AGGGAGATG	3
CCTGAGATG	3
TACTACATG	3
TACCGCAAC	3
AATATTATG	3
CCCTCAATG	3
GATGCCATG	3
TCTAGAATG	3
TTGTCGATA	3
GATTATATC	3
AACGGTATG	3
AAGAGAATG	3
CACTCAACG	2
CATGACATG	2
TTGTCGAAG	2
CGGTAGAAG	2
CGAAAAATG	2
CACTAAATG	2
TGTAAGATG	2
CTACGGATG	2
GATGGGGTG	2
AACTTCATG	2
CAGGTAATG	2
AGTTTAATC	2
GAACTGATG	2
GGGTTTATT	2
TCATGTATT	2
TTCTGCATG	2
GTGCAGATG	2
CCGCATATG	2
ACCTTTATG	2
AGTGATATG	2
TGGGGGATC	2
CACGAGATG	2
TGGGTAATT	2
CCAATGATG	2
CCACCTATG	2
GTTGAGATG	2
TCATGTATC	2
GAGATGATG	2
GGGTTTACG	2
TCGTCTACG	2
AGGGCCATG	2
ATGATGATG	2
ACATATATG	2
TCTGTAAAT	2
AAGCTGATA	2
CAGTAAATT	2
CCTCAAATG	2
TCCTCGATG	2
CAGCGGATC	2
GTCATGATG	2
TGCTAAATT	2
ACCTGGATG	2
CGCGGAATA	2
TTGGCTATG	2
CGTTCAATT	2
ATAACAAAG	2
ATTTTAATA	2
GTGTCCATG	2
TCGTCTATC	2
GTATGGGTG	2
TTTCTCATG	2
TACCACATG	2
TGGACAATG	2
GATGGGATT	2
CGGTAGATC	2
CTCCGGATG	2
CGTAACATG	2
TGGATAATG	2
GCGGGAATA	2
AGCGTCATG	2
GCATCGATG	2
CAGGCTATG	2
ATAGGGATG	2
AACGAGATG	2
CTATAGATG	2
TCGTCTAAG	2
TCCTCTATG	2
TCGCTCATG	2
CCAGTAATG	2
AGGAGCATG	2
GAGTTAATT	2
ACGCCAATG	2
CTATAAATG	2
AGCGACATG	2
GACTACATG	2
CTCCTGATG	2
CCCGTGATG	2
GAACGGATG	2
ATCGTGATG	2
TCGAGAATG	2
CTACTAATG	2
CCACGCATT	2
GGACTCATG	2
TATACGATG	2
CTACACATG	2
GCGTTCATC	2
TGCAGCATG	2
TCTTTGTTG	2
GATATCATG	2
ACTTAAATG	2
ATCCGAATG	2
AAAGAGATG	2
GGCAGAATG	2
TGAACCATG	2
ACGTGGACG	2
TGCCCAATG	2
CCCAGTATG	2
GGTAGTATG	2
GGGATAATG	2
GCAATCATG	2
ACCTGTATT	2
GGTGGCATA	2
GGTGGCATC	2
GGCTGTATT	2
CTCCACATG	2
GTCAGGATG	2
GAGAGCATG	2
ATTTATATT	2
CCAAATATG	2
GCTCCAATG	2
TGAAGGATG	2
GGTGGCGTG	2
TATCGGATT	2
TCGTCTATT	2
ATCAGCATG	2
CACCAGATG	2
ATTAGAATG	2
AACCTTATG	2
GCAGTTATG	2
ATTGAGATG	2
CACTCAAAG	2
TCTACCATG	2
TACGTAATG	2
CGTCGAATT	2
ATTATTATG	2
AACGGGATG	2
CGGTAGACG	2
GCGCTAATG	2
AAGAACATG	2
CCACGAATG	2
CCTTTAATC	2
GGTTGAATA	2
TCGGAGATG	2
CTAGGAATG	2
ATTACTATG	2
AAGTCAATG	2
AACTCAAAG	2
GTATGTACG	1
CCTTAAATA	1
CAGGAAATG	1
CGTAGTACG	1
ATAACAATC	1
AAAAGAATG	1
ATTAATATG	1
TGGTTTATA	1
ATTTTAAAG	1
TCCCGCAAC	1
TGGTTTATT	1
GCGTCGATT	1
TCGCTTATG	1
TCTATCATA	1
AGCTTGATC	1
GCAGGTATG	1
TTGTGGAAG	1
GGTGCTGTG	1
GGATGCAAG	1
CGCCGGGTG	1
ATTGAAATC	1
TTTGGTATT	1
GTGTAAGTG	1
TGAGTAATT	1
CGGTTGATT	1
CAGTATATT	1
GATAAGATC	1
CACCACATG	1
ACTGGGATG	1
CGGTTGATC	1
GGGCTGAAG	1
GGGTCAATA	1
CGGTATATC	1
ACAAGTATG	1
AGTTTAATA	1
GGCTCGAAG	1
AGCGTTATG	1
ATGCTAATC	1
CTGATTATG	1
GATTATAAG	1
TAGCGGAAG	1
CCTCCGATG	1
TATGTGATC	1
GGGGTTTTG	1
ATTGCTATG	1
TTGGATATA	1
GGCTTTATT	1
CAGCACATG	1
TGGTTGAAG	1
ATAGCTATG	1
GGTTGAGTG	1
GTTCAAATA	1
AATTTGATC	1
GAAACGATG	1
ATCATCGTG	1
TTGTTTATT	1
CGCTCGTTG	1
TAGCGTACG	1
GCGTACAAG	1
GTTCTCAAG	1
TCTCGAATT	1
GAAGGGATG	1
AGGTGTGTG	1
CATCAAATC	1
CATTTGATT	1
GTGATAATG	1
TAGATTATG	1
CGGGTAAAG	1
CTCTTAATA	1
GGATGCATA	1
TGCTTGATC	1
AGAGTTTAT	1
GCGTGGATT	1
ACCTAAATG	1
GGTCGAGTG	1
TTAACAATG	1
GTTGGTTTG	1
TAGCGCATA	1
GCTCATACG	1
CTTAGCAAG	1
TAGCGTATC	1
AGTACCATG	1
TTACCCATG	1
AATTTTATC	1
ACGGCCATG	1
CTGGTCATG	1
ATACAGATG	1
AAGGCGGTG	1
GGTCGAATT	1
TTTTTTACG	1
CATCAAATT	1
CAGGTTATT	1
ATGACTATG	1
AAATTAATC	1
TAGGAGATG	1
GGAGCGATC	1
GAGCCGGTG	1
TTTTATATT	1
GTTTTAATT	1
GGTTCAATA	1
TGGGTGACG	1
TCCACTATG	1
TCTACTATG	1
CGCTCCATG	1
TGGCTTACG	1
CTAGAGATG	1
GATGGGATA	1
TTCTTAATC	1
CGGACAATG	1
TACAGCATG	1
CGACCCATG	1
AATCTCATG	1
AAGCTCATG	1
ATCGAGATG	1
GTGTCGAAG	1
ACATGCATC	1
GGTGGCAAG	1
CCTGGGATC	1
GGGCACTTG	1
CAGAATATG	1
TTAAGAATG	1
TCCATCCGC	1
CACCCAATG	1
CATTTGTTG	1
ATTTATAAG	1
GTGCTAACG	1
AGGCCTATA	1
TGTGGGATA	1
TGGAGCTTG	1
GGTTGAAAG	1
CACTAGATT	1
CTTTTTATC	1
AGCCCGATG	1
ATACTTATA	1
TATCCCATG	1
AATTCCACG	1
CCGATTATG	1
CTAATTATG	1
GGGTATACG	1
GGTCGATTG	1
TGACTAATG	1
GGGTCAGTG	1
AAGCTGATC	1
TTGTAAATA	1
ACCTGCAAG	1
TAATATAAG	1
GGCGCCATG	1
ACCTGCGTG	1
TCTTTGATT	1
GTCTCCAAG	1
ATTCAGTTG	1
TGCTGTATT	1
GCACTTGTG	1
AAAGCTATG	1
AGCGCCATG	1
CAGCGGTTG	1
GTCTTAAAG	1
CGCTCGCTG	1
ACACGTTTG	1
GGATTGATA	1
GTTTGGATC	1
CGCCGGATC	1
TACGCTATG	1
TGAGACATG	1
CACCTGATA	1
TACCGCATC	1
TATGGGATC	1
GGGTAAATA	1
ATGCTAACG	1
CGCCAGATA	1
ACGTGCATC	1
CGGTAGTTG	1
GATGGGACG	1
TTTTGTTTG	1
GTTGAAATA	1
GGGTAATTG	1
GGGCGATTG	1
TGATGGAGG	1
GGGTATTTG	1
GGGTATATC	1
AGTAGAATG	1
TCGCTGATC	1
TTTTTAATT	1
CGCACGATG	1
GCCAGGATG	1
GGGTAAACG	1
TGGTGTACG	1
CTCCCAATC	1
GCTGGTATT	1
TTTTTTGTG	1
GTCGACATG	1
GTGCTTAAG	1
GGGTATATA	1
ATAGGCATG	1
GGCAATATG	1
CACTAGAAG	1
TAAGTCATG	1
CTATTAATC	1
TTATCAATC	1
CTTCACGTG	1
TCACGGATA	1
GGTTGAATC	1
ATTATGATG	1
TTATCAATT	1
ATGTTTATC	1
ATCTATATT	1
AACTCAATC	1
AAATCCATG	1
GTACGCAAG	1
GCATTAATG	1
CGGTGCATC	1
GGGCTCATA	1
GCGAAAATG	1
AGTTGTATA	1
TGTCCGAAG	1
CTGTCGATT	1
AGTGGGATA	1
GTTGGTATC	1
CTTCAAACG	1
ATCTATACG	1
GGCCATATC	1
GGTGTGAAG	1
GCCACGATG	1
GGCCATATA	1
TATGCTATC	1
TCTCGAGTG	1
TGCCAAATG	1
AAGCTAATG	1
ATTTTATTG	1
CTCTTCTTG	1
GAGGTCATG	1
ACCACCATG	1
TTGCCCAAG	1
TAAATAATG	1
GGCATAATG	1
ACCTGTGTG	1
TAAAATATG	1
CAGTAGATT	1
ATTCGAATG	1
CGTGGCATA	1
CGGTAGAGG	1
TTGTCGTTG	1
CCTTCCATG	1
CCTGACATG	1
CGTCCGGTG	1
GGCCACATG	1
AAAGGGAAG	1
GGACTTATT	1
AACTCGATG	1
GGTGCTATC	1
AGCTCTATA	1
GCTCTTATT	1
CCTACGGCG	1
AGCTCTATC	1
ATCAAAATG	1
CTGGAAATG	1
TGGTTGATT	1
TTTTTTATT	1
ACGTGTTTG	1
TTTTTTATA	1
CGCGGAAAG	1
GGCTATATA	1
CCTCCTATA	1
GTTTTGATA	1
GGTGGCATT	1
CGGTGTATA	1
TTGTAAATT	1
CAAATAACG	1
CCAGTTTAT	1
TGGAACATG	1
TTACGGATA	1
TGCTGTGTG	1
ATACCGATG	1
TTTTTTTTG	1
TAAAGTATG	1
TCCACAATG	1
GTGCGAATT	1
GCCCGGATG	1
AAAGCCATG	1
CATCCGATG	1
AGTCAAATG	1
AAAGTTAAG	1
CGACACATG	1
ACATTAATC	1
GGGGGGATG	1
CCCTTTATG	1
AATTGGATA	1
CTGCTGATT	1
CCGACAATG	1
CGTAGTATC	1
CGTAGTATA	1
AACTCAACG	1
GAGCTCTTG	1
AAGTGGATC	1
ATGGCGATG	1
TCAAGTATG	1
TGGTTGATC	1
CGGCCCATA	1
TGAGTGATG	1
TGAACGATG	1
AAATGGATC	1
CTGTACATT	1
CATTATATT	1
TGTGTGACG	1
TGGGTGATC	1
ATGGATATC	1
AGGGTCATG	1
GACCGCGTG	1
CTACCTATG	1
AAAGTTATT	1
TGCAGTATG	1
CGACAGATC	1
CGCTCGATC	1
CCCTTGATG	1
ATGGAAATC	1
TACCGCATT	1
TGATCTATC	1
CATGTGATT	1
CGTCCGATA	1
GCCTAGATT	1
CCACGCATA	1
CGGTAGATA	1
TCTTACATG	1
CCTGTTATT	1
GTGTTTAAG	1
TCTTGTATT	1
CACTCAATA	1
GGTATTATC	1
TCTGACGTG	1
GACAATATG	1
GTTCTTATC	1
TGATCTATA	1
TGGTCGATA	1
GCCTGTATT	1
ATGAATATG	1
TTGTCTATT	1
GGGGTTATT	1
TACCCGATG	1
TATAACATG	1
CAGTATATC	1
CCCTAGATT	1
ACCTGTAGG	1
TACACGAAG	1
CGCTAAATG	1
AGGTGCATC	1
CATCTTATG	1
CAGCGGATA	1
TTGACGGTG	1
TTAATTATT	1
GTGCTTATA	1
CTGGTTATT	1
CGTTGCATA	1
ACTTGTATC	1
GGGTTTCTG	1
GTTCCTATT	1
TAGGGAACG	1
CGGCGGATA	1
CAGTGGAAG	1
GAGTGCATT	1
TGGAGCATC	1
GGGTTTGTG	1
TGGAGCATA	1
TTCAACATG	1
CTGTGTATT	1
AGCCTGACG	1
ACTGCTATG	1
CAATGTGTG	1
GTTACGATG	1
TAGGTTATC	1
TGCTTAATC	1
ACGAGGATG	1
GTGACTATG	1
TGGCTGAAG	1
ACGTGTATC	1
CTACAAATG	1
GCCTAGATC	1
ACTAACATG	1
CTTTGCTTG	1
ACGTGTATT	1
AGTATGATG	1
CGTGGCATT	1
CTGCCCATG	1
CGAGTTTAA	1
TACCTCATG	1
AACTTGATT	1
GACGTGATG	1
ACCTCAATG	1
TCCTGCAAG	1
TCTTGTATC	1
AATTTGGTG	1
CTTATTATT	1
TTGTCGATC	1
CACGTTATG	1
GTTACTATG	1
TTGTGGATA	1
GTGGTTATA	1
GCCTCGAAG	1
ATGTCTATC	1
GTGGATATC	1
TCTTTGATC	1
GGTTGCGTG	1
CCTCTAATA	1
TAAAGGATG	1
GCGACCATG	1
CTGTGAATG	1
ATCTCAATG	1
AGCCTAATG	1
CAGTTTATC	1
CTTTGTATC	1
AATCCTATG	1
CCGCTAATG	1
CAACGAATC	1
CCATACATT	1
CAGCGGGTG	1
GGGTCCAAG	1
TTTAGAACG	1
TGATGGATC	1
TAATTGATT	1
TTGGTCATT	1
CTGCCAATC	1
AAGCTGTTG	1
CTGTTGGAT	1
GACGGGGTG	1
TTTGGGATT	1
TAGCTCATT	1
ATCCCGATG	1
TGGGTATTG	1
TTCGATATT	1
TGATGGATA	1
TCCCGTATG	1
AGAGTAATG	1
TGGGTAGTG	1
ACTTGTAAG	1
AGCTGGATC	1
TCTTTGATA	1
AACCTGATG	1
AGCCTGATT	1
GTGGTTATC	1
ATTTGAATA	1
GCGCATTTG	1
AGATAAATG	1
ATAAGCATG	1
TGGCAGACG	1
GTGGTTTTG	1
TATGGCATT	1
CTGAGGATT	1
CATCTCATG	1
CTTAGCATA	1
TTAGTAATC	1
GGGTCAATT	1
GATTCGATT	1
TTTGAGACG	1
ACCTGTAAG	1
GCTCTTAAG	1
ATAAAAATG	1
CTCCTGATA	1
AACTTGTTG	1
TTGGACATG	1
CGTCCGATC	1
GGTTTCATT	1
CGCCCCAAG	1
GGCTGTGTG	1
GTGTACATT	1
TCGTGTATT	1
TCTCTTATA	1
GTTTTCTTG	1
TGTTGTATT	1
GGAGCAATC	1
CTAAAAATG	1
TCTATGATG	1
TGCTTAATA	1
GGGCGGATT	1
GCTAGGAAG	1
CCGTGTATT	1
ACACGTATT	1
CGGAGCATG	1
CTTGTCATG	1
TTTTATAAG	1
TATCGGACG	1
CATCGGGTG	1
AACTTGATA	1
AATTGGTTG	1
GCGGGGATT	1
CTGGCTTTG	1
AAAACTATG	1
TGCTAAATC	1
CGACAGAAG	1
TGCTTATTG	1
ATGCTAATA	1
TGGCGGATT	1
GTGTTTATT	1
TATCGGTTG	1
ACGTGCGTG	1
CTCCGAATC	1
GTTAGCATG	1
GGGCTGATA	1
CTTGGTATT	1
CGTTGGATT	1
GACAGCATG	1
TTCATTATG	1
CCATGCATG	1
CGCAGAATG	1
TCCGTTATT	1
TATGAAATG	1
CCCAGGATG	1
GCATAGATA	1
AAAACGGTG	1
TGCATGATC	1
CGCGGTATG	1
GATACGACG	1
CTTTTTGTG	1
TTGTGGATC	1
GGCGCTATT	1
TCGTGTATA	1
CTTAGCATT	1
GGTTTTATT	1
CCCTCCATG	1
ACCAGTATG	1
TTGTGTAAG	1
TTGACAAAG	1
TTTGGTGTG	1
CGGTAGATT	1
TACACTATG	1
GGGTTTATA	1
ACTACGACG	1
AGTATTATC	1
CTAGTTTAT	1
ATTTACATC	1
CGCGAAATG	1
TGACGGAAG	1
CCCTCAATA	1
GTAATGATA	1
CAAATAATC	1
GTAGTCATG	1
GTTTTAAAG	1
TTTAGAATC	1
GGTGGGATC	1
CGTATGATC	1
CTTCACATC	1
TCTAATATG	1
TAGCGTATA	1
TGCTGTAAG	1
TTCTGGACG	1
ACACTTATG	1
TAATACATG	1
GCCCGTATA	1
GGCACGACG	1
ACGTTCATG	1
GTTCAGATT	1
GTTGAAATT	1
AATTGGAAG	1
TCTTCAATG	1
AACTTAATG	1
TTGTGTATC	1
ATTCAAATG	1
GCCACAATG	1
CGAATCATG	1
GCTCTTGTG	1
ACGTGGGTG	1
GGGTCTATA	1
ACATTCATG	1
ATGTTTACG	1
GGCACCATG	1
TGGCTTATT	1
ACACTAATG	1
TGTAAGATA	1
GGGCGAATT	1
CAGTGGACG	1
TCCAGAATG	1
CTTCACATT	1
GTTTAATTG	1
TAAGTTATG	1
CCGCAGATG	1
