	count
CTGTGTATG	3725
ACGTGGATG	2629
CTGTACATG	2582
GGGCCCATG	2550
TGTGAGATG	2504
TGTACGATG	2471
GGGTGTATG	2465
CGGGTGATG	2389
CATGCGATG	2297
GGGGATATG	2220
GCCACCATG	2215
GACGACATG	2208
CGGGATATG	2178
GTGGTTATG	2153
TGGTCAATG	2126
GGACGGATG	2111
CGTCCAATG	2103
GGGGTGATG	2046
TGGGTAATG	2008
GAGCGTATG	1966
GCTCGGATG	1944
TTGCACATG	1930
CGGGGTATG	1921
TGTGGGATG	1873
GTGTGGATG	1830
AATTGGATG	1827
GCGCGCATG	1822
GAGGGAATG	1800
CGGGGCATG	1770
GTATGGATG	1766
GTGGGGATG	1753
GGTGGGATG	1725
TGGCGGATG	1717
TGGGGTATG	1709
CGTGGGATG	1699
TGTTGGATG	1695
ACTCCTATG	1691
AACGGAATG	1681
GTGTGTATG	1672
GTACTTATG	1652
TTTGGAATG	1631
TCGTCTATG	1614
TTTTATATG	1607
TCGACGATG	1607
GTGTGCATG	1600
GGGTTTATG	1590
GGGTCGATG	1580
GGTATTATG	1553
GGGGAAATG	1546
TTGCTGATG	1545
GGATGTATG	1527
GGATTAATG	1506
AATCCTATG	1472
GGGCTGATG	1470
TGGAGCATG	1465
GCTCGTATG	1447
AACTGGATG	1442
ATTGGTATG	1439
CTGGTGATG	1434
TGGTGCATG	1417
CGGTAGATG	1414
TATAGGATG	1406
TGGTTGATG	1399
CGCGGAATG	1396
TGGGGGATG	1388
GATGTAATG	1385
GCGCGGATG	1370
CGTGGCATG	1362
GGGCGTATG	1362
TGGGAGATG	1361
GGGCGGATG	1356
GGTGGCATG	1341
GTGGGAATG	1320
GGGGTTATG	1289
TGTCAGATG	1262
CTAAAGATG	1261
CTGCGTATG	1252
GGTCGTATG	1247
ACGGGGATG	1246
GGATTCATG	1239
TGGGTGATG	1225
GATTATATG	1221
AATGGCATG	1220
CAGTGTATG	1216
TGGGCTATG	1214
CGTGGAATG	1192
GTGGATATG	1189
CTGGCGATG	1184
GATGGGATG	1171
TGGGAAATG	1167
TCAGTAATG	1165
GGTCGGATG	1161
GGGAGAATG	1138
CTGACTATG	1131
TCGTTGATG	1129
GTTTGGATG	1121
TGGCGAATG	1118
TTTTGGATG	1110
GCTGGGATG	1107
ATTTATATG	1102
AACGTAATG	1102
TATGGGATG	1100
GCGGGTATG	1094
CGGGGAATG	1092
TCTGCGATG	1092
GCTTTGATG	1088
CAGCGGATG	1088
ATCTCGATG	1088
GGATTGATG	1087
GGATACATG	1081
GTGCGGATG	1081
CGATTAATG	1080
CCGGGCATG	1074
CTGTATATG	1073
GGGATTATG	1071
AGGGGCATG	1070
GCGGCGATG	1069
CGGGTTATG	1068
GACGGGATG	1068
TGTGTGATG	1066
TTTTGTATG	1065
TGTTTTATG	1064
CCGCGGATG	1057
GTGGTGATG	1053
GGCTTCATG	1053
TTCGTCATG	1051
CGGGGGATG	1049
TGGGGCATG	1047
TCTGGGATG	1046
CGCGGGATG	1041
CTTGGGATG	1041
GGGCCGATG	1039
TTTTTAATG	1034
GGATGAATG	1030
TGGGCGATG	1013
CGGTGTATG	1008
GATGCGATG	1002
GGGAATATG	1001
GGCTCTATG	1000
GAGTCGATG	991
GCGGGGATG	988
GGTGCGATG	987
CTGGGAATG	986
AGGGTGATG	985
GGTTGTATG	980
GAGCGAATG	978
CTTGTAATG	978
CGGCGAATG	973
GATTAGATG	968
TTCATCATG	962
CTATATATG	960
AGGTCTATG	959
AATGGAATG	954
ATTTGGATG	953
GGAGTTATG	951
GTTGGGATG	951
CGATAGATG	950
TTGGGGATG	946
GTCGATATG	941
GGCTGTATG	933
TGTGGTATG	932
GTGTTGATG	915
GGATGCATG	915
GCGTCAATG	913
GGTCTTATG	912
GCTTTCATG	912
ATTGGGATG	911
TAGGGTATG	910
CGCTAAATG	910
GGGCGCATG	909
TGGTGGATG	908
TGTTTGATG	907
AAGTGGATG	906
TGGTGTATG	905
TTGTGGATG	903
ATCGGGATG	902
GGTCGAATG	901
AGGTTCATG	900
AATGGTATG	896
TGGTTCATG	895
GGGGCTATG	891
GTTTTTATG	891
TTGTCGATG	890
GGGTGAATG	888
GGAAGTATG	885
CGAGGAATG	885
CACGGGATG	884
CGCTCGATG	881
ATTGGAATG	881
TCGTTTATG	881
GTGACGATG	879
GGAGAAATG	879
TGTGGAATG	878
GGCCGGATG	877
TTATGGATG	877
CGGTGCATG	872
TGATGGATG	869
ATACTAATG	868
GGGACAATG	867
TTTGGGATG	862
CGCTGGATG	861
GGGGCCATG	856
CCGGGAATG	848
GTGATTATG	839
CGGCGGATG	838
TGGGGAATG	836
GTGCGAATG	836
GGGTCTATG	835
GATCTGATG	834
TGAGCGATG	834
GGGGCAATG	834
TTTTTTATG	831
GCTAGGATG	830
GTCTATATG	826
TATTTCATG	825
TCCTAGATG	825
GTGTCGATG	824
AAAAGAATG	824
CATTATATG	823
GGTTGAATG	819
GGATTTATG	818
TGGTAAATG	817
CATGTTATG	815
ATTTTGATG	815
GCCGCTATG	815
CCCCTGATG	811
TGTCGGATG	807
GATGGTATG	806
ATGTGGATG	805
TACACGATG	804
GTGCCTATG	803
GGCTGGATG	801
TGATTGATG	800
GGATGGATG	800
TCTTTCATG	799
TGGCTTATG	798
GGGGCGATG	796
CTGGGCATG	794
TCATGGATG	794
GGGGAGATG	794
GTCTGTATG	791
GTATTTATG	790
CATGGAATG	788
GGGATGATG	785
GTTATTATG	779
CGGTACATG	778
TCGGTAATG	778
ATGTGAATG	776
GGTCGCATG	772
ATGATAATG	772
GTGGGTATG	771
TTGGTTATG	768
TTGGAGATG	768
GGGAGTATG	768
TCTTTGATG	767
ATATAGATG	767
TGGGATATG	765
TCGGCGATG	764
GGCCCAATG	763
TGGTTTATG	761
CTCTGCATG	759
GTCTTTATG	759
TGGATGATG	758
TTTTGAATG	758
TCATTCATG	758
GGCTGCATG	757
GAGACGATG	757
GTGTGAATG	757
GGTTTAATG	756
TTGTTGATG	754
GTGTAGATG	752
GAGGCCATG	752
GGCTTTATG	751
TTGTATATG	748
CTGTCCATG	746
TGGATCATG	745
TTGCGTATG	744
GGTTAGATG	744
TATGCGATG	743
CTTTGTATG	741
GGGCAAATG	741
TTGTTTATG	740
TCGCGGATG	739
TTTCAAATG	734
TTATGAATG	732
TTTGGTATG	731
TTTTGCATG	731
CGGCGTATG	729
CGGGCAATG	729
TATCCGATG	728
TACGAGATG	725
GGTTCGATG	723
TATCGGATG	722
CCGGTGATG	722
GCTGTTATG	719
TTATGCATG	718
GCGTGGATG	718
AGGATAATG	717
GGTAGCATG	716
CGGGCGATG	714
GGCGGGATG	714
GGGAAAATG	714
GGGTGGATG	712
AAGGATATG	708
TTCTGGATG	707
GACCGCATG	707
GTTTATATG	707
GGTACGATG	705
CCGCCGATG	704
CGTGCGATG	704
TTCCTGATG	703
GGGCTTATG	701
TTTGTCATG	701
TTTCAGATG	701
CGCGAAATG	700
GCGAGGATG	700
GGATCAATG	698
GTCCTGATG	698
CTTTTCATG	698
TGTTGCATG	697
TTACGGATG	697
GAGTGCATG	694
GCCTTGATG	694
GATGTGATG	694
CGGCAGATG	692
TCGTGAATG	691
CGTGGTATG	689
AGTGACATG	689
TATAGTATG	688
GAGGTTATG	688
CGTCTTATG	686
CTTCGTATG	684
GGGTATATG	682
TTCAAGATG	681
GATGCTATG	680
TTCGGGATG	679
AGAGGGATG	679
GTATGTATG	677
GGCATGATG	677
TCGTACATG	675
CGTTGGATG	674
TGGATTATG	674
AGTGTCATG	672
TGTTGTATG	672
CCGTGGATG	671
GGTTTTATG	671
AGGCTGATG	670
ACTGGGATG	670
GGGGTAATG	670
GATTACATG	669
GGGCGAATG	669
GGAAACATG	669
CATGCTATG	666
TGGTGAATG	665
GGTGTTATG	664
TTGTAAATG	663
AACTCGATG	663
GGCCGCATG	662
GCTTGGATG	660
GTCGGCATG	659
CGCTTGATG	658
TCTCCGATG	657
GCGTGAATG	657
TGCTATATG	656
GAGTGTATG	655
TAGTGGATG	654
GAGTTTATG	654
GCGTTAATG	654
GTATTGATG	652
AGAGGCATG	652
ATTCGTATG	651
TTGCAGATG	651
TGGTATATG	650
GCGCTTATG	649
CCTTTGATG	649
GCGGGAATG	648
GATCGAATG	646
CGGGTAATG	645
ACTCGGATG	642
ATATTCATG	642
AGTGGTATG	641
GTGAGGATG	640
GTCTCGATG	639
GGCGTGATG	637
CGTAGGATG	636
CGTGTCATG	636
GTGTATATG	636
GAATCGATG	635
CCGGGGATG	635
GATGATATG	635
TGCTCGATG	634
AGTATAATG	633
ACGCGAATG	633
GATACTATG	633
GGTAGTATG	632
GCCGGAATG	632
TCCGTAATG	631
AGATGTATG	630
GGGCTAATG	630
GGTATAATG	630
GGTTATATG	629
GTCCGGATG	628
ACTCGCATG	628
GGGTTGATG	628
CAGTCGATG	628
GGACGCATG	628
GATTTAATG	628
GATGGCATG	626
CAGGGCATG	626
TGATAAATG	625
TGAATGATG	624
TCTTTTATG	624
AGATGGATG	624
GGAGTGATG	621
CCTGGGATG	621
GGTGCAATG	619
TGCCCGATG	618
GGTTACATG	618
GCCTAAATG	616
ACCGCAATG	616
CTTGGCATG	615
TGGTTAATG	614
GAGGGTATG	612
TTTAGAATG	612
CGGATAATG	612
CCACGCATG	612
GCGGGCATG	611
TCGCCTATG	610
ATTCCGATG	609
GACCTCATG	608
GGCCCGATG	605
TCCGTCATG	605
GGCGCAATG	604
TGCTTGATG	603
TAGTGTATG	603
GTATTCATG	602
AGTGCGATG	602
TGCTGTATG	600
GGTTTCATG	597
GAGTAGATG	597
GGGTCCATG	596
CGACTTATG	596
GGGTTCATG	596
AGGTATATG	596
TTCCGGATG	596
GGTCTGATG	595
GCGTTGATG	595
GCTTTTATG	593
TGCTGGATG	593
CTATGAATG	593
CGGTTTATG	592
GTTTTGATG	590
CGGTGGATG	590
GCGTTTATG	589
TTGGGTATG	589
GTGTTTATG	589
TTTGCGATG	589
GTTTGAATG	588
ATCTGGATG	587
TTGAGGATG	587
GGTTTGATG	586
TTTTTCATG	586
GCGTGTATG	586
GGTGGTATG	585
GCCGGGATG	585
GGACTGATG	585
CTCGGCATG	585
CATTTGATG	584
GGCGCGATG	584
CTGGGGATG	583
CACTGGATG	582
GGTTCCATG	582
GGGGACATG	582
GCGTTCATG	582
CGAGGTATG	581
CAGTTTATG	581
ACCTTTATG	581
GACTTTATG	581
GTATGCATG	578
TTGTGTATG	578
CGTCCGATG	577
TCTGGAATG	577
TATATAATG	576
GCATTCATG	573
TATGTTATG	572
GGGTGCATG	572
TTTGTTATG	572
GGTGCTATG	571
GGTTGGATG	570
TCAATTATG	570
GTTGTTATG	569
CCGGGTATG	569
TACGGGATG	567
CAGGGTATG	567
GCCTTTATG	567
TTGAGTATG	567
CGTATTATG	567
CTTTGGATG	565
AGTAGAATG	564
GAGCTTATG	563
TGTGCCATG	562
GAAGGGATG	562
ATTTCAATG	561
GGTCAGATG	560
GGACTTATG	560
TAGGACATG	559
TGATTCATG	557
TCGTGCATG	557
CGGCCTATG	557
TGTGTTATG	556
TAGCTCATG	556
ACGTTTATG	556
CGGACGATG	555
GTTGGTATG	555
GTCGGGATG	554
TTATCGATG	554
CCTGTGATG	553
CGTCAGATG	553
AGCTCTATG	552
TGGGTTATG	551
GGGCAGATG	551
GATTGGATG	550
GATTCGATG	550
GGTGATATG	550
CTGCAAATG	549
CGTCGTATG	549
TGCCGGATG	549
CGATATATG	548
CATGGTATG	547
AAGCTGATG	546
TGTTCTATG	546
TTCGCAATG	546
TTAGGAATG	546
GAGTGGATG	545
AGATATATG	545
CGATGTATG	545
GAAGTGATG	545
GCGTGCATG	545
CATGGCATG	545
TTTAGGATG	545
ATTCGGATG	544
AGGGGTATG	543
CGGCGCATG	543
TCCCGAATG	543
CTTTCTATG	541
CGGAAGATG	540
CCGGCGATG	537
ATGTAAATG	536
CTTAATATG	536
CGAGAGATG	536
GGATCGATG	536
CCGGATATG	534
TGAGGTATG	534
CCGAGGATG	533
GGAACGATG	533
AAGCGGATG	533
CACGCGATG	533
GTGACTATG	532
AAATCGATG	532
TTCTATATG	532
GAGATGATG	532
GGCTCGATG	532
CGGTATATG	532
GTTGGAATG	532
TGGTCTATG	529
TAGATGATG	528
CTGTTGATG	528
AGGGAAATG	528
CGCCGGATG	527
CGTTGTATG	525
ACACGGATG	525
TGCCTGATG	525
GTTATCATG	524
TTCTCGATG	524
ATTGTGATG	524
TTTCGGATG	523
AGGGTTATG	523
GTGTTAATG	523
TGGCGCATG	523
TTGGAAATG	522
GCGCTGATG	521
GTGCAGATG	520
ACATCGATG	520
AGGACTATG	520
GGTGTAATG	519
ACGAATATG	519
CATCGCATG	519
CTCATAATG	519
TTCTGTATG	519
CGGCTGATG	519
CCGGTAATG	518
AGCGAAATG	517
TGGCAGATG	516
TCCGAGATG	516
TAAGACATG	516
AAAGGCATG	516
TGTCTGATG	515
GGTGTGATG	514
TGCGCGATG	514
CATGTGATG	512
AGGTGCATG	512
ACCGAGATG	512
ATAACAATG	512
GGCGTCATG	512
TAACAGATG	512
CTGCGCATG	511
CCTCAGATG	511
GCCCGGATG	510
TGTGCGATG	509
CGACGGATG	508
TTGAATATG	508
GGCCCCATG	507
GCTGGTATG	507
CCAATAATG	507
CCGCATATG	506
CGCGAGATG	506
AGTGGGATG	505
TTACAGATG	505
TCGAGAATG	505
GTTTTCATG	505
AGTCGTATG	505
GTATAAATG	505
GGGAGCATG	505
ATGGGTATG	504
TTGGTGATG	504
TGGCATATG	503
GCGTATATG	503
GAGCGCATG	503
TGGCTGATG	502
CTGAAAATG	502
GCACGCATG	502
GAGGCGATG	501
ATGCGGATG	500
GGAAGAATG	499
CGACTGATG	499
GCTAAGATG	498
GAGCGGATG	497
AGCGCGATG	497
CGGCATATG	495
CTGCTAATG	495
GACTTGATG	494
TCCGAAATG	494
CCAGCGATG	494
TTTTTGATG	494
GGCTCAATG	494
GTGTACATG	493
TTTCTGATG	492
CGGAGAATG	490
GCTTCCATG	489
ATGGTCATG	488
GGACGTATG	488
CGATAAATG	487
GGTGGAATG	486
GTTTCTATG	486
TGCATGATG	486
TGTGTCATG	486
TGCTTTATG	485
GTGAGTATG	485
CGCCCTATG	485
GCGCAGATG	485
TTCGTTATG	485
GCGCGTATG	485
GGGCCAATG	484
CCGCCCATG	484
CGGTCGATG	484
GCGTAGATG	483
GGGCCTATG	483
AGAGAGATG	483
TGATTAATG	483
TCTGTGATG	482
TGTCATATG	482
TGACGGATG	481
GGCGAGATG	481
CAGTGAATG	481
AGGGCGATG	479
GATTGTATG	479
TAATTGATG	478
TCACGGATG	478
TCGTATATG	475
TGTGGCATG	474
TCCTATATG	474
GCTGTGATG	472
GATCGGATG	471
AGGAAAATG	471
TAGGGCATG	471
GTAGTGATG	470
CTGTGCATG	470
GATCATATG	470
CGTGTGATG	469
CTGTGGATG	469
GACGTGATG	468
CGTGAGATG	468
TAGGATATG	468
GTTCTCATG	467
GTTCTAATG	467
GATTGAATG	466
AGGGGAATG	466
AGTTTAATG	465
TCGGTCATG	464
CGAAGCATG	464
CGCTAGATG	463
GCATGTATG	463
GAGGGCATG	463
TAAAGCATG	462
TTTTAGATG	462
GGACAGATG	461
GGAGTAATG	461
CCCGGGATG	461
AAGTTGATG	461
GTGGCGATG	460
AGTGCTATG	460
GGTAAGATG	459
AAAATGATG	458
CGTCTGATG	457
AGGTCGATG	457
CCCTCCATG	457
TGCGGCATG	457
TATTCAATG	456
TTTTCTATG	456
TATGAGATG	455
ACTGGAATG	455
TGGCGTATG	455
ACGCAGATG	454
GGATATATG	453
CGCTGTATG	453
TGTAGGATG	452
TCGCTTATG	452
GTCTGGATG	452
ATGCTTATG	451
CTTCCTATG	451
CCGCCTATG	451
ATGGTAATG	450
CGGATGATG	448
GAGGATATG	448
ATCGTGATG	447
CAGCAGATG	447
GTATAGATG	447
TCTTGTATG	447
TACCGCATG	446
AAGGTGATG	446
GGGGTCATG	446
CCGTCGATG	446
CTGCCGATG	445
TAGGAAATG	444
ACGGAAATG	444
TTGCTTATG	444
AGTGTTATG	444
GTGCGTATG	443
ACGGGTATG	443
GGTTAAATG	443
GCCCCGATG	443
GTTCTTATG	442
CTTTTTATG	442
GCTGGCATG	442
ATTTTAATG	439
GTTTAAATG	439
CGCAGAATG	439
CCCGAAATG	437
GTCGGAATG	437
AATGGGATG	437
CGTTTGATG	436
GGCCGTATG	434
TGGAACATG	434
GTGTCCATG	433
TGCGCTATG	432
TGTGCTATG	432
GAATGAATG	432
GGGTAAATG	431
CACTTGATG	430
GCCTGCATG	430
CTGTAGATG	429
GGGAAGATG	429
ATATTTATG	429
CTTGGAATG	428
GAGAGCATG	428
TGTTAGATG	428
TAGGTAATG	428
GTCTAAATG	428
CTGGACATG	428
TGGTCGATG	428
TATTGTATG	427
TGTAAGATG	427
TTGGCGATG	427
CAGTGGATG	427
TCGGGAATG	427
TTGAGAATG	426
GTTGTGATG	426
CGACCGATG	426
CTAGCTATG	426
ACTAAGATG	425
GCATGCATG	425
AGGTGGATG	424
CGCTTCATG	424
GCAATTATG	424
CGTTTAATG	423
GAAAACATG	423
GGACTCATG	422
CCCTGAATG	422
CGAGCGATG	421
AGAGTGATG	421
GCCGTGATG	420
CTCCCGATG	420
TGATGCATG	420
ATCTAGATG	419
CGTTCTATG	418
GGGTCAATG	418
TCAGAGATG	418
GTGCCGATG	417
ACGGCAATG	417
AGTCGAATG	416
GATGCCATG	415
GTTCGGATG	415
TGATATATG	415
TTATTGATG	415
TACTTTATG	414
AGGAATATG	413
GGTCCTATG	412
GCTCACATG	411
AAGCGAATG	410
TATCAGATG	410
AAAACCATG	409
TCGGGCATG	408
CTATGGATG	408
GGCTATATG	408
GGTAATATG	407
CAGTGCATG	407
GTGATGATG	407
AAATAGATG	407
ATCCGGATG	406
CGTGTAATG	406
GAGTCAATG	405
TGCAGAATG	405
ACTGTGATG	405
TATTTTATG	405
GAAGAAATG	404
ATGTGCATG	404
GATATTATG	403
CGCGCTATG	403
AGGCGCATG	402
AGGCATATG	401
TTCTAGATG	401
ATACCTATG	401
GCCCAGATG	401
GTTCTGATG	400
TCTGTAATG	400
GATAATATG	400
ACCTGGATG	399
CATGCAATG	398
GCTGCGATG	398
ATGTAGATG	397
TCCTGGATG	397
ACAGGGATG	397
GCATGGATG	397
AGAGGTATG	397
TGGAGTATG	397
AAGTTTATG	396
AAATGGATG	395
AAGAAAATG	395
GGCAACATG	395
TACCTTATG	395
GGAATTATG	395
GAGGTAATG	394
TGAGGGATG	393
GCGGTTATG	393
ATTTCTATG	393
AGTTTTATG	393
GATCCTATG	392
CATTCGATG	391
TCTGTCATG	391
AGGGATATG	391
GATATGATG	391
GGGACGATG	390
GGACCTATG	390
TATTAAATG	390
AGTTCTATG	389
CGTCATATG	389
GGTGCCATG	389
TGATGTATG	389
TTGGGAATG	389
CGCCCAATG	388
GCTAGCATG	388
TGTTTCATG	388
GTGGTAATG	387
GGGACTATG	387
GATTCAATG	387
TACGGCATG	387
AGTGAGATG	387
GCCGCGATG	386
CGAATGATG	385
GTGGACATG	385
GGTCTAATG	385
TGAGAAATG	385
TGCGCCATG	385
GTTTCGATG	384
TCTCGCATG	384
GCCTCGATG	384
ACTTTTATG	384
TGGCCTATG	384
ATGAGAATG	383
TATAAGATG	383
GCGGCCATG	383
TCGGTTATG	383
AGCTGGATG	382
TTCGTAATG	382
TTGTGAATG	382
GAGCCGATG	382
TCCTTGATG	382
TCGGGTATG	380
GTGAGCATG	380
ATCAAGATG	379
ATGGCGATG	379
TCGATGATG	379
GAGTCCATG	378
TGGGCCATG	378
TTAGGTATG	378
GTTCAAATG	377
TACCAGATG	376
GATGGAATG	375
TAATGGATG	375
CTTTTGATG	374
GCTTGCATG	374
TTGAAGATG	373
TTGAGCATG	372
TTTCATATG	372
GGAAGGATG	371
TCCTTTATG	371
GGAGGTATG	369
CGTAGTATG	369
TATGGCATG	369
TTTTCAATG	369
TTATGTATG	369
CCTCGGATG	368
GGCCTTATG	367
AGGGGGATG	367
CGTTTCATG	367
GTGGTCATG	366
TGTAATATG	366
TAGAGTATG	366
CAAGAAATG	365
CTGGCCATG	365
GCACAGATG	365
AAGCCGATG	364
TCGGATATG	364
CAGCGTATG	363
TATGGTATG	363
ACTTTGATG	363
AGCCGCATG	362
AGATTGATG	362
TCCGGTATG	362
ATCGCGATG	362
AAGGGGATG	362
CGTCGAATG	362
AGACAGATG	361
TACTTGATG	361
GACGTTATG	361
CGCACGATG	360
CCGTGAATG	360
TATATGATG	360
AATGTGATG	360
GACCGAATG	360
TTCGCCATG	360
GTCTCAATG	359
TAAGGGATG	359
GAGGGGATG	358
TGGATAATG	358
ATGTATATG	358
CAGTCAATG	357
CTGCTCATG	356
TTTGCTATG	356
CGGTCTATG	356
GGATCTATG	355
TCAGTGATG	355
CGGTAAATG	354
GCTCGCATG	354
CTCTTTATG	354
TGGCCGATG	353
TGTGAAATG	353
AGAGAAATG	353
GCGGCTATG	352
AGTGGCATG	352
CTAGAAATG	351
CTGTTAATG	351
TTTCGAATG	351
CTCGGTATG	351
AGTTGCATG	350
TTGTGCATG	349
CTGGAAATG	349
CGATGCATG	349
GTTAATATG	348
GCACTTATG	348
TCGCCGATG	348
AGCAGAATG	348
TAATTTATG	347
GGAATGATG	346
TTTATTATG	346
TACCGTATG	346
TCCCGCATG	346
TTCTTGATG	346
TTTCGCATG	346
TTGGACATG	346
AGCGGGATG	345
ACAATAATG	345
TCTGGTATG	345
TTATTAATG	345
CAGCTCATG	345
TCGATCATG	344
AGAATCATG	344
TAGCGCATG	344
TGGCACATG	344
GATCTTATG	344
TCTGCAATG	344
GTGACCATG	343
GGGTAGATG	343
TCATTAATG	343
TAATATATG	343
GTAGAGATG	342
AGGGCCATG	342
GGCGTTATG	342
AGCCTTATG	342
TTACGAATG	341
TATCTAATG	341
GAGTTCATG	341
CAATGGATG	341
TGCCGAATG	341
AGTAATATG	339
GCCTCCATG	339
AACTTGATG	338
GGACATATG	338
GGAGGCATG	338
AGCCGGATG	338
GAAAGGATG	338
CTTGTGATG	338
CCTTGGATG	337
ATGCGAATG	337
GTTGAAATG	337
ACGTAGATG	337
CAGTAGATG	336
GACGATATG	336
GTACGAATG	336
