	count
GGTCACATG	336
TTCTTCATG	336
TTTATGATG	336
GACGCGATG	335
AAATTAATG	335
TGATCGATG	335
AAGTCTATG	335
TGATCCATG	335
TAGTCCATG	335
ATATGTATG	335
TGCTGCATG	335
TCGGGGATG	335
GGGAACATG	335
GAGATTATG	335
ACCCGGATG	334
GGTCCGATG	334
TTGATTATG	334
ATTGTAATG	334
GCGAGTATG	334
CGGGCCATG	334
GACGCCATG	333
TAGTGCATG	333
TGAGGAATG	331
CATCGTATG	331
GTCGTGATG	331
CTATCAATG	331
TGAAGTATG	331
TGTTTAATG	331
GCGACTATG	330
TGTAACATG	330
CATTGTATG	330
GATGAAATG	329
TCAGTTATG	329
GAGGTCATG	328
TGGAATATG	328
GGTACTATG	328
TAGGTTATG	327
ACGGCGATG	327
AAGTCGATG	327
ATCACTATG	327
CCTGGTATG	327
AGTTGAATG	327
GGCACCATG	327
TCTTCTATG	326
TGCTAAATG	326
GTCCAGATG	326
ACTTCGATG	326
GTTTCAATG	326
TCATGTATG	326
ATTGCCATG	325
TCTTGGATG	325
TCTGCTATG	325
TGTTCGATG	325
TCCGACATG	325
TCGCGTATG	324
CGTTAGATG	324
AGTTTGATG	324
GCAGGGATG	324
GAGGCAATG	323
CTAGGGATG	323
AGTCGGATG	323
GAAGGCATG	323
GGTTCAATG	323
GTAGAAATG	322
CAGGTTATG	322
GATAGAATG	322
GCTTGTATG	322
GAAGAGATG	321
CTACGAATG	321
GCGTAAATG	321
AACTGTATG	321
TATTTAATG	321
CATTTTATG	320
TGAGGCATG	320
CAGACTATG	320
TGAATAATG	320
TCACAGATG	320
TCCGGCATG	320
TAGCGTATG	319
TTTGATATG	319
ATTTAGATG	317
CCGGTTATG	317
GGCACGATG	317
CGGAGTATG	316
ATGAATATG	316
GCTCTTATG	316
CATGAGATG	315
GACTGGATG	315
AGTTGTATG	315
TGGCCAATG	315
TGTAAAATG	315
GTGGCTATG	315
GAGTCTATG	315
TAGGGAATG	314
ACTATTATG	314
TAATGTATG	314
CGCGGCATG	313
ACGTGAATG	313
TTGCTAATG	313
CCCTGCATG	313
TCAGTCATG	313
AGGACAATG	312
GAGCTAATG	312
GGTCAAATG	312
GTTTTAATG	312
ATCTATATG	311
AGTATGATG	311
GCATATATG	311
AATAGCATG	310
GTACCGATG	310
CGCAAAATG	310
CATAGTATG	310
GGATCCATG	309
GCTAACATG	309
AGTTATATG	309
AGGCGTATG	308
GACGCTATG	308
GGACGAATG	308
TTCCGAATG	307
GGCGGCATG	307
ATGCTCATG	307
CTATGCATG	307
AAGGCGATG	306
GTGTCTATG	305
AATGTTATG	305
GTAGGGATG	305
TAAATGATG	304
CCTTGCATG	304
TACGTTATG	304
AGGCAGATG	304
TCAACCATG	303
GTTCCGATG	303
AATTTAATG	303
TATTCTATG	303
TCTGATATG	303
GCCGGCATG	302
CTGTCGATG	302
CAGCTTATG	301
ATAGAAATG	301
AAGGGAATG	301
ATGGGAATG	301
AAGCGCATG	300
GATCGTATG	300
CGGTGAATG	300
AGACGCATG	300
GCAGTGATG	299
GCCGTCATG	299
CGAAGTATG	299
GAGCCAATG	299
CTGCGAATG	299
TTGGTAATG	298
GATGTCATG	298
GTCCTAATG	298
TATTGAATG	297
CGGTTAATG	297
CATGGGATG	297
AATCCGATG	296
GTGCGCATG	296
TAATAGATG	296
GGTTCTATG	296
TTATTTATG	296
GGCGATATG	296
GCTTATATG	295
ACGCTTATG	295
AGGCGAATG	295
ACGTTGATG	295
CAGAGTATG	295
TGCGGGATG	295
TTTAGCATG	294
CCAGAGATG	294
TCTGGCATG	294
ACTTGAATG	293
CGCCAGATG	293
TCGCGAATG	293
CCAGTTATG	293
GATCTCATG	292
TGCCAGATG	292
CTGGATATG	291
TACGTGATG	291
GAATGCATG	291
GGCAGCATG	290
ACTGGTATG	290
GAACTTATG	290
TTAGAGATG	290
ACAATTATG	290
CGATTGATG	290
GTCCGTATG	289
AGTGAAATG	289
CTGGTCATG	289
TCATAGATG	288
TCTCGTATG	288
TCGCAAATG	287
AGACTGATG	287
CGCACAATG	287
AGCGTGATG	287
CGTTGAATG	287
GCCTGGATG	287
TCGAGCATG	287
GATTGCATG	287
TTCTTTATG	286
GGAGGGATG	286
CGATGAATG	286
CGGTCAATG	286
TGCCTAATG	286
ACGTGTATG	286
CGGCTAATG	286
CGTTCGATG	285
GTCATCATG	285
GTTATGATG	285
GCGAATATG	284
ACGCGGATG	284
CTACTCATG	284
AGGTCAATG	284
TAGTTTATG	284
CAACTAATG	283
TCCGGGATG	283
CGCTGCATG	283
CCATTTATG	282
GCTGATATG	282
ATTGCAATG	282
ACTACGATG	281
CATTCAATG	281
ATGGTGATG	281
TTTGAGATG	281
ATCTGTATG	281
GTAGGAATG	281
CGCTTTATG	281
CGGAGGATG	281
GCCTGAATG	281
CATATTATG	280
CGGCACATG	280
GCGATGATG	280
TCGGTGATG	280
GCGGTGATG	280
GGGCACATG	280
TGTTCCATG	280
CCGTTGATG	280
ACAGCGATG	280
GGATAAATG	279
TCTAGGATG	279
CTAACGATG	279
GCCGCCATG	278
GGCCTGATG	278
TATGTGATG	277
ACATGTATG	277
AGCTTGATG	277
AAGTGCATG	277
TATCGTATG	276
GTGCTGATG	276
TAGCACATG	276
AGATTAATG	276
TGAACCATG	276
GGCGTAATG	276
TGAGTAATG	275
AGTCTTATG	275
TCGTGTATG	275
TGATCTATG	274
ATCGAGATG	274
GAAGGTATG	274
GCGCCGATG	274
AGGTTGATG	274
ACGGGCATG	273
TGGGCAATG	273
ACCTAAATG	273
CGTAGCATG	273
CCAGTGATG	273
AAGAGTATG	272
GTTGATATG	272
GGAAAGATG	272
GTGGCAATG	272
CCCGGAATG	272
GGCGCCATG	272
CTGCTTATG	272
GAAATAATG	272
GTACGCATG	271
TGTAGAATG	271
CTTGAGATG	271
TCTCGGATG	271
GGGCTCATG	271
GTCTGAATG	271
CATTTAATG	270
TTCCACATG	270
TGACGCATG	270
CGAGGGATG	270
TTTTACATG	270
CATAATATG	269
TGCGATATG	269
TCTCAGATG	269
ATCAGGATG	269
CACATGATG	269
CGTGTTATG	269
AGCGGAATG	269
CGTCGGATG	269
GGATAGATG	269
CTCTACATG	268
CATATGATG	268
ATTGTTATG	268
GTCGTTATG	268
CCCTTCATG	268
TGTGTAATG	268
GATCAGATG	268
TAGGTCATG	268
GTATTAATG	268
GTGGAAATG	268
AGGCTAATG	267
TGTTATATG	267
GTATGAATG	267
TATTGGATG	267
GAGGTGATG	266
AAGGGCATG	266
TTCCAGATG	266
GATTCTATG	266
ACGGAGATG	266
CATTGGATG	266
AGGGTAATG	265
CGGTTCATG	265
TCAGCTATG	265
TGTTGAATG	265
TACCTCATG	265
GTTAGGATG	265
TGTCGTATG	264
TGCAGGATG	264
GAGGCTATG	263
GAGGAAATG	263
AAATCTATG	263
TTCGGCATG	263
TTCTGCATG	263
ACTGATATG	262
TTGATCATG	262
TCTCGAATG	261
ATACGAATG	261
GGGATCATG	261
TAGGTGATG	261
AGGCTCATG	261
GTCGAGATG	261
GCGGACATG	260
AGCGAGATG	260
CTGCTGATG	259
TCCTCAATG	259
GACTACATG	259
ATGTCCATG	259
ATGGCAATG	259
CTCCAGATG	259
ACGGATATG	259
ATCCAGATG	258
GCTACGATG	258
AGCCACATG	258
ATATCCATG	258
CACTCAATG	258
AGGCACATG	258
TCATGCATG	258
TAGACTATG	258
ATGAGGATG	257
TGTCTCATG	257
GTGCACATG	257
TCGGACATG	257
AAATCCATG	257
GACGCAATG	257
TTCTACATG	257
TTCTCAATG	257
ATGACGATG	257
GGTATGATG	257
CTCATGATG	256
TCAGGTATG	256
GCAAGCATG	256
CTCTAGATG	255
TCAGACATG	255
TTTACAATG	255
GAGCTCATG	255
ACATGAATG	255
AAGTGTATG	255
CTTTGAATG	255
TGGTCCATG	254
GGTAGGATG	254
ACGACGATG	254
CAGTTCATG	254
CACCGGATG	254
CGACTAATG	254
CCTGGAATG	254
CTCGGGATG	254
TGGGACATG	254
TTTGTGATG	254
TTTGTAATG	253
TCAGAAATG	253
ACGGGAATG	253
AGCCTGATG	253
TCCCTGATG	253
GCATCGATG	252
ATTGGCATG	252
TTAAATATG	251
GATAGCATG	251
TGCATAATG	251
AACCTTATG	251
GCCGAGATG	250
GCGGCAATG	250
ACCGATATG	250
TAGTTCATG	250
GTTTAGATG	250
CGTTTTATG	249
ACGAAGATG	249
TAGGGGATG	249
AAACGAATG	249
GGCGGTATG	249
AATGCGATG	249
CCTGAGATG	249
CGCCGAATG	249
CACATTATG	249
AATCATATG	248
GAAACGATG	248
GTACTCATG	248
CTCGAGATG	248
TATTTGATG	248
CTCGCGATG	248
GGACACATG	247
GTTACAATG	246
GCGCGAATG	246
GTTCATATG	246
TATCTGATG	246
ACGAGAATG	246
AGGACCATG	246
TGCACTATG	245
TCCCGGATG	245
TTCACAATG	245
TCATTTATG	245
ATCGTAATG	245
ATATCTATG	244
GCGAAAATG	244
GGTGTCATG	244
TGAGATATG	244
CTCGCTATG	243
TGTCCCATG	243
GACGGCATG	243
GGAGAGATG	243
CGATGGATG	243
AGGTTTATG	243
CAGCAAATG	242
ATCAGAATG	242
ATGTGTATG	242
GCCCCTATG	242
CATGTCATG	242
ACACTGATG	242
AGTAAGATG	241
CTAGCCATG	241
TGCTAGATG	241
CGCAGTATG	240
GTACGGATG	240
TCATTGATG	240
CGCGATATG	240
CTCAGCATG	240
CTGATAATG	240
TACCTGATG	240
TGTACAATG	240
CAGGGAATG	239
GGCGCTATG	239
AGTCGCATG	238
CGACAGATG	238
CTCCGGATG	238
CATAGGATG	237
ATGGACATG	237
GCCAGAATG	237
GCGTCCATG	237
GTACGTATG	237
GTACTGATG	237
CTAGTGATG	236
TTCAGGATG	236
TAGAGGATG	236
ACGAGCATG	236
TGTCCGATG	236
GGTATCATG	235
CTGCATATG	235
CGCGTTATG	235
ATTTTTATG	235
AGCTGTATG	235
TACTCTATG	234
TTTTCCATG	234
ACGACCATG	234
TCTTAGATG	233
TGGGTCATG	233
CACCTTATG	233
GGCTGAATG	233
GATCCGATG	233
ATCGTTATG	233
GCGGAGATG	233
GTTTGTATG	233
TTCGGTATG	233
TAGACAATG	233
AGCATTATG	232
CGACGCATG	232
ACCAAGATG	232
TTTGGCATG	232
TGGCAAATG	231
AGAGATATG	231
GTTCGAATG	231
TTCACGATG	231
CATCACATG	230
AGCCTCATG	230
TTACGCATG	230
GCGCAAATG	229
TGCGGTATG	229
TAGACGATG	229
CGAAAGATG	229
AAACGGATG	229
ATGGTTATG	229
GAAATGATG	229
GCGTCGATG	229
GATGTTATG	229
TGCCAAATG	229
GCAGCCATG	229
GTGGGCATG	228
TATATCATG	228
GAAATTATG	227
TGTCAAATG	227
CCACGGATG	227
GTGGCCATG	227
CTGCAGATG	227
CGTGCTATG	227
CTTATGATG	227
TGCTGAATG	227
ACTTAAATG	227
CGCGTGATG	227
GGAACTATG	227
GCCCGAATG	226
CTTAGTATG	226
GCTGAAATG	226
GATAGGATG	226
TAGCTGATG	226
TTTCCGATG	226
GGCAGGATG	226
CTTGGTATG	226
TGCCGCATG	226
TTTTAAATG	225
TTGCATATG	225
GGTAAAATG	225
AGCGCAATG	225
GACTTAATG	225
GAACAGATG	225
GCCAAGATG	225
CAGGCGATG	225
TGCAAAATG	225
GCGATCATG	225
AGGATGATG	224
TAGAGCATG	224
TAAGTTATG	224
CGAAATATG	224
ATGGAAATG	224
TAGTAGATG	224
CTGGCTATG	224
ACCTCTATG	224
TACAACATG	223
GGTCTCATG	223
CTGGTAATG	223
GCGAACATG	222
CGATCAATG	222
GATGAGATG	222
CAGCCTATG	222
GCCTCTATG	222
CGGGCTATG	222
GGAGCTATG	222
GTGTTCATG	221
CGATTTATG	221
CTGTAAATG	221
CGAGGCATG	221
CTGGCAATG	221
TCGCTGATG	221
CAAGCGATG	221
CTACACATG	221
TTACTGATG	221
GCTCTGATG	220
GGTCCAATG	220
CTCTCTATG	220
TTTAAGATG	220
TTGCGAATG	220
AGTTCCATG	220
GAGAAAATG	220
GGCTTGATG	219
CGCGTAATG	219
TGCGACATG	219
TTAGTTATG	219
TATCATATG	219
GCCGTTATG	218
CCAGGAATG	218
TTGCCGATG	217
ATGCAAATG	217
ACATGGATG	217
TGAATCATG	217
ATGTTTATG	217
ATTTGTATG	217
TATGCAATG	217
GTCCGAATG	217
GCTGTCATG	217
CGCAGGATG	217
TGTCTTATG	217
ACGCGCATG	217
CTTGTTATG	216
GGAGTCATG	216
TCGTAGATG	216
GACTGAATG	216
ATTACCATG	216
AACTATATG	216
AACGGCATG	216
ACTCTGATG	216
ATTTTCATG	215
GTCAGTATG	215
GCAAATATG	215
CGCCCGATG	215
TAAGGAATG	215
TGATCAATG	215
TCGATAATG	214
CGGACAATG	214
AATTTTATG	214
TCCCTTATG	214
TAGGCGATG	214
AGTTAAATG	214
TATATTATG	214
ATTCAGATG	214
GTCCTTATG	214
GTGAAGATG	213
TCCGCTATG	213
GATATCATG	213
GTCAGAATG	213
CGTCTCATG	212
GGCGACATG	212
TGCGTAATG	212
CATCAAATG	212
CGGCCGATG	212
ATCTTGATG	212
CGCTCTATG	212
ATGACCATG	211
GCGGTAATG	211
TAGCTTATG	211
ATGCGTATG	211
TGTTCAATG	211
TAGCTAATG	210
GCCCTGATG	210
GTTATAATG	210
GGTTGCATG	210
ATGAAAATG	210
TAGAGAATG	210
GAATTCATG	210
TCTTACATG	210
TAACTGATG	210
GAACGTATG	210
CTTAAGATG	209
GCACGAATG	209
GTTAGTATG	209
TGTAGCATG	209
CGGAAAATG	209
TGACCGATG	209
GCAAGTATG	209
CGTGATATG	208
TACAGGATG	208
GGCTACATG	208
TCCTCCATG	208
GGCCGAATG	208
AGGGTCATG	208
TTCCCTATG	208
TTTGAAATG	208
ACGGTGATG	208
CCGTATATG	208
ACCGGCATG	207
TGGAAAATG	207
ATGGGGATG	207
ACCGGGATG	207
AAGATTATG	207
GGCCATATG	207
CGGATTATG	207
AGTTCAATG	206
AGGAACATG	206
CAAGGGATG	206
GCAATAATG	206
TCAGCAATG	205
ACGCCAATG	205
CTACGGATG	205
TAACCAATG	205
TATTCCATG	205
GCCTGTATG	205
AATTGTATG	205
AACCGCATG	204
CTATTGATG	204
CCCTTTATG	204
ACAGGTATG	204
CGTTGCATG	204
TAGCGGATG	204
CTCGATATG	204
GCGCCAATG	204
CGCGGTATG	203
AGTGGAATG	203
ACTGTTATG	203
AGGTCCATG	203
TTGCTCATG	202
GCAAAGATG	202
ATGTCTATG	202
GGTACAATG	202
GTTGGCATG	201
TGGCCCATG	201
TTGTAGATG	201
TACTGAATG	201
CCGTTAATG	201
GCCGACATG	201
ACCTGTATG	201
AGATGAATG	200
CTCGTTATG	200
GCCGCAATG	200
GCTTCGATG	199
CTTATTATG	199
GAGTAAATG	199
TATCGCATG	199
CGGAGCATG	199
CCATTCATG	199
CTGGGTATG	199
CGGTTGATG	198
ACTTCCATG	198
CTAATGATG	198
CAGGATATG	198
CTCTCGATG	198
GGCTCCATG	197
TTGGGCATG	197
GACAGGATG	197
ATCGGTATG	197
TGAGTGATG	197
GAATAGATG	197
CAAAGGATG	196
TTAGAAATG	196
ATGCGCATG	196
CTTCTGATG	196
GCCATAATG	196
CCTTTAATG	195
ATCCGAATG	195
TCTAGCATG	195
GGCAGTATG	195
TCCTTCATG	195
TTGTTAATG	195
GGTGAGATG	195
ATAGACATG	195
CTTACGATG	195
GGGACCATG	194
ATCTGAATG	194
TTCACCATG	194
ACTTGTATG	193
GGGTACATG	193
GTCCACATG	193
GTGGAGATG	193
GAATTTATG	193
AAATTCATG	193
ATTATTATG	193
AGAATTATG	192
CAATTGATG	192
GCTATTATG	192
ATGTCGATG	192
CCATCGATG	192
TAACTAATG	192
TGCCATATG	192
CGTGCCATG	192
GCAGATATG	192
CTTTAAATG	192
GTTCCAATG	191
TCGTGGATG	191
TGAAGCATG	191
GATTAAATG	191
TCTTCCATG	191
TACTTCATG	191
ACCGCGATG	191
GCTTGAATG	191
ATGGATATG	191
CGCCTCATG	191
ACTGCAATG	190
TGCGTGATG	190
AGCTTCATG	190
CAATGCATG	190
GGCATAATG	190
ACGTCGATG	190
GAATTGATG	190
GTCGAAATG	190
AGGCGGATG	190
ACTTAGATG	189
TGTAGTATG	189
ATCTTTATG	189
ATATGCATG	189
GACCTAATG	189
TGGCTCATG	189
TGACAGATG	189
AATATTATG	188
TCTCATATG	188
AGACGTATG	188
CGCTATATG	188
GGTCATATG	188
CATCATATG	188
ACGGTTATG	188
CTTGTCATG	188
CAGAGCATG	188
GTAAAAATG	187
TTACTAATG	187
AGGATCATG	187
TCGGAAATG	187
CGGATCATG	187
TCCCAGATG	187
TCATCGATG	187
CAATAGATG	187
TTAGTGATG	186
CGTGAAATG	186
CTTGAAATG	186
CGTTCAATG	186
GACATGATG	186
GTAGCGATG	186
AAACAGATG	186
CGACATATG	186
ATTGAGATG	185
AGAGCGATG	185
TAGGCCATG	185
CTTTTAATG	185
TTCTGAATG	185
GGCACAATG	185
CGTCGCATG	185
AGCCAGATG	184
AGGCCGATG	184
TAGTGAATG	184
GTGAGAATG	184
AATATGATG	184
GAGACAATG	184
GTGCATATG	184
GGCTTAATG	184
ATATACATG	183
CTAGGAATG	183
GACGAGATG	183
CAATCTATG	183
CGTACTATG	182
TTATTCATG	182
ATATTGATG	182
CCGGCTATG	182
TTCCGTATG	182
GAGTACATG	182
TCGAATATG	181
AAATGAATG	181
CGGCCCATG	181
GTTTACATG	181
TAGATTATG	181
GATTTTATG	181
GAACAAATG	180
CCTCCTATG	180
ATGTTCATG	180
CCGAGTATG	180
TTCTTAATG	179
AGGTACATG	179
ATGATCATG	179
AGGTTAATG	179
ATGCAGATG	179
CCAGCAATG	179
CTACGTATG	179
ATTAGTATG	179
CTGTTTATG	178
ATTCGAATG	178
ATTTAAATG	178
ATGAGCATG	177
CTGACGATG	177
GAGCATATG	177
ACATTGATG	177
GCTTCAATG	177
ATAGCAATG	177
TCGCGCATG	177
GACATCATG	176
GAGACTATG	176
ATCCGCATG	176
GGCCAGATG	176
AGTACGATG	176
AGCCTAATG	176
CGGGAAATG	175
CTTAGGATG	175
GACAGAATG	175
GGGTTAATG	175
AGAGTAATG	175
ACGAACATG	174
GGAGACATG	174
GTAAGAATG	174
CTAGTAATG	174
GGAAATATG	174
AGTGTGATG	174
CCGACCATG	174
GCTAGTATG	173
TACTAGATG	173
GCCGGTATG	173
AGCTATATG	173
TCGCAGATG	173
ACTTGGATG	173
TTAGTAATG	173
GGAGGAATG	173
TTGGTCATG	172
ACCTACATG	172
TCCGCCATG	172
ATTCATATG	172
TGTCTAATG	171
AAGGGTATG	171
AACCCTATG	171
GATCTAATG	171
CCTGCGATG	171
TACAGTATG	171
GAGAATATG	171
AGTTAGATG	171
TCATATATG	171
ATCGGAATG	171
AGGGACATG	170
ATAGGGATG	170
AGGGCAATG	169
TCACGTATG	169
ATCGTCATG	169
TAGTCGATG	169
TCGTTAATG	169
GCTTAAATG	169
CCTGTAATG	169
CAGGACATG	169
GACAATATG	169
GTAGATATG	168
GCCTTCATG	167
TGTTAAATG	167
AGCAAGATG	167
GGAGCCATG	167
TAGGCAATG	167
GTCAATATG	166
CTCTGAATG	166
GCGCCCATG	166
CGGAACATG	166
AGTGATATG	166
CTAGGTATG	166
ATAACTATG	166
CGATACATG	166
GCTGCAATG	166
GCAGTTATG	166
GCCATGATG	166
GTGCAAATG	166
AATTTCATG	166
AGATGCATG	166
ACTAGTATG	166
GCCAAAATG	165
TTGTTCATG	165
CTGGTTATG	165
GCTTTAATG	165
TACATCATG	165
GTCTTGATG	164
GTCGCCATG	164
CTGTCTATG	164
TGAAGGATG	164
GTGTCAATG	163
GGCATTATG	163
CGGACCATG	163
GAACGGATG	163
ATAATGATG	163
GCTTAGATG	163
GACACTATG	163
TAACGTATG	163
CGAGACATG	162
TACAAGATG	162
CTGCCTATG	162
AACTCAATG	162
ACCGTGATG	162
CTGATTATG	162
TACCGGATG	162
ACGGTCATG	161
GTCGCTATG	161
AGACGGATG	161
AGAACGATG	161
GAGTTGATG	161
TCCATGATG	161
ACTGAGATG	161
GTCATAATG	161
GGTACCATG	161
CTTCAGATG	160
TCTTAAATG	160
TTTCCAATG	159
GTATCTATG	159
AGACATATG	159
TTCATGATG	158
AGAGTTATG	158
AACTTTATG	158
TCTAGAATG	158
AGAATGATG	158
GTCCAAATG	158
TGCACGATG	158
GACTCGATG	157
AAGGTAATG	157
CCCTGGATG	157
AACCGGATG	156
AGCTGCATG	156
TGACCAATG	156
TATTCGATG	156
GAGACCATG	156
AATTCTATG	156
GAAGCTATG	156
AGCAGGATG	156
CAGGCAATG	156
AAATACATG	156
TTCTAAATG	156
TTACTTATG	155
TTAAGGATG	155
GCTACAATG	155
TATACCATG	155
TAAAATATG	155
ATGCATATG	155
GCATTGATG	155
ATGTTGATG	155
CGGAATATG	155
CGCAACATG	154
TCGACTATG	154
ACGACAATG	154
CCGCCAATG	154
GTTCGTATG	154
AGCTCAATG	154
GCCAGGATG	153
ACTTACATG	153
ATTGAAATG	153
AGCCGAATG	153
CTGAAGATG	153
CTCAAAATG	153
AAGCTAATG	153
ATACGGATG	152
AGGGCTATG	152
TCCACGATG	152
GACATTATG	152
GCGCTCATG	152
TGCCTTATG	152
GGACCGATG	152
CGTTAAATG	152
CCCCGTATG	152
CGGGAGATG	152
CCGATGATG	151
AGGATTATG	151
GCGCTAATG	151
TCTGAGATG	151
CAATTTATG	150
GTCTAGATG	150
TTCCCGATG	150
CCAAAAATG	150
TGGAGAATG	150
GCTACTATG	150
GTCGTCATG	149
TGCTACATG	149
CTCGCCATG	149
GTCAAGATG	149
GTCCTCATG	149
TTTAATATG	149
GTCGACATG	148
ACCCTGATG	148
TAACGGATG	148
ATTAATATG	148
AGCTAGATG	148
ATTCCAATG	148
CGCATGATG	148
GCCAATATG	148
TTGGATATG	148
TGTATAATG	147
TACACTATG	147
TGTATTATG	147
