	count
TCGAAGATG	147
CGAAACATG	147
GAATTAATG	147
GATGACATG	147
GATGCAATG	147
CGACAAATG	146
ACTTCTATG	146
AATAGAATG	146
TAATGAATG	146
GAGAGAATG	146
AGACTTATG	146
AATGACATG	146
AGCCCAATG	146
TCATAAATG	146
GGAACAATG	146
GTGATCATG	146
GCAGAAATG	146
GATCCCATG	145
ACTCTTATG	145
CCGCGCATG	145
TAGTCTATG	144
CATTAAATG	144
TGTGCAATG	144
GCCCTAATG	144
ATGGGCATG	144
CTCGGAATG	144
CCCCGGATG	144
ACGGCCATG	143
TTAGGGATG	143
CGCGCGATG	143
GCTGCTATG	143
TGAACGATG	143
CCTGGCATG	143
GCTGTAATG	143
AGATAAATG	142
GCGACCATG	142
GACAACATG	142
TCACACATG	142
AGTAGCATG	142
GCAGGCATG	142
GCGGAAATG	142
CTGTTCATG	142
AGGCCTATG	141
ATCGGCATG	141
AGAAGTATG	141
ATACGTATG	141
TGCTTAATG	141
GACAAGATG	141
AGATCTATG	141
CTTGCTATG	141
CCGGACATG	140
GTAGCTATG	140
TTTCTTATG	140
AATGATATG	140
TATGGAATG	140
CTAAAAATG	140
CATTTCATG	140
GACCGTATG	140
GCGAAGATG	139
TACGTCATG	139
TGGAAGATG	139
ACTTGCATG	139
TACGGAATG	139
CGAGCCATG	139
TATACCGCA	139
GTTTCCATG	139
AGATCGATG	138
CCAGAAATG	138
TCTTATATG	138
GTCTTCATG	138
CTTGCAATG	138
TGACTCATG	137
TTGCGCATG	137
GCTCAAATG	137
ATCCATATG	137
AGGTAAATG	137
CAAGATATG	137
ATCTGCATG	136
GCTTACATG	136
CATCCGATG	136
AACGCAATG	136
ATAGGTATG	136
CGTACGATG	136
GAAGATATG	136
TTAATTATG	135
GCCCGCATG	135
AGGTAGATG	135
GTTCAGATG	135
CCTCGAATG	135
TGCGTCATG	135
CCATTGATG	135
CTATGTATG	135
TCGGCCATG	135
AGCGACATG	135
GCACGGATG	134
AATCTGATG	134
CAGATCATG	134
GAGCAGATG	134
GTCACCATG	134
AACCTGATG	134
GTTAAGATG	134
TGGACCATG	134
GTTGTCATG	133
GCACCCATG	133
GCTAGAATG	133
CCTATTATG	133
GATAAGATG	133
TATGTAATG	133
AAGCGTATG	133
CCTCTGATG	133
TAGTTAATG	133
CACTTCATG	133
GGGCATATG	133
CGAACGATG	132
AATTAAATG	132
TTAATAATG	132
GAGCTGATG	132
CCTTGAATG	132
GTCGTAATG	132
TGGACAATG	132
ATAAAGATG	132
ACGCATATG	132
GGTGAAATG	131
GACTGCATG	131
TCCCCGATG	131
ACCGCTATG	131
CTAGGCATG	131
GCGTCTATG	130
AAATGCATG	130
CTAATTATG	130
CGCTCAATG	130
CCTTAGATG	130
AATTGAATG	130
CAATTCATG	130
ACCGGAATG	130
CATCTCATG	130
CCCGTGATG	129
GCGACAATG	129
CCTATGATG	129
AAAAAGATG	129
GCCCGTATG	129
TAAATAATG	129
TTAACTATG	129
ACCTCGATG	129
CCTGCCATG	129
AATTCCATG	129
CACTACATG	129
AATTCGATG	128
TCAGCGATG	128
TCGGCAATG	128
AGACGAATG	128
ACTGAAATG	128
AAGAGCATG	128
AATTTGATG	127
CTAAATATG	127
AGAGACATG	127
ACAGCTATG	127
TGCAAGATG	127
CATCTGATG	127
ATAGTGATG	126
ACATGCATG	126
GTAACTATG	126
AAGTAGATG	126
CTCGTAATG	126
CCTTTTATG	126
GGCAGAATG	126
TATTAGATG	126
CCTTGTATG	126
AAACGTATG	126
GTATCCATG	126
CGTAAAATG	126
CGGCCAATG	126
TCCGCGATG	126
TCAAAGATG	126
AAGGACATG	126
AGATTTATG	126
GAAGTTATG	126
CGGACTATG	125
AGCATGATG	125
TCTAATATG	125
CCGGCAATG	125
CTAACCATG	125
TCGCATATG	124
AGCGCCATG	124
GTCCCAATG	124
TTAAACATG	124
ATCGATATG	124
GTGCTTATG	123
ATTATGATG	123
ACGTCAATG	123
TTGAAAATG	123
TTTAAAATG	123
GTAGGTATG	123
TGCGGAATG	123
AAGCCTATG	123
TGGAGGATG	123
AGTCAGATG	123
ATCCCTATG	122
TGTGATATG	122
TACTATATG	122
TAGCCTATG	122
TCGTCAATG	122
GCGATTATG	122
AACCCGATG	122
CCCATGATG	122
GACCAAATG	122
GTAACCATG	122
CCCGCCATG	122
TACTGCATG	122
GAATATATG	121
GAAAGTATG	121
CTATCGATG	121
CGACCCATG	121
GATTTCATG	121
AGCCCTATG	121
CGCCGTATG	120
TGTATGATG	120
GCTGACATG	120
CCGACGATG	120
TTCAGTATG	120
AGTGCAATG	120
GTGCCCATG	119
AGTCACATG	119
ACGGTAATG	119
TCATGAATG	119
TTCGCGATG	119
ATTACGATG	119
GCAGCTATG	119
TGACATATG	119
TTATCCATG	119
CGCGACATG	119
AAGCAAATG	119
CCCGGCATG	119
CAATATATG	119
TACAATATG	119
CTCGTCATG	118
CGCATTATG	118
GAGTGAATG	118
CCTCTCATG	118
TAGGCTATG	118
ACCCTTATG	118
TATCACATG	118
GGCTAAATG	118
AAATGTATG	118
TTAGGCATG	117
TAGCGAATG	117
TGACACATG	117
CGAGTCATG	117
GTTAAAATG	117
TGAGTTATG	117
ATTCTAATG	117
GCTCTAATG	117
GCAGGTATG	117
ACCTAGATG	117
AGCGGCATG	117
TTTTCGATG	116
ATGACAATG	116
TTAACGATG	116
CAGACAATG	116
CCGCACATG	116
TGTCGCATG	116
ACCACAATG	116
TATTGCATG	116
CGAGTTATG	116
CACGTGATG	116
AGCGTAATG	115
GTATCGATG	115
TGAGAGATG	115
TTTGACATG	114
CCCCACATG	114
CCTCGCATG	114
AGGCCAATG	114
TAGTACATG	114
CACTAGATG	114
TTGGCAATG	114
CAGTCCATG	114
ATACAGATG	114
TAGGAGATG	114
AATACCATG	113
GCCACAATG	113
GCGCACATG	113
TTAATGATG	113
TTCGACATG	113
AGATACATG	113
CGCTCCATG	113
CTGAGGATG	113
TTAGCGATG	113
CGGGACATG	113
GGAGATATG	113
CTAGCGATG	113
AAACTGATG	113
CCTTCGATG	112
ATCCAAATG	112
GTTACTATG	112
ACCCGCATG	112
GTACACATG	112
AAAAATATG	112
ATCCTAATG	112
GACAGTATG	112
GATACCATG	112
GCGACGATG	112
GATTTGATG	112
TGACGTATG	111
ATGATTATG	111
AATTACATG	111
GCATTAATG	111
ACTGCTATG	111
AATCTTATG	111
CTCTGGATG	111
ATTTCGATG	111
GAGAGTATG	110
GCAAGAATG	110
TGTATCATG	110
CTTCTAATG	110
TCACGCATG	110
GAGAACATG	109
TTTCTAATG	109
CCCTAGATG	109
GAAGGAATG	109
GCGAGCATG	109
AACGCGATG	109
GTCGCGATG	109
ACTGTCATG	109
AGAATAATG	109
TACATGATG	109
AAAGTGATG	109
AAGCAGATG	109
TTACCTATG	109
TCATCAATG	108
AGCCATATG	108
TGAAGAATG	108
TTCGAGATG	108
TGCGAGATG	108
CCGCGAATG	108
CAACAGATG	108
CCGTTCATG	108
TTCATAATG	108
CACACGATG	107
GTCTTAATG	107
GAACCCATG	107
TGAGTCATG	107
ACGCCGATG	107
TTCCAAATG	106
GCATTTATG	106
CCATGGATG	106
GCCATTATG	106
CCGTTTATG	106
ACCGCCATG	106
AAGGAAATG	106
ATATTAATG	106
GTCACGATG	106
GTGTAAATG	106
CCGATTATG	106
ATCAGTATG	105
GTTGAGATG	105
TACTAAATG	105
TGTGACATG	105
GTCATGATG	105
CTAGAGATG	105
CAGAAAATG	105
ACGAGTATG	105
CGGTCCATG	104
CCTTATATG	104
TTAAAAATG	104
TAGTATATG	104
CTTGATATG	104
GCTGGAATG	104
TCCAGCATG	104
TAAGTGATG	104
AAAGGAATG	104
TTGTCTATG	104
TAACGCATG	104
TATGACATG	104
CTCTTAATG	103
AACGATATG	103
TTGATAATG	103
TGATTTATG	103
AACGGTATG	103
ATCCTGATG	102
ACGCTCATG	102
CGTCACATG	102
CACTAAATG	102
TGGACGATG	102
CAATTAATG	102
TCTCTTATG	102
CGAGCAATG	102
CACACAATG	102
ATGCCTATG	102
TCCAATATG	102
CTTTGCATG	101
TCCTGTATG	101
TGTACCATG	101
TAAGAGATG	101
ACTGCCATG	101
CAAGTTATG	101
GGACTAATG	101
AACTGAATG	101
ACCCTAATG	101
CCGCTGATG	101
AGTCATATG	101
TTCGTGATG	100
AATGTAATG	100
AGGGAGATG	100
TCGCTAATG	100
AGTTGGATG	100
TAGTCAATG	100
AATAGGATG	100
TCCCTAATG	100
ACAGAGATG	99
CATCCCATG	99
ACCATAATG	99
GAAAAGATG	99
GCGGATATG	99
ATGAGTATG	99
TATGTCATG	99
CCTATCATG	99
CACCCAATG	99
CTTTCGATG	99
CACAGAATG	99
GAGCAAATG	99
CATACTATG	99
TAGAAGATG	98
ACAAGGATG	98
AACCGTATG	98
CACGCAATG	98
TCCGGAATG	98
AGAGCCATG	98
TAGTTGATG	98
CAGAACATG	98
TTAGCTATG	98
AAGAACATG	98
AAAAGGATG	97
TACTGTATG	97
TTCGATATG	97
GAATGTATG	97
ACTGTAATG	97
CGAGTTTAT	97
CTATCTATG	97
GGAAGCATG	97
TAGTAAATG	97
AGATCCATG	97
TACGTAATG	97
TCTAAGATG	97
AACGACATG	97
CGCCTTATG	97
GACGGTATG	97
AATTAGATG	97
GAATCCATG	96
AGCTACATG	96
GGAGCGATG	96
TCGAGTATG	96
CTGAACATG	96
GTGACAATG	96
CAAAGAATG	96
GCTCTCATG	96
AATACTATG	96
TCTTCGATG	96
CACGTCATG	95
CTTCGGATG	95
TCTCAAATG	95
AGAGCTATG	95
CGTATAATG	95
TAGCCAATG	95
TTTACTATG	95
GACCCTATG	95
CGAAGGATG	95
GACTGTATG	95
CAAGGTATG	95
GCCGAAATG	95
TCACCTATG	94
TATGATATG	94
TGAACTATG	94
CCGTGTATG	94
TGACTGATG	94
TCTGCCATG	94
TGTTACATG	94
CACAGGATG	94
AACATGATG	94
ATTAGGATG	94
CGTTCCATG	94
TAATCGATG	94
GCAATGATG	93
TTGTCCATG	93
GACTATATG	93
CAAACTATG	93
CCATGAATG	93
AGTTTCATG	93
CCTCCAATG	93
AATCAGATG	93
CACGAAATG	93
GACACGATG	93
TGATGAATG	93
AGAAACATG	92
CCCATTATG	92
TTCCGCATG	92
CGATCTATG	92
GTACCCATG	92
GCCAGCATG	92
TGACTTATG	92
AATCGGATG	92
ACAACGATG	91
GTAGACATG	91
TCCTAAATG	91
GCGCATATG	91
GTACAGATG	91
GTATACATG	91
ACATCTATG	91
ATCATTATG	91
ATGACTATG	91
GCATAGATG	91
TGCAGCATG	91
TAATCAATG	91
AAGATAATG	90
CGCTTAATG	90
ACTCGTATG	90
TTTCGTATG	90
GTCAAAATG	90
ATAACGATG	90
ACCCGAATG	90
ACGCCCATG	90
CTAGTTATG	90
AAAGGTATG	90
CGTAACATG	90
GTAATCATG	90
TCACCGATG	90
CAACCGATG	90
GCCTAGATG	90
CGAAGAATG	90
TGAATTATG	90
TTCTCTATG	89
AAAGGGATG	89
TAAGGCATG	89
GCCCTTATG	89
GCATAAATG	89
GACTAGATG	89
CTGATGATG	89
ATGCTAATG	89
TGCCACATG	89
AATGCAATG	89
TCCCCTATG	89
ATTGCGATG	88
CCCCGCATG	88
CCGTCCATG	88
CTACCTATG	88
ACTGGCATG	88
ATCGCTATG	88
AGCAACATG	88
GGCGGAATG	88
GATACGATG	88
AATTGCATG	88
GGAAAAATG	88
CACCCTATG	88
CGGGTCATG	88
CACGCTATG	88
CTGATCATG	87
ATTCACATG	87
ATTCGCATG	87
TTAAGTATG	87
AACAAGATG	87
GTGAAAATG	87
CACCGAATG	87
CATCGAATG	87
GGCGAAATG	86
TCCACCATG	86
CACGAGATG	86
ATTAAAATG	86
CCCAGCATG	86
CGAGTAATG	86
GGCCACATG	86
CTACGCATG	86
CGTACCATG	86
AACTCCATG	86
TGACGAATG	86
GACCACATG	86
GTTTGCATG	86
TCGTCCATG	85
TAAGAAATG	85
ACGGACATG	85
CTAACTATG	85
GTAAACATG	85
AACCCAATG	85
AAAGTCATG	85
CCGAAGATG	85
CAACGGATG	85
TATACGATG	85
AGCGGTATG	85
AGCCGTATG	85
TTAAGCATG	84
ACATAGATG	84
CTCCGCATG	84
CCCGCGATG	84
TGAGCAATG	84
AGAGGAATG	84
GGAATCATG	84
TACGGTATG	84
ATCCTTATG	84
CCGCAGATG	84
TTAAAGATG	84
TGGTAGATG	84
TTATAAATG	84
TGACTAATG	84
CACGGCATG	84
AATAGTATG	84
CTGCGGATG	83
TGTCACATG	83
ATGTCAATG	83
TCTGAAATG	83
CATCTTATG	83
ACAGACATG	83
TTGGCCATG	83
CTGAGTATG	83
ATAGTAATG	83
AACACGATG	83
TTACACATG	83
GCGAGAATG	83
CCATATATG	83
TCTACAATG	82
TCTACTATG	82
CGCCGCATG	82
ATACTGATG	82
CTTGCGATG	82
CAGGTCATG	82
GCCCCAATG	82
ACTCTAATG	82
GCAGAGATG	82
CAGCATATG	82
ACCAGTATG	82
GACCGGATG	81
GACGGAATG	81
TCTATCATG	81
ACAAAGATG	81
AGTGTAATG	81
AGCAATATG	80
TAGCCCATG	80
CGAGTGATG	80
CATGTAATG	80
CTTCACATG	80
AACTTAATG	80
CGACCTATG	80
CGTATCATG	80
ACACACATG	79
GAACGCATG	79
GAAGCCATG	79
TAGAAAATG	79
TAACTCATG	79
CCCTCAATG	79
ACAAGAATG	79
TTAGATATG	79
CGACGTATG	79
CTTTAGATG	79
TCCGTTATG	79
GTTCCTATG	79
TTTCTCATG	78
TATAATATG	78
ACCTTGATG	78
ATCTTAATG	78
CACAAGATG	78
CATTGCATG	78
ACGAGGATG	78
GGGGCTAAT	78
TATCCAATG	78
AAGAATATG	77
GCTCCAATG	77
GAGAAGATG	77
GAACTGATG	77
ATATGAATG	77
GTTAGCATG	77
ATAGGAATG	77
CTGAGCATG	77
TATCCTATG	77
GACCATATG	77
ATCCCGATG	77
CAAGTAATG	77
ATGTTAATG	77
CAGCCAATG	77
GCACATATG	77
CAGAAGATG	76
TGTCGAATG	76
TAATTAATG	76
ACCCCGATG	76
AAGTATATG	76
TATCTTATG	76
GACCTGATG	76
GCAACTATG	75
AGAACTATG	75
ATCTCTATG	75
TGCCGTATG	75
TTTCCTATG	75
TCCTGAATG	75
TAAGTAATG	75
GCCGATATG	75
CATAACATG	75
CACAGTATG	75
CGTAATATG	75
TCTTGAATG	75
TGCTCCATG	75
AATGCTATG	75
GGACAAATG	75
AGTAACATG	74
TCTCTGATG	74
TCTATAATG	74
ATAGTTATG	74
TCTTTAATG	74
ACAGCCATG	74
TTGTACATG	74
GAGCCCATG	74
GAGAGGATG	74
GAGTTAATG	73
TACGAAATG	73
CGTAAGATG	73
CTATACATG	73
AATGTCATG	73
GCACTGATG	73
GGACCCATG	73
CTCTGTATG	73
CGTTATATG	73
CCATCTATG	72
GAATGGATG	72
TGCACAATG	72
GAAGCGATG	72
ATTAGCATG	72
AAAGTAATG	72
CTCTTCATG	72
TATCCCATG	72
AGGTGTATG	72
TCCGTGATG	72
AAGAAGATG	72
AAAGTTATG	72
CGGCTTATG	71
GGAGCAATG	71
TATCTCATG	71
GACTCTATG	71
ACTGACATG	71
ACCTGCATG	71
ACGTTCATG	71
ACCTTCATG	71
CACTCTATG	71
TGTCCTATG	71
CGTATGATG	71
AACTACATG	71
TACTCGATG	71
CATGCCATG	71
GGCTAGATG	71
ATAATCATG	70
AGATTCATG	70
TCCCACATG	70
CCAAGAATG	70
GCCTACATG	70
TGCGTTATG	70
AACAACATG	70
AATAAGATG	70
CAGTACATG	70
TATAGCATG	70
GTCTCTATG	70
AAGACGATG	70
TGCTTCATG	69
AAGACCATG	69
ATCGAAATG	69
ACTCACATG	69
GTAACGATG	69
AGACTCATG	69
TCCTGCATG	69
GCAGCGATG	69
TAAGGTATG	69
GTATATATG	69
ATGGAGATG	69
CCCGAGATG	68
AGCTCGATG	68
GGCCCTATG	68
TGACCCATG	68
GTGAATATG	68
TAATCCATG	68
ACAGGCATG	68
AGCTAAATG	68
CGACTCATG	68
CAGTATATG	68
GACCCGATG	68
TACCGAATG	68
CACTGAATG	68
ACGTGCATG	68
GTCAGCATG	68
AGTAGGATG	68
AGCCCCATG	68
ATTACTATG	67
GGAATAATG	67
GAAATCATG	67
CATTCCATG	67
CGACACATG	67
TTATATATG	67
AAAGCTATG	67
GCATGAATG	67
GGTTTGGAT	67
AGTTCGATG	67
GTCTGCATG	67
CCCTCTATG	67
GTGATAATG	67
GCCAGTATG	67
TGAGCTATG	66
TACAAAATG	66
CAATCGATG	66
ATAAGGATG	66
AGCACCATG	66
AGTACCATG	66
CTCTTGATG	66
ATCGACATG	66
CTTTCAATG	66
GAGCACATG	66
AGGTGAATG	66
TGCGCAATG	66
CGCAGCATG	66
TGCATTATG	65
GCTATGATG	65
TAACATATG	65
TTGACTATG	65
GGCCTAATG	65
TAACCGATG	64
CAAACAATG	64
ATAGAGATG	64
CTCACGATG	64
TCGAAAATG	64
CGGCTCATG	64
CGATCGATG	64
CCTACTATG	64
TTACGTATG	64
CCGAGCATG	64
CTGCCAATG	64
CCGCGTATG	64
TTTATCATG	64
TAGCCGATG	64
ATCGCAATG	64
TTACAAATG	64
GATACAATG	63
ATTTCCATG	63
ACAATGATG	63
CTGTCAATG	63
CTCCTCATG	63
TTAAGAATG	63
GACTCAATG	63
GAATCTATG	63
ACTAACATG	63
CCAGTCATG	63
TACGCGATG	63
CCGCTCATG	63
CGAGATATG	62
GTTGCAATG	62
AGCGTTATG	62
GAAAGCATG	62
AACGGGATG	62
TTGGCTATG	62
GCAACAATG	62
GTCGCAATG	62
AAAGCGATG	62
TCAACTATG	62
GCTTCTATG	62
CCCGGTATG	61
ATTCTTATG	61
CAGCCGATG	61
CAGGTGATG	61
TGATAGATG	61
ATGCCAATG	61
CACCGTATG	61
CTCCGTATG	61
TTAGCCATG	61
TCACTTATG	61
CACCAGATG	61
CCAGATATG	61
GCTGAGATG	60
ATGCACATG	60
GGCAATATG	60
AGTACAATG	60
AGGCAAATG	60
GATAGTATG	60
ACCAACATG	60
AGCTTAATG	59
CTGACCATG	59
TCGTCGATG	59
AGTGCCATG	59
ACAGGAATG	59
ATGGCCATG	59
GAACTAATG	59
GCACTCATG	59
GTACTAATG	59
AAAAAAATG	59
GACATAATG	58
TGATACATG	58
ATCGCCATG	58
ACCGTTATG	58
CCGGAAATG	58
TAGCAAATG	58
AAAACGATG	58
GCGTACATG	57
CAATGTATG	57
CAGAGGATG	57
TGACCTATG	57
TCACTCATG	57
TACCTAATG	57
AACCGAATG	57
TCCAGTATG	57
ACGAAAATG	57
ATATGGATG	57
CGCCACATG	57
CACGGTATG	57
CGAGAAATG	57
AGAAAGATG	57
AATCGAATG	57
GGTGACATG	57
TTCCTCATG	56
GATCAAATG	56
TCGGAGATG	56
TCGCTCATG	56
TTATCAATG	56
TTGCCAATG	56
CCTTACATG	56
TCCTCGATG	56
TGGTACATG	56
AGCTGAATG	56
TCCCGTATG	56
CTTTATATG	56
ATCCCCATG	56
CCGACTATG	56
GTTGTAATG	56
ACCTCCATG	56
GCCACTATG	56
TCTGTTATG	55
AGTCCTATG	55
ATCAGCATG	55
CAAAGCATG	55
AGTCTGATG	55
CGACGAATG	55
GTTGACATG	55
TAAACCATG	55
CAGCGCATG	55
TCTCCCATG	55
CAGATTATG	54
CCGTCAATG	54
GCAACCATG	54
TCCCCAATG	54
GAAGCAATG	54
CGAATTATG	54
AGGAAGATG	54
TAAAACATG	54
CCACTCATG	54
TGTACTATG	54
ATAGTCATG	54
CTCCCCATG	54
TAGATCATG	54
AATGAAATG	54
TCCAGAATG	54
AAGAGGATG	54
AGCACTATG	54
ATGATGATG	53
AAGCTTATG	53
CCTTAAATG	53
AGTCTAATG	53
ATTTACATG	53
AGTATCATG	53
AGCGATATG	53
ATAGCGATG	53
CTACCCATG	53
CCGGCCATG	53
ACCACTATG	53
CTCAGTATG	53
GGCACTATG	53
AGACACATG	52
CCTAGGATG	52
ACCACCATG	52
AGCTTTATG	52
TGCGAAATG	52
TTCGCTATG	52
AGACCTATG	52
AAACCGATG	52
GGCCTCATG	52
TTGTCAATG	52
ACCCACATG	52
TCGGCTATG	51
AGGAGTATG	51
GAGGACATG	51
AAATATATG	51
TGAACAATG	51
ATTCTCATG	51
CATGATATG	51
ATGCCGATG	51
CTCCTGATG	51
ACTGCGATG	51
GTCACTATG	51
GGCCAAATG	51
TCGCCCATG	51
AAACCTATG	51
ACCAAAATG	51
CTAAGTATG	50
GTCAGGATG	50
TCAAGAATG	50
GGCATCATG	50
CATTACATG	50
CGCGTCATG	50
TCTAGTATG	50
AGTCAAATG	50
CGCGCAATG	50
CAACTGATG	50
AACACAATG	50
GTAGCCATG	50
CGCAATATG	50
TACCATATG	50
GCAGTCATG	50
GCGATAATG	50
CTACATATG	50
TACTTAATG	50
GCCTTAATG	49
CACTTTATG	49
GACCAGATG	49
AATTCAATG	49
GCTACCATG	49
TTTGCCATG	49
GTGAACATG	49
CCGTAGATG	49
CAAAATATG	49
AAGGTCATG	49
ATTCAAATG	49
ACGCCTATG	48
TACGATATG	48
TTATCTATG	48
ACTAGAATG	48
AGCACGATG	48
CCGCTTATG	48
AACGTCATG	48
ACACAGATG	48
TTAGACATG	48
CTCGCAATG	48
GGGGTGGAT	48
GCATACATG	48
ACCATGATG	48
AGATAGATG	47
CTGTGAATG	47
TCTTGCATG	47
TGGACTATG	47
TTTAGTATG	47
CGCTACATG	47
AAGACAATG	47
TCAGGGATG	47
CTGCACATG	47
CTATTTATG	47
ACGGCTATG	47
GGGAGGATG	46
CAGTAAATG	46
GTACATATG	46
CGGCAAATG	46
GTAGTAATG	46
GTAAATATG	46
ATCACAATG	46
TGCCCAATG	46
CCTATAATG	46
TTTACGATG	46
CCACAAATG	46
CACTGTATG	46
TCCACTATG	46
CTTACAATG	46
TTGATGATG	46
CCGTACATG	46
CTCTAAATG	45
AGACTAATG	45
TCAAGGATG	45
AGAGTCATG	45
GCTCATATG	45
GTGCTAATG	45
ATGCCCATG	45
ACGAAGAAT	45
TACAGAATG	45
ATTGACATG	45
TGGCTAATG	44
CACGACATG	44
GTCCCGATG	44
TATGCCATG	44
GACCTTATG	44
ATTTGCATG	44
GCCTATATG	44
CTTGACATG	44
TAATACATG	44
AACCTCATG	44
CTATTCATG	44
TCCTTAATG	44
TTTAACATG	43
AGTAGTATG	43
GCAGTAATG	43
TATACAATG	43
GTTAGAATG	43
AAGTTAATG	43
ACGTATATG	43
CTTCATATG	43
GAACCGATG	43
AAGACTATG	43
CCGTGCATG	43
AGCGCTATG	43
ATTGTCATG	43
TAGACCATG	43
GTAATGATG	42
GTATCAATG	42
ATTATAATG	42
TAAACGATG	42
CAGCACATG	42
