	count
CCTGCAATG	42
CAAGAGATG	41
TCAGGAATG	41
ATACCAATG	41
CCATAAATG	41
ACCTCAATG	41
ATTCTGATG	41
ACTTATATG	41
ACGATCATG	41
ATTATCATG	41
TCGACCATG	41
TATGAAATG	41
ACGCTGATG	40
TTTGCAATG	40
CCGCTAATG	40
ATTCCTATG	40
ATAGCCATG	40
AGAAGCATG	40
TATTACATG	40
TCGTTCATG	40
ATCTCAATG	39
GCACGTATG	39
CGAATAATG	39
CTCGTGATG	39
CTCCGAATG	39
ACCAGCATG	39
TGCAGTATG	39
GTAACAATG	39
CCTTTCATG	39
AAAGAAATG	39
CAAACGATG	39
TGAGCCATG	38
AAGCTCATG	38
CACCCCATG	37
GTCAACATG	37
CGAAAAATG	37
GTCGGTATG	37
CCCTACATG	37
TCATACATG	37
GTTACGATG	36
AACCACATG	36
ACTAGGATG	36
CCCAGGATG	36
GTAGCAATG	36
CCCTGTATG	36
CTCAACATG	36
CATAAAATG	36
CATTCTATG	36
ACACCAATG	36
CTTCAAATG	36
AAATTGATG	36
TCTTCAATG	35
CCCACAATG	35
ATGAAGATG	35
AGACAAATG	35
GCATCTATG	35
ATAAGCATG	35
CGACCAATG	35
GAGATAATG	35
TTTCACATG	34
CTTATAATG	34
ACCATCATG	34
AAAAGTATG	34
CTCGAAATG	34
ATCCGTATG	34
ACCTATATG	34
CGATTCATG	34
ACCGTAATG	34
TCGAACATG	34
TCTCTAATG	34
AGTCCAATG	34
ACAGATATG	34
CTGGAGATG	34
GCAGGAATG	34
AATAAAATG	34
CCTGAAATG	34
CTATAGATG	33
GCTAATATG	33
ATTAAGATG	33
CCAGGCATG	33
CTGCCCATG	33
CTCATCATG	33
CTTAGAATG	33
CCACGTATG	33
TCCAAAATG	33
TTCAAAATG	33
AGAACCATG	33
GGGATAATG	33
GCACTAATG	33
CTGACAATG	33
TGAAAAATG	32
ACGCAAATG	32
GCGGTCATG	32
GTTGCTATG	32
CCGGTCATG	32
TATAGAATG	32
TTAGTCATG	32
CCTGACATG	32
AGTAAAATG	32
CTTTCCATG	32
CTCTCCATG	32
GCGCCTATG	32
ACCGACATG	31
GTGCCAATG	31
CACGCCATG	31
GATCGCATG	31
TTGCGGATG	31
TTCGGAATG	31
CTCCATATG	31
ACAGTCATG	31
CCTCGTATG	31
CTAGTCATG	31
CTAGCAATG	31
CTACAAATG	31
CTAAGGATG	30
GTCCATATG	30
TAAGTCATG	30
GAATAAATG	30
CTTCCAATG	30
ACATAAATG	30
AACGTTATG	30
AGGCCCATG	30
GACGAAATG	29
CCTAAGATG	29
TCTGACATG	29
GAAGTCATG	29
TACCCGATG	29
TTGACAATG	29
TCTCCTATG	29
CTCAGGATG	29
GTAGGCATG	29
TTCCCCATG	29
TGCTCAATG	29
AGTATTATG	28
ACAGTAATG	28
TAAGCGATG	28
GCTCCTATG	28
CCTAATATG	28
GACCCCATG	28
CACATCATG	28
ATAGGCATG	28
TAGAATATG	28
CAGTTAATG	28
AATATAATG	28
GCCCTCATG	27
ACGTTAATG	27
CTTCTTATG	27
TCAGATATG	27
TCAATCATG	27
TAATTCATG	27
CTACTAATG	27
TACTCAATG	27
TTCATTATG	27
TAAAAAATG	27
ATAGCTATG	27
AGTTACATG	27
AAGTACATG	27
GCTAAAATG	27
TCCAGGATG	27
GAAAGAATG	27
GATTCCATG	27
GTCTCCATG	26
GGCAAGATG	26
TTCCATATG	26
CATCTAATG	26
CAGCTAATG	26
AACATCATG	26
TAAGATATG	26
TCCGATATG	26
CGTACAATG	26
TGAGACATG	26
ACAAGCATG	26
CCAATGATG	26
TTACATATG	26
AACCAGATG	26
CGAATCATG	25
GTAAAGATG	25
CGAACTATG	25
TCACAAATG	25
GAACCTATG	25
ATGGCTATG	25
CGCACTATG	25
AACGCTATG	25
ACAAGTATG	25
AACAGTATG	25
TGTCCAATG	25
TTATACATG	24
TATGCTATG	24
AGAAATATG	24
TCAACAATG	24
ATACAAATG	24
CTTTACATG	24
ACGGTTATA	24
TAAAGAATG	24
CTCTCAATG	24
CAAGCCATG	24
ACGCACATG	24
TATAAAATG	24
ATTGCTATG	24
AAGTGAATG	24
AAAACTATG	23
CCAGTAATG	23
ATGAACATG	23
TATAACATG	23
GGTCCGATT	23
GAAACCATG	23
ACTCAGATG	23
CATGACATG	23
GGTCCCATG	23
TTGCCCATG	23
TTACTCATG	22
CGTCAAATG	22
TTTACCATG	22
ATACGCATG	22
CACCGCATG	22
AAATCAATG	22
GTCCCTATG	22
TAAGCAATG	22
AAACTAATG	22
CGCCATATG	22
CCGGAGATG	21
TACGCAATG	21
CCAGCCATG	21
CAAATAATG	21
CAGATAATG	21
AAAGCAATG	21
CGCCAAATG	21
GGAACCATG	21
ACTATAATG	21
ATTTGAATG	21
CAAGCTATG	21
CCATGCATG	21
AAACGCATG	20
TTACCCATG	20
TAATAAATG	20
ATCACGATG	20
CAAGTGATG	20
CCACCTATG	20
TTACCGATG	20
CCGTCTATG	20
GTCCGCATG	20
CAAGACATG	20
CAACGCATG	20
CACCAAATG	20
CATATCATG	20
CCTCCCATG	20
CAAGTCATG	20
GTCCCCATG	20
CCCGATATG	19
CAGTCTATG	19
AGGCTTATG	19
CCCCAGATG	19
CCAAATATG	19
GTGCTCATG	19
ACATTCATG	19
CAGTTGATG	19
AGCATCATG	19
CCTCTTATG	19
GAATCAATG	19
CCTGCTATG	19
ATAAGTATG	19
ATTGATATG	19
CATAAGATG	18
CACTATATG	18
CCATTAATG	18
CCACTTATG	18
CAGAGAATG	18
CTCCCAATG	18
TCGAGGATG	18
GACTTCATG	18
CAGACGATG	18
CTCGACATG	18
TCCTACATG	18
CAGCGAATG	18
GAACTCATG	18
ACACGTATG	18
CTTACTATG	18
AAGGCCATG	18
TCCACAATG	17
GAACATATG	17
CCAAGTATG	17
GTTTGGGAT	17
TTTATAATG	17
TTAATCATG	17
CAACGTATG	17
AGTACTATG	17
CCCACTATG	17
GCCCAAATG	17
GGTAGAATG	17
TCCCCCATG	17
CAACACATG	17
TCTCACATG	17
GACTCCATG	16
ACTCATATG	16
CCAATCATG	16
AACCAAATG	16
AAAGACATG	16
AAACTCATG	16
CTTCCGATG	16
CTCAAGATG	16
AGTCCGATG	16
TTATAGATG	16
TCGTTGATA	16
TCTAAAATG	16
ACTTTCATG	15
CACGGAATG	15
GGTGGGATT	15
CTCATTATG	15
ACGACTATG	15
GATATAATG	15
AATAATATG	15
TGGGGAGTG	15
TACGCCATG	15
AACTGCATG	15
CTTCGCATG	15
TGAAAGATG	15
ACTAGCATG	15
GACGTAATG	15
GACAGCATG	14
TATTATATG	14
ATATCGATG	14
TAGAACATG	14
CGCCTGATG	14
TTGCCTATG	14
TTCACTATG	14
GTTCGCATG	14
ACTATGATG	14
AACCTAATG	14
CAAATCATG	14
CGCCTAATG	14
CTCCAAATG	14
CCGATAATG	14
TACCGCAAC	13
CTTACCATG	13
TACTGGATG	13
ACCTGAATG	13
ACCGGTATG	13
TTGACGATG	13
AGAAGGATG	13
CAGGAAATG	13
ACAATCATG	13
TCAGGCATG	13
GAAAAAATG	13
CACCATATG	13
TTCGAAATG	13
CCACCGATG	13
TTGACCATG	12
AAGGTTATG	12
GCAAGGATG	12
ACTAAAATG	12
AATAACATG	12
TTCAGAATG	12
TCACATATG	12
ACCAGGATG	12
GCTATAATG	12
AGAAAAATG	11
GTTGCCATG	11
GCTCGAATG	11
CCCGCAATG	11
GAAGTAATG	11
GATCCAATG	11
TAAAAGATG	11
CGTAGAATG	11
CAATCCATG	11
CAGGCTATG	11
CTGAATATG	10
CCTCTAATG	10
TCAGCCATG	10
AATCGCATG	10
GGCAAAATG	10
GTTAACATG	10
TTCCTTATG	10
CTACAGATG	10
TGCAACATG	10
AGGACGATG	10
CTACCAATG	10
AAAATCATG	10
AATACAATG	9
TGACAAATG	9
GCATCAATG	9
ACGTCTATG	9
AGAGCAATG	9
ATCATGATG	9
GAGATCATG	8
AATTGGATT	8
GCGCCTATA	8
CTCCCTATG	8
ATGTACATG	8
TTTCCCATG	8
TCACTAATG	8
CTCAGAATG	8
ACATATATG	8
GCCTCAATG	8
GAACGAATG	8
TCGATTATG	8
GCAGCAATG	8
TCAAATATG	8
TAGCAGATG	7
ATAATTATG	7
TCATCCATG	7
GCTCCCATG	7
ATCAACATG	7
GCCGCAACT	7
ATACCCATG	7
TGGCCAAAT	7
CTATTAATG	7
TCGTACATA	7
TCACTGATG	7
CCTCATATG	7
CGTCCTATG	7
CCCATAATG	7
CTAGATATG	7
CACAGCATG	6
TAAAGGATG	6
TCTCTCATG	6
AGACCGATG	6
TCAACGATG	6
CATCCTATG	6
ATATCAATG	6
ATCGGGATT	6
CATCGGATG	6
TAAATCATG	6
ATAGATATG	6
ACAGAAATG	6
CAATCAATG	6
GCCCATATG	6
GCCCCCATG	5
ATAAGAATG	5
AATTATATG	5
TAGATAATG	5
CTACCGATG	5
ATTAACATG	5
TACGACATG	5
CCCAAAATG	5
GCTATCATG	5
ATTGGTATT	5
AGCATAATG	5
GTACTTATT	5
TCTATTATG	5
TAGCATATG	5
ACCGAAATG	5
TCTACGATG	5
ACGATTATG	5
TGCTCTATG	5
GGTTGTATT	5
CAGGGGATG	5
CAGTTTATA	5
TTCAACATG	5
TATACTATG	5
GGATTGATT	5
GCTCAGATG	5
GAGTATATG	5
GTACCTATG	5
CCACATATG	5
ATATATATG	5
CACGTTATG	4
AAATAGATC	4
GAGCGTATT	4
CTTAGCATG	4
GTTTAAATT	4
AACTAAATG	4
GACTAAATG	4
TGGGGAATT	4
TGCGCGATT	4
GTGTGGATT	4
CGCTCGATT	4
ATACCGATG	4
CGGGGAATT	4
ATACACATG	4
GACGTCATG	4
GGGCGGATT	4
GGGATTATT	4
AAAGCCATG	4
GGGCCCATT	4
CGTCTAATG	4
TCCTCTATG	4
ATTGGAATT	4
TGGATTATT	4
CGACTGATA	4
ATTTATATT	4
CCCGTAATG	4
CTCTATATG	4
GGTGGCATT	4
ATCCTCATG	4
CATGTTATT	4
CGGGCGATT	4
TTCCTAATG	4
AACAGGATG	4
AAGCATATG	4
CTGTACATT	4
CACCTCATG	4
ATCATAATG	4
CCAAAGATG	4
CACGGGATC	4
CGTCCAATC	4
AATCCCATG	4
TAATGCATG	4
CTTAAAATG	4
CGTCCCATG	4
TCCGCAATG	4
CGTCCAATT	4
GCAGACATG	4
CCGTAAATG	4
CAAATGATG	4
TGTTGGATT	4
TCGTAAATG	4
GTGGGGATT	4
GAGGAGATG	4
CTTATCATG	4
GTCTACATG	4
AGCACAATG	4
AAGTTCATG	4
CCCGCTATG	3
TCCCATATG	3
GGGTGGATT	3
CGATCCATG	3
GTAAGTATG	3
TCAATGATG	3
GGGGTGATA	3
GAATCGATC	3
TACATTATG	3
ATCCTTATC	3
CCTGTTATG	3
ACGTGGATC	3
TTGAACATG	3
CTGTGTATC	3
GGATTGATC	3
CCGCATATT	3
CGGGGTATT	3
CATGCGATC	3
CGGGTGATT	3
AGAAGAATG	3
CACGATATG	3
GCATCGTTG	3
TGTGAGATT	3
TGTGGAATC	3
CCTGTCATG	3
AACGTGATG	3
GTGCGGATC	3
CGGGTGATC	3
GTCGGGAAT	3
GTGCGAATC	3
CGAGCTATG	3
CCACAGATG	3
TGTACGATC	3
GTTGCGATG	3
AATTGGATC	3
GGGGCCATC	3
CATTAGATG	3
CACCTGATG	3
TCGTCTACG	3
GGGTGTATT	3
GGTTAGATT	3
GAATCGATT	3
TTTTGGGTG	3
ATCTTCATG	3
TTCGTCATC	3
GCCTGAATC	3
GTAGTTATG	3
TCTGCGATT	3
ATTCGGATT	3
GGTGCCATT	3
TTGCAAATG	3
CCAGGTATG	3
AACAATATG	3
TGGCGGATT	3
TGGCGGAAG	3
CCAGGGATG	3
GTATGGATT	3
ATCTCGATT	3
GGCAATAAT	3
CTAGACATG	3
CGGGCTGTG	3
AGCAGGATT	3
TTCAATATG	3
CTATAAATG	3
GGGGAAATT	3
GGTATTACG	3
GGCCCCATC	3
CGTATTATT	3
TCATGGATT	3
CGTGCAATG	3
TGGATGATT	3
CTTTTTATT	3
TGTCCCATT	3
GAGCCGATT	3
GGACTTATT	3
GCGCGGATT	3
TTTTGGATT	3
TTGGAAATT	3
AATCGTATG	3
CTACTTATG	3
CTTCGAATG	3
TCGTATATT	3
CCAAGCATG	3
ACTCCAATG	3
CTTCCCATG	3
ACTACTATG	3
CTGTATATT	3
TCGATGATT	3
TTTTATATC	3
ACAACAATG	3
ACTAATATG	3
CGGGATATC	3
AATGTGATT	3
TTTTGTATT	3
TCGTCTATT	3
TATAGGATT	3
AGGAGCATG	3
GTAAGGATG	3
CTAATAATG	3
GGTAACATG	3
GAGCCTATG	3
CGGTAGATT	3
CCTCCGATG	3
TACGGCATT	3
GCCGGGATT	3
CCATGTATG	3
CAGGTAATG	3
GTGTAGATT	3
CCCTTGATG	3
TGTGTCATC	3
TGTCGGATT	3
ATTCGGATA	3
GTTATCATA	3
AAGTAAATG	3
GCATCCATG	3
ACTCTCATG	3
CTGGTGATA	3
TGGGGGATC	3
AAACTTATG	3
TCGCCAATG	3
TTCATCATC	3
GAAGACATG	3
GTCATTATG	3
CGGGGCACG	3
GACGACATT	3
CAATAGATC	3
AACTAGATG	3
AGGCTGATT	3
TGGAGCATA	3
ACTCCTATC	3
ACTGGAATC	3
GAGCGATTG	3
CCGGGCATC	3
GTAAGCATG	3
TGGAGCGTG	2
TGTGTGATT	2
ATCCGCATT	2
AACGTAATT	2
GCTCGTATC	2
CCCCTTATG	2
GTTTTTATC	2
GCAAAAATG	2
TAGGGTATT	2
AACGGAATT	2
TGTGCGGTG	2
CTGTGTGTG	2
GGGACAATC	2
GCGTGAATA	2
TGGTCTATT	2
TCCTATATT	2
ATACCTATT	2
GATGTTATT	2
GTGGGAATT	2
TGGTTTTTG	2
TTGGTTATT	2
GAGTTCATT	2
TTAGGTATT	2
AATAGCATC	2
GCTGTTATC	2
TTATGGGTG	2
GCTCGTATT	2
CGATAGATA	2
TGCCTTATT	2
TCAAGCATG	2
TCGACGATC	2
ACTTGAATT	2
AAGCACATG	2
GGGGTGACG	2
CGCTGAATG	2
TGGTGTATA	2
GCCAACATG	2
CGGGGTACG	2
ATACATATG	2
GATGGCTTG	2
GTAAGAATC	2
ATTGGGACG	2
TGTTTGGTG	2
GCTGGGATC	2
CTGCCGATT	2
TTATGGATT	2
GCCGCGATT	2
TTGTTTATT	2
GATTACATT	2
GCTTCCATC	2
CATGGCATT	2
GTTGGGGTG	2
AAAATAATG	2
CCGCCCATT	2
CCGGTGATA	2
AATGAGATG	2
TACGGGATT	2
GGATCGATT	2
CCATAGATG	2
GGGCGTATC	2
CAGTGCATT	2
CGGGTGTTG	2
CCGAGAATG	2
GGCTTTATC	2
AATTGGACG	2
GGCCGCATC	2
TTCCGGATT	2
GTATTGATT	2
CCGGTGATT	2
GGGACAATT	2
GGATGGATT	2
ATCTCCATG	2
AGATCGATT	2
TTGGGGATT	2
GCGAACATT	2
GCGAGGATA	2
CGTGACATG	2
AGGTTCATT	2
TGGAGTACG	2
ACACTTATG	2
TGGAAAATA	2
TCCATAATG	2
ATGCTGATG	2
TCTTGAGTG	2
AACTGGGTG	2
TGATGGATT	2
CGGGTTATA	2
CAGCAGATC	2
CAGCAGATT	2
TTTGGAATC	2
CATTTGATC	2
GGCTCAATA	2
AGAATTATT	2
GCTCGGTTG	2
TTGCACATT	2
TAAATTATG	2
CTCGGCACG	2
CTTTTTATC	2
TACTACATG	2
AGCTGGATT	2
GCCGCCATC	2
TCTTGGATT	2
GTAGCGTTG	2
AATGGAATC	2
AACTCTATG	2
AGTTTAATT	2
TGTACGATT	2
TCGACGATT	2
ATTACCATT	2
CGCTGTATT	2
ACCGCAATC	2
GTATGTACG	2
GGGGCAATT	2
TCCATCATG	2
TATCCGATC	2
AGGAGAATG	2
GGTTGAATT	2
GGGTCCATT	2
TGGTATATT	2
GGACCAATG	2
AAAAGAATT	2
CCCTGTATT	2
TCACGGGTG	2
TTTCAAATT	2
GGTGGGATC	2
TGTGGGACG	2
GGATTTATC	2
AACCTGACG	2
GACGTGATC	2
ACTTTTATA	2
TTGTGGAAG	2
GGGCCCAAG	2
GGGTGTACG	2
GGGCCGATC	2
CCCCATATG	2
TAACTTATG	2
CGGGGGATT	2
TCGGTTATA	2
TGGGTAATT	2
ACTGGGATC	2
TACGCTATG	2
CGAGGAATC	2
GGAGTTATA	2
ACGTGGGTG	2
AGGTGGACG	2
CTAGGCGTG	2
TCCCGAACG	2
TTAGCAATG	2
GTGGTGATC	2
GCGCTTATC	2
AGCTGGGTG	2
TAACACATG	2
GGTCTGATT	2
CAATGAATG	2
CGCCCCATG	2
CGTGGCATT	2
CGGTACATC	2
TGGTTTATT	2
CGTGGAATT	2
ACGATGATG	2
GGTGGGGTG	2
GGGAATATC	2
GGTGCTATC	2
TAGCGTACG	2
TGTACGAAG	2
CCAATAATC	2
CACATAATG	2
GACTTAGTG	2
GGTTTAATT	2
GACTTGATT	2
CATAGAATG	2
AGGGCGAAG	2
TCGCACATG	2
GAGTGGATC	2
GATGTAATC	2
GACACGGTG	2
AGGATAATT	2
TTTTTCATA	2
CTGGCCATC	2
TTTTTCATT	2
TCCCACATC	2
TGTCAGGTG	2
CTGGGCATT	2
CAACTAATT	2
CCCCCGATG	2
ACTTCCATT	2
GCTCTGATT	2
AGCGTCATG	2
GACACCATG	2
GGTCGAACG	2
TATCTAGTG	2
GTGGAGATT	2
ACCGCAATT	2
GTGCGGATT	2
TGGCAGATT	2
GAGCTTATC	2
TTGCAGGTG	2
GGATTGATA	2
CTATATATT	2
TGAGCGATT	2
GGGAGTGTG	2
GATGTGATT	2
CGGCGCATT	2
CCCAGAATG	2
CTCAGCATT	2
TGAGGAATT	2
TTCCTGGTG	2
GGATTCATC	2
GGATTTAAG	2
CTTGGGATC	2
CTAGGGATC	2
GTCGGCATC	2
CCTACAATG	2
ATACTAATT	2
AAAATGATC	2
CCTTTGATT	2
TCGAGAATC	2
GATGATATA	2
TGGCACATT	2
CCCTAAATG	2
AGATGTATC	2
TCCTAGATC	2
GGGCGAATT	2
AGGAATGTG	2
GTGACGATT	2
GAGGCCATT	2
GATGATATT	2
AAGTGGTTG	2
TTGAATGTG	2
ACGCTAATG	2
TGCGGTATC	2
GGATGAATC	2
CTGGCCGTG	2
ACATTAATG	2
CCTACGACG	2
CGGGGCATT	2
CATGGCAAG	2
AAGGATATT	2
GGCTATATT	2
TCATTTATT	2
CGGTAGATC	2
GTCTATATC	2
TATCAAATG	2
GTAATTATG	2
GAGGGGAAG	2
CCCCTCATG	2
GCCCACATG	2
GTGTTTATC	2
CTGGACATT	2
TGGTCAATC	2
GGATTCATT	2
GGTGCGATC	2
GCGGGTATA	2
TCTGTGATT	2
CCGAAAATG	2
CGTTGAATA	2
TGGCTTATT	2
CTCACTATG	2
CATCAAATT	2
GAAACTATG	2
CATTGTATT	2
TGGGAAATT	2
GATTATATT	2
CCCGACATG	2
GATGGCATT	2
TGGTGCATT	2
TTCTTAATC	2
ATCTAAATG	2
GGTGTAATT	2
TTACGGATT	2
CATCAGATG	2
TTTGGGATC	2
CGGGGCTTG	2
CCCACCATG	2
AGTGTCATT	2
GTGGTTATC	2
GGCTTTACG	2
ATCACCATG	2
TATCCGATT	2
TCATGTGTG	2
ATCCACATG	2
TGTTTGATT	2
GAGGGCATT	2
ACGGGGATT	2
AACAGAATG	2
TCATAGATT	2
CTCCTTATG	2
GGAAGTATA	2
TGTTTGATC	2
ACTCCTATT	2
TGGTTGGTG	2
CGTAGGATT	2
CTTTCTATT	2
AGAACAATG	2
GACCGCATT	2
GATAACATG	2
GTGACGAAG	2
CGTCTGATT	2
ATTTATAAG	2
CATAGCATG	2
ATTTGGATC	2
GAATACATG	2
GTTTCTATA	2
CTATGGATT	2
AGTGCTATC	2
GTCGGAATT	2
GAGCGTATA	2
ACGGATATT	2
GGGGATATT	2
CCGCCAATT	2
ACCCCTATG	2
AGTATAATA	2
AAGTCAATG	2
CTCATGATT	2
CTTTGTATC	2
GACCCAATG	2
ATTTCAATC	2
CTGTGTATA	2
ATTTGGATT	2
CGCCGGACG	2
TCGTTGATC	2
CTTTGTATT	2
TTTTGCATC	2
AGAGAGATA	2
AGTCAGATT	2
GGTCGAATT	2
GTTGGGATT	2
TCGTTGATT	2
CTGCGTATA	2
GGTTCCATT	2
TTTTATATT	2
GCCGTAATG	2
GTGGGAGTG	2
CCAGACATG	2
TAGCACATC	2
AAATGGATT	2
TCTTGTATA	2
GGAGAAACG	2
TACCACATG	2
GAAAGGGTG	2
TGCGGCATT	2
CGCTAAATT	2
CTATCCATG	2
AGCGAAATC	2
GTTATCATT	2
GTTCTTATC	2
TGAAATATG	2
GCCTAAATT	2
GGAAACATT	2
TATAGGGTG	2
TAACCCATG	2
CGCATAATG	2
GGGTCGATT	2
AACACTATG	2
ATACTCATG	2
GTTCACATG	2
TTCTCCATG	2
AGTCCCATG	2
TCTGGGATT	2
TACTAGATC	2
TGCTCGATC	2
CCTAACATG	2
CCGATCATG	2
CGAGAGATT	2
AAACGGATT	2
GGGGTTATT	2
CGTCTTATT	2
GCTCGGATA	2
GCGCGGGTG	2
GCTCGGATC	2
CTACTGATG	2
GCGCGGATC	2
TACAGCATG	2
CTATATATC	2
CGTCAGATC	2
CCGCCTATT	2
GCTCGGATT	2
CGTGTCATT	2
TAATTGATC	2
ACGAGCGTG	2
TTCCGGGTG	2
TACTCCATG	2
CTGTACACG	2
ACACGCATG	2
GATTCGGTG	2
TCTATGATG	2
ACTCGAATG	2
GCTGATATT	2
AATCCTATT	2
GCTTATACG	2
AAATGGATC	2
GGGGTTATC	2
ACGTGGATT	2
ATATAAATG	2
ATCCGAGTG	2
ATGCTTATC	2
CTTGAGATT	2
TACATAATG	2
GATCGTATT	2
ATCTCGATC	2
GGTTCAATC	2
TCAGTAATT	2
GCGTGGATT	2
AACTTCATG	2
TGGAGTATT	2
CTAAAGATC	2
ATTGTGATA	2
GATGGGATT	2
GGTGTGGTG	2
ATATTCATC	2
CATGCGATT	2
GAGGTGGTG	2
ACCTTTATT	2
AGGGTGATT	2
GGTATAATT	2
TTCGTTATA	2
ATTCCCATG	2
GGGTGAGTG	2
GGCGCGATC	2
TCGGTAATT	2
CGGTGTACG	2
CCTGATATG	2
CGATTAATT	2
AGTCGAATT	2
GAGATGATC	2
AGTGACATT	2
TATGCGATT	2
ACGGAGATC	2
CGCGGAGTG	2
GTGGGTATT	2
GTTTGGATC	2
ACTACCATG	2
GGACGGATT	2
TCGTCTAAG	2
TGCTTTATT	2
CCACTGATG	2
GGGAGAATT	2
TCCTATATC	1
TGTAGGATA	1
AAGTTGACG	1
CGTTAGATC	1
GTATTTGTG	1
ACGACAATC	1
TGAATCATC	1
TTTGACTTG	1
GGTGGTATC	1
GATGAGAAG	1
GTCAGTACG	1
GGTGGTATT	1
GCACGAGTG	1
TTCTTGGTG	1
ATTAGTATT	1
GTCCGGATT	1
CGGGGCATA	1
TTGGTAATA	1
AATGCAATC	1
CGGAGTATC	1
AAACTGATT	1
GACACAATG	1
GGTAGTACG	1
CTGTCTATT	1
AGGGGGAAG	1
CAGTAGGTG	1
GCCGACATT	1
CATTGAATG	1
ATTGCCTTG	1
TGCGGTATT	1
CTTGGGGTG	1
CTTCCAATC	1
CGGGCGATC	1
CTTGTCATT	1
CTAAAGAGG	1
CGCTCGTTG	1
AAGCCCATG	1
CTTCCAATT	1
GTACAAATG	1
GAAGAATTG	1
ATGGTCATC	1
CGGGGCATC	1
GTCGGAATA	1
AGCTATATT	1
TGATGTAAG	1
CACTAGATT	1
CGTGTCTTG	1
CGAATGATA	1
GAAGAAACG	1
TTAAACATC	1
TCGATGATC	1
ACTGAATTG	1
AGAGTGAGG	1
GTGGGGAAG	1
GGATGTGTG	1
TATGGGGTG	1
ATATTCATT	1
GCTAAGATT	1
GTCTGGATC	1
TAGGTGATC	1
GAGATGATA	1
GGCCGTATC	1
TAGACGATT	1
CGAATGATT	1
AGCGGCATC	1
ATTGTTATA	1
TCCGTGACG	1
TACCTGATA	1
TTTTTCACG	1
TTTTCAATA	1
GGCCCCGTG	1
TAGGTCATC	1
GTCACCAAG	1
TACCTGATT	1
CGGACCAAG	1
ATGGGTATT	1
GGGCTAGTG	1
CCCTCGATG	1
TATAGGACG	1
AGAGGGATA	1
AGAGGGATC	1
TCGGGTATC	1
GTTGAAATC	1
GCGCAGAGG	1
GCAGTGTTG	1
AGGTCGATC	1
CGCGTTGTG	1
ATGGTCATA	1
CGATACACG	1
TTGAGCACG	1
ATGGTCATT	1
TCCTTGTTG	1
GTAGCGGTG	1
ACACAGGTG	1
CGGTATATT	1
TTACTTGTG	1
CGCGGCGTG	1
AGAGCCATT	1
GAGGCTAAG	1
CTGGTCATT	1
ACCTCGATC	1
CGTCTGGTG	1
CGGGTGATA	1
ATAACTATC	1
GGTTTTATT	1
GTATTTATT	1
TACAGTATT	1
CTGCTATTG	1
GCAGTAATA	1
CAGGGCGTG	1
TTCGAGACG	1
