	count
TCTTTGGTG	1
AGAGGCAGG	1
TGTGTCAAG	1
GCTTTTATT	1
GCTGGCATA	1
CAACTAATA	1
AACAACACG	1
CGTTGGATT	1
CGTTGGATC	1
GCGGTAATT	1
CTGTAATTG	1
CCTAGCATG	1
CAGCCGATT	1
TTACAGACG	1
TGGAGCATT	1
CCGCTGATT	1
TCGGTGATC	1
GAACTTATA	1
CATACGATG	1
AGGATAACG	1
CACTGGACG	1
ACGTTTAAG	1
GTGTAGATA	1
CGTCGTGTG	1
TATTTCATT	1
TATTTCATC	1
ATTGGGGTG	1
CACAGTATC	1
CTGGCAATC	1
TCGGTGATT	1
CGGCGAATT	1
GCCTTGTTG	1
CGGGGCAAG	1
ATGTAAGTG	1
ATGATAATT	1
AGATGTATA	1
CGGCGAATA	1
TGTGTGGTG	1
TGATGCACG	1
ATGCGGATT	1
CTTCGTATT	1
TAGGACAAG	1
GCGAATGTG	1
CCGACGATT	1
GATGCTATA	1
GTGATTAGG	1
ATGATAATC	1
GAAAATATG	1
GCTGTAATT	1
AGGGCGATT	1
CCCGGCATT	1
GTTGATACG	1
CCGGTGTTG	1
GGCGGCATC	1
TGTGTTATT	1
GCAGGGAAG	1
GTGATTATT	1
ACTTTAATG	1
TGTTATACG	1
GTTATTAAG	1
TTTTACAGG	1
CGCGGGATC	1
GGGTGTAAG	1
AATGGCATT	1
TTTTTAATT	1
GCGGATATT	1
AGTATGAAG	1
GCTTGTATC	1
CATAATATT	1
GATTGTATT	1
CTACGAATC	1
GTAGAGACG	1
CAGCCTATT	1
GGGCACATT	1
ATTAGGACG	1
GACGACGTG	1
GAGGCGTTG	1
GGATCAATA	1
GTAACCATT	1
ATCTTGGTG	1
TACGTTATT	1
TTCTTAACG	1
TACATCAGG	1
TGGAGTAAG	1
CGTGGGACG	1
TCAGAGAAG	1
TATGAGATT	1
AGGAAGGTG	1
GATAGCATT	1
CTTCGTGTG	1
ATTAGCATT	1
TATGCGAAG	1
ACGCGAATT	1
TTCCTGAAG	1
TACTTAATC	1
GGTGCAATC	1
GGCTCTATC	1
GCTCGCATC	1
TTGAGAATC	1
AGGGGGTTG	1
TTTTGAATA	1
CCAGCGATC	1
TTCACAATC	1
GGGGCCATA	1
GGGGCCATT	1
CACCCGATG	1
TAATCAATT	1
ACCTCGTTG	1
CGCGGGATT	1
AATTCCATC	1
ACGTCAAGG	1
TGCCGTATC	1
AGATGGATA	1
GGCGCCTTG	1
GTACTTTTG	1
GAAATTATT	1
AGTGCAGTG	1
TAAACCATT	1
CCATGGAAG	1
ATCTGGATT	1
TTCCAGATT	1
CCATTTGTG	1
GCCGAGAAG	1
AGTCGGAAG	1
GTTCAAATT	1
AGGGGGATC	1
TATCGGATC	1
CTAATGATA	1
GGCTTTGTG	1
GCCTAAATA	1
CGGGTTACG	1
GCCTTTTTG	1
CAGTGCTTG	1
AATGCTGTG	1
CGCTCTATT	1
CGTGCGATT	1
CGGGTGGTG	1
AGGTCTACG	1
ATCTAGATT	1
GTGACAATA	1
GCGGCAATC	1
CATTATATT	1
CGAGGCAAG	1
CGGATCATT	1
AACCCCATG	1
ATCGTTACG	1
ATCCTGAAG	1
CCGTCCATA	1
ATTTTGAGG	1
CATGTGTTG	1
CCGGATATT	1
AAGGCGGTG	1
GATTAAAGG	1
GTTGGTAAG	1
CAATATAGG	1
GGTCTCATC	1
GGTTAAGTG	1
GGCCCGATT	1
AGCTACATT	1
CAGAAAATC	1
TTTATCATT	1
GTGTGACTG	1
CCACGCATT	1
GCTTGAATA	1
AGTCGTATT	1
GCCGGCATT	1
AGGCTCATC	1
CCCTTAATG	1
GTTCTGACG	1
ACTGTGAAG	1
TGATCCGTG	1
CTTAGATTG	1
GCGAGCGTG	1
TATATAATT	1
CTGTCCATT	1
GTCCTAATT	1
ACTTGGTTG	1
GCTGAGATT	1
CACTCTTTG	1
CCTAGTATG	1
GTCGATATA	1
AGGACTGTG	1
GTGGTCTTG	1
TATTTCAGG	1
GGCGCACTG	1
TTCCGCAAC	1
GGAGGTATT	1
CCTCCAATT	1
GAGGATATA	1
TTAACAATG	1
TCCCCGATC	1
GAGTTTAAG	1
TCTCAGATT	1
CGAGGTATA	1
GGCATTACG	1
TACGTAATA	1
GTGTGTACG	1
GGAGCTATT	1
TGTCATGTG	1
TGTGCGTTG	1
CTCAAAACG	1
GAGCGGTTG	1
TTATCGATT	1
ATCACTAAG	1
AGTGCTAAG	1
GTCGCCATT	1
CGGGGTAGG	1
ATAAAAATG	1
TTTTCTATC	1
TTTCACAGG	1
GGAGCTATA	1
GCGATGTTG	1
CGACTTATT	1
TGCTAGATT	1
TCTCATATT	1
CATATCATC	1
GTCTGTATA	1
TCTGCAATC	1
TGGCTTACG	1
AAATCTATC	1
TGTTTGAAG	1
GTGGCTATT	1
AGAGGCTTG	1
TGACCGATT	1
CCGGTGAAG	1
CGTGAAATA	1
CTGGCCATA	1
GTGTACATA	1
GATTGGAAG	1
GCATTTATC	1
TCGTCCATA	1
TGGCCTATT	1
TGTAGCATT	1
TTTGTAACG	1
GAAAGGATT	1
GCCACGATG	1
AGGGGAATT	1
CTTCGTACG	1
TGTGTTATA	1
AACCTTAAG	1
GACAAAATG	1
AGATACATT	1
GTTAAGGTG	1
TCACAAACG	1
TCCAGCATT	1
GCAAAGATC	1
CGCTCGAAG	1
TAATGTATT	1
TGGCCTATC	1
TATCGAATG	1
GTAGAAATT	1
GATGTAATA	1
TTAGTGATT	1
GGCATAATA	1
ATGAGGGTG	1
GAGTAGATT	1
GTGGGCATC	1
TCTGCAGTG	1
CGAGCGACG	1
TGGGGGATT	1
AGGGGTGTG	1
ATTTGTATT	1
CGTGATGTG	1
ATATAGACG	1
GGGCCGTTG	1
GTGTTAATC	1
TTGAACATT	1
AGTTCCACG	1
CGGGTATTG	1
GGTTACAAG	1
TGGGAAGTG	1
GAGCGCATT	1
GTGCAGATC	1
TAAAGTATG	1
AATATCATG	1
GTGCAGATT	1
CGGTTGATT	1
TCTAACATG	1
AGATGGATT	1
GAGCGCATC	1
CGGCGGATT	1
AGATTAATC	1
TGGAATATT	1
CAAGCGCTG	1
ACTGGGATT	1
ATCGTGTTG	1
GCGAGAATC	1
AGTTTAATC	1
GTGGACTTG	1
GGTCAAATC	1
CTTTTCAAG	1
GTCTAAAAG	1
CGGACGATC	1
CCGGTAAAG	1
TGCAGAGTG	1
GTGGGGACG	1
GTGCCTATA	1
AGATGGGTG	1
ATCAGAATT	1
TCAAAGATT	1
ATCATCATG	1
GACTTTATT	1
TTATCGATA	1
ATTAATATT	1
TGTAGTATC	1
GCGTAGATC	1
AAAAGAATC	1
AGGCACATC	1
GGTCCGTTG	1
GACGGGATT	1
AAGTGGATC	1
AGCCTAAAG	1
TGGGGAAAG	1
CGCGAAGTG	1
GATGGCACG	1
TGTTTGATA	1
AGGCACATT	1
ATACCTACG	1
ATCCGCTTG	1
TGAACGAAT	1
TCTGTAAAG	1
GCCACCGTG	1
ACCCTCATG	1
ATTTGTATC	1
GCTGTGATC	1
GCTGTGATA	1
AGGGAAAAG	1
ATCTCGGTG	1
AAATCTAAG	1
TGAGGCGTG	1
TGGGAGATT	1
GAATCGAAG	1
GTCGTTATC	1
TCGGCGAGG	1
GACCAAACG	1
CCTGTGATA	1
TAGGGATTG	1
CGGCACATC	1
GGCGTGGTG	1
GCGTTAATT	1
TTGGGGCTG	1
GACAACATT	1
GGGGAGGTG	1
GGTCACATA	1
TAGTCTTTG	1
TGCATTATA	1
TGGTCTAAG	1
GAATGCTTG	1
ATGAGCATT	1
CTCCTAATG	1
GTGAGCACG	1
ATGTGGATT	1
GGTGTTATA	1
GTCAAGATC	1
GGGCGTACG	1
TTGCTGATC	1
ATGTGGATC	1
CAGATGATG	1
CGGACAATT	1
AAATGCACG	1
TGAGCGACG	1
TTAGCCACG	1
ATCTGTAAG	1
AGAATGGTG	1
GGTATTGTG	1
TAAGACATT	1
CTATCAATC	1
CGGTGAACG	1
GGTGTTATT	1
TAATATATT	1
AGAGGCAAG	1
CAGTGGAAG	1
TGGTATACG	1
TTCGTCAGG	1
GGTCGTATC	1
TGGGAGATC	1
TAGGATATA	1
TCCTTTATT	1
CGTTTCATC	1
ATTGGCATC	1
CCTCGAATT	1
GCGTTGTTG	1
TGGTATAAG	1
GGTTATACG	1
GTGGTGTTG	1
TGTTTTACG	1
TGTCTGATC	1
CTGCAAATT	1
CGCTTGGTG	1
CACTGGATT	1
TGTCATATC	1
GGGGCAATA	1
CCTCGAATC	1
GGTGATGTG	1
TGTCATATT	1
TGGTCAATT	1
ACGGTCATC	1
TCTGGGAAT	1
CAGGTTATC	1
CAGGTTATT	1
TCGACGATA	1
GTGTAAACG	1
TATGGAATC	1
CAGCTCATT	1
CCAGAGACG	1
CAGGAGATG	1
CTTTCTATC	1
GCATGCATT	1
TCACACATT	1
TAAGAGATT	1
TGGTCAAAG	1
CCTGGCATC	1
GACTGAATT	1
CTGCTCATT	1
CGATAGACG	1
CTCATGATA	1
TTAGGCATA	1
TCGTTTTTG	1
TTAGGCATT	1
CAACGGATT	1
CGCCAGATT	1
TAATGGGTG	1
TCCTAGATT	1
ACCGCAATA	1
AGCCAAATG	1
TGTTGCATA	1
TACGTGTTG	1
AAGTTGATA	1
TGTTAAAAG	1
AAGGTGATC	1
CAGTGGATA	1
ACGGTCATA	1
AGGTCTATC	1
CTGCAAATC	1
TTTCTTATT	1
ACGCTTGTG	1
CGAGACACG	1
CTCTGCATC	1
TGCGTAATC	1
CCTGCCAGG	1
GACTGGCTG	1
CCAGATGTG	1
CGTGCTATA	1
CATGCAATT	1
GCGCGTAGG	1
TATAGGATC	1
ACACAAATG	1
AGGTCTATT	1
GAGGGTATC	1
CGCCACATC	1
CATCCGATC	1
TACTTGAGG	1
TGTCAGAAG	1
TGGGTGGTG	1
ATACAAATT	1
GGGTGTAGG	1
CGTCGGATA	1
AGGGGTATC	1
AAGTGTATC	1
ACCCGTATG	1
CTGCCTAAG	1
GAGGTGATT	1
CTGTGCGTG	1
CAGCGCATA	1
CGACCAACG	1
AAAATGATT	1
TTACATGTG	1
TGGAGTAGG	1
GTGGTCATC	1
GTGGTCATA	1
CTTTATATT	1
AAGAGAATG	1
GCATTCATA	1
TTATCCATC	1
TTCTTGATC	1
CGGCGTAAG	1
CATCTGATC	1
GTAGAAACG	1
GAGCGAATA	1
GTATTCAGG	1
GATGGTATT	1
AGCGAAATA	1
GCATTCATT	1
AGAAACGTG	1
TTCTTGATT	1
TCGTGAACG	1
TTATCCATT	1
CACAAAATG	1
TGCTGGTTG	1
GGGGTGGTG	1
TCTTTCATC	1
GGACTCATC	1
ATATTTATT	1
GGGTCCAAG	1
AATAAGATT	1
ACTCTTATC	1
GGACTGATA	1
TCAGCGATC	1
GTGTTAAGG	1
TCCGGCGTG	1
GATCTCACG	1
TTTCAGATT	1
TTTCAGATC	1
CCTTCAATG	1
TTTTTTAAG	1
TTGGTCATA	1
TCGCAAATT	1
AGGCGCAAG	1
TTTTGCGTG	1
TTTTGGTTG	1
GCTTGTTTG	1
AATGCGATC	1
TGAATGGTG	1
GACGCCAAG	1
CATCGCATT	1
ACGAACATC	1
GTTCTTACG	1
GCGAGGATT	1
GGGTCAAAG	1
CAGAGTATT	1
ACTGAAGTG	1
CCGGTTATT	1
TCGGTTGTG	1
AGGTGGATC	1
AGCGAAATT	1
AGGTGGATA	1
GATATTATC	1
GTTCCAATA	1
CGGTCGATC	1
TGATCGATT	1
ATACTAGTG	1
GTCGGTGTG	1
ATATTTATC	1
CGTTGAATT	1
AAGGATATC	1
TGGATCATC	1
CACGGGATT	1
TCGCTGGTG	1
GTCCTAGTG	1
TGGGGTACG	1
CGGGGGAGG	1
TTAGGCACG	1
TTACAGATC	1
GTGATTACG	1
TTACAGATT	1
ACGTCCATG	1
GAGGTCATT	1
TTCGCCATC	1
TTCGCCATA	1
GAATCGACG	1
CCGGGGATC	1
GTCGAAATC	1
CGTGGGATA	1
CATGCTACG	1
GTATACATA	1
TCGCGGATT	1
TAGATGACG	1
CACCTAATG	1
ATATCCAAG	1
GACGCTGTG	1
TCATTGATA	1
ACCCCAATG	1
CTGGGAGTG	1
AAGAGTGTG	1
CATGCTGTG	1
TCAGGTATC	1
GGATGCATT	1
TAGGGCATT	1
GGAGAAATC	1
GAGGTTACG	1
GGATGCAAG	1
CGTCGTATT	1
GTCCTGATA	1
GGGCGGACG	1
CACCACATG	1
GATTGAAGG	1
AGTGACATA	1
ACTCTGATC	1
GTCGATACG	1
TTTCTGTTG	1
GTGTGAATA	1
TCACAGATT	1
TCCTGGACG	1
TGGAACATT	1
TCAGGTATA	1
TGGTAGATT	1
GGTTAGGTG	1
TACCTGGTG	1
GTCCTGATT	1
AGGGTGATC	1
GGACTGATT	1
CATTTAATC	1
GGAGAAATA	1
AGGTCGATA	1
GTTGGTATT	1
TGTACGAAC	1
CGAGGTAAG	1
GTCTCCGTG	1
CATACAATG	1
CAGCTGATG	1
AGTAACATT	1
GGATTAATA	1
AAGTAGATA	1
GCGCAAACG	1
ATTCGTATC	1
GGTTGTGTG	1
ACGGACACG	1
ATAGTAATA	1
CGTATTAAG	1
CGAGGGATA	1
TAGATGAAG	1
ATTGGTAGG	1
GGATCAATC	1
TCTGCGGTG	1
CCGCCAACG	1
AGGGGAATC	1
CGGGGGACG	1
TCTCATATC	1
ATTGCAATC	1
GCACTCATA	1
TAGGGTATC	1
AACAACATC	1
GGTAGCATA	1
GTGAGGATC	1
GGACCTATT	1
AGTGAATTG	1
GACAGAATC	1
TCTACAATC	1
TTTGTTATT	1
ATCAGCATT	1
GAACCAATG	1
GGGGAGATT	1
TATTGCATT	1
GAAGGCATT	1
CGCTCGAGG	1
CACGTGGTG	1
GGGCGGTTG	1
GCCGGTATA	1
ATATTGATT	1
TACCTCATC	1
TATGACATC	1
TGGCATATA	1
TGGACAATC	1
GAGAACATT	1
TACTCTATT	1
GAGCTCATC	1
CGATGCATT	1
GCGCTGGTG	1
CGAGGCATT	1
TTGTTGATA	1
TCGGGGATT	1
AATCCGGTG	1
AGTGTTATT	1
CTTTGTAGG	1
TTGTTGATT	1
GGATGATTG	1
CCCTCCATC	1
TAACTAATA	1
TGTGTCATT	1
AGTGTTATA	1
ATATTTGTG	1
TTTTTTATC	1
CGCGGAATC	1
ATTCGTATT	1
CCCATAATT	1
GGGGGGATG	1
AGTGTAATT	1
TGGATATTG	1
GATTATATC	1
TGTCAGATC	1
AGATAGATC	1
TTCCGTATT	1
GTTATTATT	1
ATAATAATG	1
CATGGCACG	1
GTAAAAATC	1
AACATTATG	1
GTTACTATT	1
GTGAGCATA	1
GGCTGCTTG	1
TCGTGTATA	1
CAGGGTATC	1
TAACGTATT	1
ATTCGGGTG	1
TCTGTAACG	1
ATTTGTAGG	1
CGTGCTTTG	1
GGATATGTG	1
AATTAGATT	1
TCGGTGGTG	1
TTTTCAATT	1
TGTTACATC	1
TCAGATGTG	1
AATCCTATC	1
AATTGGAGG	1
AATGACATC	1
GGGGAGATC	1
ACGTCGACG	1
GGCTAGGTG	1
ATCCTTATT	1
TGTGCTAGG	1
GTGAGCATC	1
TTCCGTATC	1
GATGTATTG	1
CAGAATATG	1
GTTCGGAAG	1
AATTTGTTG	1
ATACTTATG	1
ACACAGAAG	1
ATAGGAATA	1
TATGGCATT	1
AGAGGAATT	1
GGTGGAATT	1
CGGTTAATC	1
CTGGGAACG	1
GAGATGACG	1
ATCAGCATC	1
GTGGAGGTG	1
ATGTAGAAG	1
TTGGGTATC	1
GTTATTATC	1
TGGGCTACG	1
GTTCTAAAG	1
ATGTAGTTG	1
TTTTTTTAT	1
TATGTTCTG	1
AGCGTGATC	1
GAATGCATA	1
GCTCCAATC	1
GGTGCGGTG	1
GAATGCATT	1
ACGTACATG	1
GGCGGGATT	1
AGCGTGATT	1
CGGGGGGTG	1
TGGACAATT	1
CATGTTATA	1
TGGTGAATA	1
TGGCGCATT	1
GGTTTCACG	1
ACGAGTATT	1
GTTCTAATT	1
AGGTAGGTG	1
TTGCCCATC	1
TGGCCAACG	1
CGGTGCATC	1
ACTCGGATT	1
ACCGTCATG	1
ACTCGCATC	1
CGATTGTTG	1
AGGTTGATT	1
ACATACATG	1
GGGCCCATC	1
GTCCACATT	1
CAATTCATC	1
TTTTATATA	1
AATTTAATC	1
CCTACGATG	1
TCAGTAATA	1
GGGAAGATC	1
GGGACGATT	1
GGGAAGATA	1
TGGGATATT	1
TACTTTATT	1
TTATGGAAG	1
TCGCTAATT	1
AGCCACGTG	1
GGCCAAATA	1
GCTCTGAAG	1
GGTCGAGTG	1
TCCGGGGTG	1
CGGTGCATT	1
TCTTACATA	1
TGAAGAGTG	1
TGTTGCATT	1
TGGTGAATT	1
TTTTAGAAG	1
GCGAATATA	1
GCGTTTATT	1
GGTTGCATT	1
GGTAGCACG	1
GGAATTATT	1
CAAGCAATG	1
TGTCCGATC	1
ATACCAATC	1
TAGTTTATT	1
TAGTTCACG	1
TGTCCGATT	1
CTGGTTATC	1
GGTAGTATA	1
GCTTGCATT	1
TGATCCAAG	1
TCTTACATT	1
CGTGCGTTG	1
GCTCGCATT	1
TCGTCTATC	1
GTGTTATTG	1
GACCTCATA	1
CGCGCGTTG	1
GGGTGAATT	1
GGCTCTATT	1
GGCCGGAAG	1
TAGATTACG	1
CACTCCATG	1
CGGGATATT	1
TGCCCGATC	1
CTCATAACG	1
TGGGCCATT	1
CGATTAATA	1
CTGTCGATT	1
TTGATTAAG	1
CTTGTTATA	1
CTTGTTATC	1
GCAGCCATT	1
TATGGGATT	1
AGGCCTATT	1
CGAAGCATC	1
GCTTTCTTG	1
GGTAGTATT	1
GGTCAGATA	1
CTCTGGATT	1
GGATGTATA	1
AGCGAAGTG	1
ATGATATTG	1
ACCACAATC	1
TGGTACATC	1
GACGAGGTG	1
CGCGAGATT	1
GGTCAGATT	1
CACGTAATG	1
GGTATTTTG	1
TTATGGATA	1
TATGGGATC	1
CACATGATT	1
AAGGAGATG	1
ACCTATATC	1
CATGTTATC	1
CGCGATACG	1
CGATTAATC	1
CTAACAATG	1
TCAGTGATA	1
GGGATGATT	1
TGTCTCATT	1
TTGGTGATC	1
CACTCCATT	1
CTACGAATA	1
TTGGTGATT	1
AGACGTAGG	1
TCAGTGATT	1
CAGGCCATG	1
AGTTCTATT	1
CGGATTATT	1
AGGGGTAGG	1
TGCCGAATC	1
AGGGTTATA	1
ACGTGAATC	1
GTGTAGTTG	1
CGGGCGACG	1
TGTGAAATT	1
CATATGATT	1
TATTCTGTG	1
CTGTACATC	1
GACCTCATT	1
GTTTTGACG	1
GTGACTATT	1
CTCACCATG	1
CACTCGATG	1
ACAATGATC	1
ACTGCAATC	1
CTGGGGAAG	1
ATTTTCATT	1
CGACTTACG	1
CTGTCAATT	1
TCGCCGGTG	1
AATGGGATT	1
GCTACAATT	1
ACGTTGATT	1
TATTAATTG	1
TACGTGATT	1
TGGTTGCTG	1
TCAATTATC	1
GAGGTAGTG	1
CTATGAAAG	1
CTTTGAATC	1
AAATCGTTG	1
CTGGTCAAG	1
CAGTGAGTG	1
ACGCGTATG	1
AGGGCAATC	1
CTCTACAAG	1
GTAGAAGTG	1
AGGGCAATT	1
GCTGGTATT	1
GGCGTGAAG	1
CCTCGGATT	1
ATGTAAATC	1
TTCGGGACG	1
ACGCTCAGG	1
TGGCTGATT	1
ACATCCATG	1
AGACAGAAG	1
TTGCGCATT	1
CGAAAGATT	1
TGTCGGGTG	1
TTTGCGATC	1
AACTCGATT	1
AGGTATGTG	1
GATCGTATA	1
GTGGAAATC	1
AGTTTTATA	1
CTCCTCTTG	1
CTTTGGATT	1
TCAGCTATC	1
GGGGTCATT	1
GCATATATC	1
GATGGCATC	1
TGGTGCATC	1
GCTTGGGTG	1
TTTTCAATC	1
GGGGATATC	1
AATGGGATC	1
AAATGCATT	1
TCGCTGATT	1
ACAGCAACT	1
AAATGCATC	1
AGTGTCATA	1
GGCGCGATT	1
CATGCGGTG	1
GAATTCATC	1
GAGATTATT	1
GGGGCCGTG	1
GTATGTGTG	1
AGTCGGATT	1
CTATGAGTG	1
AAGCTGAGG	1
GCAGGCATA	1
GGACGCGTG	1
GCGGACATT	1
CTTCATATC	1
TTACGCATT	1
CCCCCAATG	1
GTTGCAATT	1
GGCTCCAAG	1
GGGTCGACG	1
TGTAATATC	1
GATGGGACG	1
CGACATGTG	1
CGCGGGGTG	1
GGTCGCATT	1
GGTTATTTG	1
ATTTTAATC	1
ATGTAAATT	1
TGGTTTAGG	1
TGATATATC	1
TGCGGCATC	1
GGTTATGTG	1
GGCCGTATA	1
GACCGAATC	1
GGGTACATA	1
TTTTGTATA	1
TCTCCGTTG	1
CGATGAATT	1
TTGTATACG	1
GGGTACATT	1
AGATCAATG	1
GACCGAATT	1
AGGTGCAAG	1
CGGAGCATT	1
AAGAATATC	1
CGACAAATC	1
CTATATGTG	1
TAGGTCGTG	1
ACAGTTATG	1
AGGCTAATT	1
GGCGATCTG	1
CATATTATC	1
AAGCTGATT	1
CATATTATA	1
GGTACAATT	1
ATGAAAATT	1
CCGGTGGTG	1
GGCTTGATC	1
CTGGTTACG	1
CTCTTTATC	1
AGTTTTATT	1
TCGTGCATC	1
GTCGGCATT	1
GCGTTGATC	1
AAAGGGATA	1
ATGAAAATC	1
CACAATATG	1
TCCTGGATT	1
GTCGGCATA	1
GGATCCACG	1
TAGAAATTG	1
AAGCTGATA	1
GTTTTCGTG	1
AGTTTTATC	1
CCGCGCACG	1
GATAAAATG	1
GGACGCAAA	1
GAGGTATTG	1
CCTTGGGTG	1
GCCATCATG	1
TTATGAATC	1
TGGGCGATT	1
TGTTAGATT	1
GGCCCCATT	1
TACGCCATC	1
GTCACGATT	1
TAACGAATG	1
CTGCGTACG	1
TTTTATACG	1
TTAGAGATA	1
TCTTAAATT	1
GCTGTAACG	1
TATTGTATT	1
TGGTAAATA	1
ACGACGATT	1
GTGTGCAAG	1
CAACATATG	1
TTCGGAATC	1
GGAGCGATT	1
AAGATGATG	1
ATGTTTATT	1
GATTTTGTG	1
GCGGGCATT	1
TATCAGATC	1
GAAAAGATT	1
GCGGGCATA	1
GGTCGGTTG	1
ATCTCTATC	1
AGCCGCATT	1
TGTTTGGAT	1
TGGCATTTG	1
GCTGAGAAG	1
GTTAGGAGG	1
GGTTGTACG	1
GCTGAAACG	1
TTGGTAATC	1
TTGCTTATC	1
GGGCGTATT	1
CATGAAATG	1
AATCTAATG	1
TGCTTGATC	1
TCGTCTATA	1
CCACTAATG	1
CCCAATATG	1
TTTTGCTTG	1
GCCCTGGTG	1
CACTCAATC	1
CTAACGATT	1
TGCTGCAAG	1
CTGTGGATC	1
AAGCGGGTG	1
CTCCCGACG	1
CGGACTATC	1
ACTTAAATC	1
ACTTAAATA	1
TCCGCCATC	1
CCAATGTTG	1
TTGGAGAGG	1
TTCTATATC	1
TTCTATATT	1
ATCGGTATA	1
GTGCAAATT	1
TTTCGGGTG	1
GGGACAGTG	1
TTAGTGAAG	1
AGCAGGAGG	1
GGGGAAATC	1
AACCATATG	1
ATAGAAGTG	1
ACACCTATG	1
GGCTCTAAG	1
AATACGATG	1
TATAATATC	1
CAGTTTATC	1
GATGGGAAG	1
AGTGCGATA	1
CGAAATATT	1
GGCTTCACG	1
CGAGAGACG	1
GTGTTTATT	1
CTCCCGAGG	1
CATCGCACG	1
TCCCGAATT	1
AGGCGAGTG	1
CTTCTGATT	1
GCCTCCAAG	1
CACTTGAAG	1
CATGTTAAG	1
GGGTTTATC	1
CCTAAAATG	1
ATGCCAATT	1
TGTGCCGTT	1
TGAGGGATT	1
GTATACAAG	1
TAACATATC	1
CTGGCTATT	1
GGGGATACG	1
ACTAAGACG	1
GGGCGAACG	1
CTCTTTAGG	1
CTGAGAATG	1
GTATCTATC	1
TGTTGCGTG	1
GGATCGTTG	1
GGACACATC	1
CTTTCGATA	1
TAGGATAAG	1
TTTAGAATT	1
GGCGTGACG	1
GCTAGCGTG	1
GGTTTGAAG	1
AGTGATAAG	1
AACAGCATG	1
ATGGATATC	1
TGTGGTGTG	1
GGGCTGACG	1
TAGAGGACG	1
GGGTTTATT	1
CGCGGTATT	1
CATAGGATC	1
CGTCAGCTG	1
AACTGGATT	1
ACTTCGATT	1
TAGTGAATA	1
AACTGGATC	1
CGAAATATC	1
TAGTGAATT	1
GGGCTTATC	1
CCAAGAATA	1
AGTGTTATC	1
CTTGTAATA	1
CTTGTAATC	1
AACCCTATT	1
GGGGACGTG	1
TGGGAAACG	1
TAGCGCGTG	1
TGGTCCATA	1
ATACCTGTG	1
CGGACATTG	1
GAGTGTAAT	1
CTACGGATC	1
ACCTTTATC	1
GGACGGAAG	1
CGTTGTATC	1
CCCAGCATC	1
TCGGTAATA	1
TCGGTAATC	1
GCGTGGAGG	1
CACGGGGTG	1
GGCGCTATC	1
ATAATCATC	1
GGCGCTATA	1
GCTAAGTTG	1
GATAATATT	1
AAGCGGATT	1
CGTCCAAAG	1
GTGGGGTTG	1
AAGCGGATA	1
GTGGGGGTG	1
GGGATTACG	1
GTACGAATA	1
AAGCCAATG	1
GAATAGACG	1
TGTAGAATT	1
CAAACTGTG	1
CAAGGAATG	1
GGTTCGATC	1
ACGTAAATG	1
GTTTTGGTG	1
GACTGGATC	1
ATGTGGGTG	1
CGGCCCCTG	1
TATGGTATA	1
TTCCCGATC	1
GTATAAACG	1
CAGAGCATT	1
GTGTGCGTG	1
GTGTAGAGG	1
GCTTTGATT	1
GAGACCAAG	1
GATCCTAAG	1
GCTTTGATA	1
CGGTAGGTG	1
AAAAGGGTG	1
GGAAGTATC	1
GCCACTATT	1
TCGGATATT	1
GAGGTTATA	1
GGAAGTATT	1
GTCGCAATC	1
GGGCTGAAG	1
CCTATTATT	1
TAGGGGGTG	1
AAAACCACG	1
TCGGCCAAG	1
TCGAGTATC	1
AAGTTGATT	1
TGGATCATT	1
TAAAGCATT	1
TTCCACATA	1
TTCCACATC	1
GTGGGAATC	1
AATGGCTTG	1
GACGACTTG	1
CAGCACATA	1
CTCTCTTTG	1
TTGAAGGTG	1
CGTACTATA	1
TTGTGTACG	1
TTGCACTTG	1
TAGGTAATT	1
TATCGCATA	1
TTGATTATT	1
GGATTGTTG	1
TTGGGAACG	1
GGAGGGATA	1
GTCGGGATC	1
CGCAATATT	1
TCCTATACG	1
AGAGAGATT	1
GTTTTCTTG	1
TCCATCATC	1
