	count
GGATCCAAG	1
ACATCTATT	1
TGGGGTGTG	1
TTTTATGTG	1
GATTAGAAG	1
TCATGTATC	1
ACAATAGTG	1
ACGTGGAAG	1
AATCATGTG	1
CCCCACATT	1
TTCTGCATA	1
ACGCATATC	1
GGCTATAAG	1
GTGTGGATC	1
CGGTCTATT	1
TTCTGTGTG	1
TTCGTGGTG	1
TAAGTTATT	1
TGCTTAATA	1
CAATTAATC	1
GTCGGGATT	1
GCGAGTATC	1
GTAATAATG	1
ATCGGCGTG	1
TGAGATGTG	1
GTTGATGTG	1
CTGAGGATA	1
AGACCCATG	1
GGTGATACG	1
TGGTTCATC	1
ACGAGCATT	1
GTGTACATC	1
CGTTTTATA	1
TGGGAAAAG	1
GTGTACATT	1
CCATCAATG	1
CTGTGTAAG	1
TTCCAAATA	1
GCCAATATC	1
TGGTAGACG	1
GTGGTAATT	1
TAACCGATT	1
AGTGTGATT	1
TGGGCGCTG	1
AGGTCTATA	1
CACTAAATC	1
CCGCACGTG	1
TATGTTACG	1
GCGGGGTTG	1
CTTTGGATC	1
GCTGGGTTG	1
TGGCAATTG	1
GGTAGTTTG	1
GATTAGATT	1
GCAGGGATT	1
GATTAGATA	1
ACATTTATG	1
TGCGACATT	1
AAGTTTAAG	1
GTGAAGGTG	1
ATAAAGATC	1
GAGGCCATC	1
GTGGTGGTG	1
ATAACAAGG	1
TTACGGATA	1
CTTTTTGTG	1
CGCGGGACG	1
CCAGGAATC	1
TAGCTGATT	1
AAGGCAATG	1
CTGTCAGTA	1
TATCCGATA	1
GAGGGCATC	1
CCGCACATC	1
ATTTCAATA	1
CGCTTGATC	1
CTGCGTATT	1
TTCGTCGTG	1
GGGTGGATA	1
TGAATAATT	1
CTGCGTATC	1
GTCATAAAG	1
CCTGCCATC	1
CCGGGTATA	1
CAGTCAATT	1
ATGTGAGTG	1
CAGCGGGTG	1
GGGTGTATC	1
ACTAGAAAG	1
CCGTGAATT	1
CTTACGATT	1
CTCTAGATT	1
CTAGGTATC	1
GGTGGCGTG	1
TACCGCACG	1
CATTTGACG	1
CAGCATATA	1
TCGGACAAG	1
CGCTTTGTG	1
GATGTCATC	1
GGAACAACG	1
GATGTCATT	1
ACACGGGTG	1
CTTGGAATT	1
ACTTCTATC	1
ACCTGAAAG	1
CAATGCGTG	1
CGACAGATA	1
AGTAGAATC	1
GGCAGGATT	1
GATACTATT	1
TATAATAAG	1
CACGCGGTG	1
GATACTATA	1
CCTTTGGTG	1
AATCACATG	1
GGCGTCGTG	1
CCGTTTATC	1
TACCCTATG	1
TGGAGAACG	1
CGGAAGATC	1
CGTTAAATC	1
GCTGACATT	1
TTTCTAATC	1
TGCGGCACG	1
GTATAGATT	1
TTTGTCAGG	1
TCGGGGATA	1
GCGCCAACG	1
ACGGAAATC	1
TAGTGTATT	1
AAAATTATG	1
TACGTTGTG	1
CTCCCGATT	1
AACCCTTTG	1
TCCCTCATG	1
GGGGTAATT	1
GAGCTAATT	1
GAGCTAATA	1
TATGTGACG	1
CGTTCTATC	1
CTGTGTAGG	1
TAGGGGTTG	1
ACTACAATG	1
GCGCTGATT	1
GATTAAATT	1
ATTCCTATC	1
CTACGGATT	1
GTGGGGATC	1
TTATGTACG	1
AGAGGCATC	1
CTTTGAAAG	1
AGGAGGATG	1
TCCATTATG	1
CGCTAAATA	1
GAGTGAATT	1
ACGCCCATT	1
AGTGCTACG	1
CGCGGATTG	1
GGGTCGATC	1
TCGCCGATT	1
AATCATACG	1
TAGCGGATT	1
GGTTAGAAG	1
ACGTGGATA	1
GAGTTCTTG	1
GGCGTGTTG	1
TGGTCAGTG	1
TGACTTAAG	1
CAGGGCTTG	1
TAGTGCATT	1
AGCGCGATT	1
CTAAGCATG	1
TACTGAAAG	1
GGTCCTAAG	1
ATACTAAAG	1
AGGGTGGTG	1
AGCGCGATA	1
GAGAGCATC	1
CCGTCGAAG	1
GTGATCATT	1
GGTCTATTG	1
TTCTCAATC	1
CGTTGCAAG	1
AACGCGATC	1
ATCCAGATT	1
ACAAATATG	1
ATCTACATG	1
CGACCGATA	1
CGTCAGATT	1
GGACGGATC	1
AGAATCATC	1
TTTGGTATC	1
AGCTTAAGG	1
ACTGCGACG	1
AATGGAACG	1
AGGGAAATT	1
CTCAGCATC	1
CATGCCATT	1
GAGGGAATT	1
TTTGCGATT	1
TTCTAGATA	1
CGATGTATC	1
TGTGCCATA	1
CTTGCATTG	1
CCGGCGATT	1
TGTGCCATT	1
ATACGAGTG	1
TAAGCTATG	1
TACGAGATA	1
TACGAGATC	1
TACACGATA	1
CGTTCTATT	1
GCTATTATT	1
CGCAGAATA	1
CACTTAATG	1
GGGTTGTTG	1
TGAATGACG	1
TATCTGATC	1
ATCTATAAG	1
TTATGAACG	1
AGCCCAACG	1
ATTTGGAAG	1
TCCCGCATA	1
TTACTAGTG	1
TAACAGATC	1
AGTCGAATC	1
ATAAATATG	1
TGGGAAATA	1
TCCGTAATA	1
GTGTGCACG	1
AATCGGGTG	1
AAATTAATT	1
GGTGCGATT	1
CATCAAATC	1
GTGATTGTG	1
CCGGGTTTG	1
TGGGAAATC	1
CCGACCAAG	1
ATGAATATT	1
ACGTAGGTG	1
TGTTGAAGG	1
CGAATGTTG	1
CACGGGAGG	1
CATTGGATC	1
TACCGCAAG	1
GGGAGAATA	1
TCGGGAATT	1
TCTCGCATT	1
AAACATATG	1
GCGTCAGTG	1
CGTGATATC	1
CGTGATATA	1
GTTATCAAG	1
TCAGAAATT	1
GAGTGTAAG	1
CAGTTTAAG	1
CTAGAAGTG	1
GACGGGGTG	1
CGTCCAGTG	1
CTTGTATTG	1
AGCTGGATA	1
AGCTGGATC	1
AATTTAGTG	1
TTCGTAAAG	1
GAGGAAAAG	1
CTTGGGAAG	1
TCTACCATG	1
TCATGGATC	1
AGGACTATT	1
AGGCAGTTG	1
GCGGGTATC	1
GACCATATT	1
GGGCCCCTG	1
TTTTTGATC	1
CCGGGAGTG	1
CAATGGATT	1
AATTGGAAG	1
CGATATATT	1
GATTGCAAG	1
AAACGAAAG	1
ACATGGATC	1
CGATATATC	1
CTGTGCATT	1
GTGTGGTTG	1
CCCCAAATG	1
TTTCTGAAG	1
TTTTTGATT	1
CAAGAAATA	1
TGGCCGATC	1
TATTTAATA	1
TATTTAATC	1
TGCTGGATT	1
GTCTTTATT	1
CATAGGATT	1
GTCTTTATA	1
GTCTTTATC	1
CATTTGGTG	1
ATTCCGACG	1
CGAAGAATT	1
CGAGTTATC	1
GATCCTATC	1
CTCACAATG	1
CTTGTGATT	1
TAGAGGTTG	1
GAACAAATT	1
TCTGCGACG	1
AACGCTATC	1
ATAGAAATT	1
CATCGTATC	1
AAGGGAATT	1
ACACGGACG	1
AAAAATACG	1
TTAGAGAAG	1
CAGACTGTG	1
AGGTCCATT	1
GATGGTACG	1
CCCGGAAGG	1
CATATCAGG	1
GTCTCGATC	1
CGTGGTATC	1
TTATTGATT	1
ACCACGATG	1
ACTTAGATC	1
CGGGGAACG	1
TTCTGAATT	1
CGTCATATA	1
CGGCTGATT	1
GATTATACG	1
GAAACAATG	1
AGTGACTTG	1
GCACGCACG	1
TTGCACACG	1
GCTGATATC	1
GTGTGTATT	1
TTCAGCATG	1
TGCTCCATA	1
GGTATTATA	1
CTGACTATA	1
CTGACTATT	1
AGCAGCATG	1
TGGTAAACG	1
ACTACGATT	1
ACTTGAAAG	1
GTCTCTATA	1
AATGGAAAG	1
CGCCCGACG	1
AAATCGAAG	1
GTGCACATC	1
GTCGATGTG	1
TACGAAGTG	1
TGTCTGACG	1
ATTACAATG	1
GATAATACG	1
TGTGACACG	1
CGTAAAATT	1
TCTGCGAAG	1
CCCTGAATT	1
GTAACGACG	1
AAATAAATG	1
ATGGGCATA	1
CGGGAAATC	1
GTGACGATA	1
TGGGTTGTG	1
CGTGTTATT	1
CATTTTATC	1
TGGATCAAG	1
TATGCGATC	1
TCGTAAATC	1
AGCCCAAAG	1
TTATGCATT	1
ACGCGGACG	1
AGGGGCATA	1
GTATAGATC	1
ACCCTTAGG	1
AGGCTCTTG	1
TTGGCGATC	1
GATTACGTG	1
GGGCCGACG	1
TCAGTCATC	1
GATTTAATC	1
GTTTCGACG	1
TAGAGAATT	1
AAGGCGATC	1
AAGGCGATA	1
GCGCGGATA	1
ATCTGAATC	1
GCAATTAAG	1
CTCGGCATA	1
ACCGAGACG	1
GGTCGGAAG	1
CTGATGATA	1
GCCACCATT	1
TTTACGATT	1
TCGCGTATT	1
GCCACCATA	1
GCCACCATC	1
GAGGGCATA	1
TAGAGTATT	1
CGCTTGAAG	1
GACGTGACG	1
GGCCGAATC	1
ACACTGATA	1
GGCTGAGTG	1
CTTTAGATT	1
TCTTGTACG	1
AATTAAATC	1
CGAGCAATT	1
ACGAAGATT	1
CTCGGCATT	1
GGTATTATC	1
ATATACATT	1
GCTTTCGTG	1
GCGTTTTTG	1
TCCAACATG	1
TAATTGAGG	1
ATCCTAATC	1
ACTTCGATC	1
TGTTGCATC	1
AAGGTGAAG	1
CTAGCCATC	1
GGAGAATTG	1
TCGGAGATT	1
CAGATTATT	1
TCGAATATA	1
GTCACAATG	1
AAGAGTATC	1
GAGCCGATC	1
AGGTAGATA	1
CGTTTAGTG	1
GATCTTATT	1
TATTGAATC	1
TCCCTGATT	1
GGTGGCATA	1
GGTGGCATC	1
GGCGAATTG	1
GGCCATATT	1
TCGCGGTTG	1
TCACCCATG	1
GTGCACATT	1
AGGGCCATC	1
CACGCTAAG	1
GCAGTGACG	1
AACTGGACG	1
TAACTAACG	1
CGGACGATT	1
TGATTAATC	1
AGGTTCATC	1
AGGTCTAAG	1
CTTGCCATG	1
CAGCCCATG	1
GGAGGCTTG	1
GTTACCATG	1
CTGTTAATC	1
CATGGGATC	1
CGCGCTATC	1
TTGCATAAG	1
GACGGGATA	1
GGATTTACG	1
CGCTAAGTG	1
TCGGACATC	1
CGCTCGGTG	1
GTGTCTATT	1
CGCGAAATT	1
TAACCTATG	1
AATGTTATC	1
GGCAAGATT	1
GTGAAGATT	1
CCGAGGATT	1
GTATGTATC	1
ACTATTATT	1
GGTCCTATT	1
TTTCTTACG	1
CTGAAGATC	1
GATGAAAGG	1
AAGTCGATT	1
ATGACCACG	1
CAATTAATA	1
CTGTAAATC	1
GGCGAAATC	1
TAACCAATC	1
CGTCAGTTG	1
AATAGGATT	1
AACCTTATT	1
TTCTTTATT	1
ATTGTAATC	1
GGTACCATC	1
CCCGAGATC	1
TCTGGGATA	1
TAGTTGATC	1
GCTAAGACG	1
TGGGGCATT	1
TGATAAAGG	1
GCACCAATG	1
AGGCGTATC	1
CGTTTAATT	1
CCGCATATA	1
AGGCGTATT	1
CCGAATATG	1
GAACACATG	1
CGATCAATC	1
TACGAGAAA	1
AAAAATATT	1
GACATGATC	1
CGATTAACG	1
GACGGGAAG	1
TTGGGAATA	1
GATTGAATT	1
GATGCCATC	1
GATTCGATT	1
AATGATATT	1
CAGTGTATT	1
TCGTATATC	1
ACCGAGATC	1
TGGTCTGTG	1
TGGCTGTTG	1
CCAATAATT	1
TCGATCATC	1
GGGGGCATG	1
GGGTCAGTG	1
TATCTGACG	1
TACTGTAGG	1
ACTTCCATC	1
AGGGTAATT	1
TACCGTACG	1
GTACTTATC	1
GGATACATA	1
CGTTCAATA	1
ACGGGTATT	1
GATGTCACG	1
TCTTCTATT	1
TAGTTCATT	1
CGAGAAATC	1
CAGTGTATC	1
GGGTTCATA	1
GGCAGCATT	1
TTGTTCATA	1
TGACGGATT	1
GCACAGATT	1
AGAATGATT	1
TTGTCTATT	1
GGGTCGGTG	1
TTGAGGGTG	1
TGACGGATC	1
GATGGGATA	1
ATTCCGGTG	1
GCGCTTATA	1
CTTAATATT	1
GCGTTGATT	1
GCGCGCGTG	1
ACGATAATG	1
CTAAGAATG	1
ATACCTAAG	1
CATGCGATA	1
CGATTTATC	1
CTTAATATC	1
ATCCCAATG	1
AAGGGGATA	1
GGGGATGTG	1
TCCATGATA	1
TTACTAATT	1
GTTTATATC	1
ATGCGAATT	1
CCGCGAATT	1
GGCTGGTTG	1
GGCGAGATC	1
TGGTATGTG	1
CCTACTAAG	1
TTTGGGATA	1
TCTGTAATC	1
GTCCTGGTG	1
GTCAGCATC	1
GCTGGTAGG	1
GCGACAATT	1
GCAAGCTTG	1
CCTGGAATA	1
TGGGTAATA	1
GGATTTATA	1
GTGGTAAGG	1
GCATTGATT	1
GTGTTGACG	1
GTGCCGAAG	1
AGAATGATC	1
ATGCGAATA	1
TTAGAAATC	1
TTTGGGACG	1
TTATTTATT	1
TGCTAGAAG	1
ACTGTTATT	1
AGCGTAATC	1
CGGAGAGTG	1
TTTGGAATA	1
GGATTGACG	1
TTTCAAGTG	1
AAAACAATG	1
GGTTTGATT	1
TCGGTTTTG	1
TTTGTCATA	1
ACAGGTATA	1
CAGGGTACG	1
CGACCGTTG	1
TACTAAATT	1
TATCGTAGG	1
TCCGAGATA	1
ATTGAGAGG	1
GGTTGAACG	1
TAAGAGAAG	1
CCCATGATT	1
AATGTTATT	1
TAATTGATT	1
TCATAGAAG	1
ATCGTAATC	1
GGAAAGATC	1
TATGTAATT	1
TGCAGAATA	1
CTGCTAATC	1
CTTTAAATC	1
GATGGCGTG	1
TACCTTATT	1
CTTTAAATT	1
TCCCGAGTG	1
TATGTAATC	1
TGACCGACG	1
CACTTCATT	1
AACTTGATC	1
TCGCTGACG	1
GGGTGTGTG	1
GATGCGTTG	1
CCTAGAATG	1
CCAGCAATT	1
GCCACCACG	1
AGCAAGATC	1
GTGTTTGTG	1
CACGTCATT	1
GATTCGATC	1
CGCAGTATA	1
TGCCCTATG	1
GGCTTCATA	1
TCATAAAAG	1
GGCTTCATT	1
CCTGGGGTG	1
TAATTAATC	1
TCGGCAATT	1
CCCGCGACG	1
CATATAATG	1
CTATATAGG	1
TGTGCTATT	1
GCCAGAATC	1
GCCAGAATA	1
GATTGCATT	1
GGCATGATT	1
GGAACGGTG	1
CTGTGTTTG	1
CCTTTAATT	1
GTGCAGACG	1
GTCTATACG	1
GCAATTATT	1
GGCGCAATC	1
GAAGAAGTG	1
GTCGTGACG	1
CCACGCAGG	1
TGGGAGAAG	1
TTCGTCACG	1
TGTCGGTTG	1
CAACGTATT	1
GGCCCGTTG	1
GGGCCCACG	1
CAATGGATA	1
TTGTTTAAG	1
TGTTGGAAG	1
GACACTAGG	1
CCATACATG	1
AAATCGATT	1
TCTCGAATT	1
CCAGATATT	1
ATATCCATT	1
GCTAGCATT	1
AATCCAATG	1
AGAGGTGTG	1
GACTTGATC	1
GCTAGCATC	1
TTCAAGATT	1
TTATTTACG	1
GTGCAAATC	1
TGATGGATA	1
GCAATTATA	1
CCCCGCATT	1
TATTGTATC	1
GCGCAAGTG	1
GTTGGAATA	1
AATACCATT	1
TTCGGGATT	1
GGATGGATA	1
GTATTGATC	1
AGAGGTATA	1
TTAAAGATC	1
AGTCGCATC	1
AGTCGCATA	1
GTCATGAAG	1
GCTGTCACG	1
CGCTCGACG	1
CCCTCTATT	1
TAGAGCACG	1
TTGCTTAAG	1
CCCTCTATA	1
GTGTGCATC	1
AGTGGCATA	1
CGGATAACG	1
GGGTTCACG	1
TGGCGAATT	1
GCGCGCATT	1
AGTTCTGTG	1
TCCAAGATG	1
TAGCTCATT	1
GCACCGATG	1
CAAGAAACG	1
TGTTTTATC	1
AGAGCTATT	1
CTCAATATG	1
GTTGGGACG	1
GTTGGAACG	1
GGGCCAATC	1
ATTCCGATC	1
TGCCTGATT	1
CGAATGAAG	1
TGGCGAATC	1
GCGTCGACG	1
GTATGCATT	1
TCATTCATC	1
GGGTAAATA	1
TACCGGATT	1
ATCGGGATA	1
CTCATAATA	1
ATTGGCGTG	1
TATAGTATT	1
TGAGATATT	1
GTTAATATC	1
CTGATTATC	1
GTGGATGTG	1
GAGCGAATC	1
TTGGGGTTG	1
GGGGCGATC	1
TTCGTAATT	1
CGAGGCACG	1
CGCGTAATC	1
TGGGTAGTG	1
ATTGGTATC	1
TATGCAATT	1
TTCATCATA	1
TCATGGAAG	1
AAAGGCATC	1
ACCTCTATC	1
CTGACTAAG	1
ATTTCTATC	1
TGAGATATC	1
TGGTATATA	1
GGGCAAACG	1
GTATTCAAG	1
ATGTATATT	1
GCGGGTACG	1
ATTACCATA	1
GATTGGACG	1
GGTAAGATT	1
AATTGGTTG	1
ATAAGCATC	1
TATAACGCA	1
TTGAAGATC	1
TTGAAGATT	1
GCATGTATC	1
CGCCGCGTG	1
TGAAGCATC	1
GTCACCATT	1
ATCGTGATC	1
AATCATATT	1
TAGCTAGTG	1
CGCTGGATT	1
TAGTATATC	1
GCCACCAAG	1
CGGAGGATA	1
CGCAGTATT	1
GGAGTGATC	1
TGGATGAAG	1
ATGCAGATT	1
CGATGTGTG	1
ATCTGCATT	1
CCGTCGATC	1
TCCTATAGG	1
GGCGATATT	1
CCGTGAATC	1
GCATGAATT	1
CGATACTTG	1
TTTCCAACG	1
AGATGTATT	1
GACCTCGTG	1
GGCTGTTTG	1
GGGCCGCTG	1
GGCTGTATT	1
CCGTTCAAG	1
TTGTATATA	1
ATTACCACG	1
ATTCAGGTG	1
GGCTGTATA	1
CGCTGTATC	1
GGCTGTATC	1
AGTAGAATT	1
TATAGTATA	1
CCGTCGATA	1
ATGTGAATT	1
GAGCGTATC	1
GCTAGTATC	1
CATTGGACG	1
TTTCATATT	1
GCTCTAAAG	1
GAAGTGGTG	1
CCGACCATT	1
AGCCCGATG	1
TACCCCATG	1
ATCCAGACG	1
GGCTATTTG	1
CTCCAGGTG	1
TCGTTTATT	1
TCAGAAACG	1
TGCGCCATC	1
AACACGATC	1
ACCTAAATT	1
ATGAGGATT	1
ATGTGAATC	1
CTCGGGATT	1
GGGCCTAAG	1
AACTGGAAG	1
CCGGTAAGG	1
TTTTGAATC	1
CGGGTAATA	1
ACCGCGACG	1
GTGGTTACG	1
TGATGCATT	1
GTGCGAATT	1
TATTTCGTG	1
GGGCAAATT	1
TAGCGAATT	1
GTTGTTAAG	1
CGTAGTATT	1
CGTCGAATA	1
GTGCGGAAG	1
GAGTTTATT	1
GAGTTTATC	1
GCGGCGGTG	1
CAACCAATG	1
GATGTGGTG	1
TGGTTCAAG	1
TGCATGATA	1
TGCATGATC	1
GCCGCTGTG	1
GTGGACATT	1
TTGTGGATT	1
ATATTTAAG	1
GGTGACATC	1
CTGAAAATT	1
ACCCTGATT	1
TTGCTAATT	1
AACGTAGTG	1
TGACAGATT	1
AGTTGTATT	1
TGACAGATC	1
TTGTGAGTG	1
ACCGCCATC	1
TGGTTTATC	1
CGCCGTATC	1
AGCCACAAG	1
CCCGAAATA	1
GGTTTAATC	1
AAACAAATG	1
TAGCAAAGG	1
CACGAGTTG	1
GCCGTGATT	1
CCGGCAATT	1
CGCTGTACG	1
AATGCCATG	1
GATAAGATT	1
GGGCGGGTG	1
CAGACTATC	1
GTGGACATC	1
TTGTGGATC	1
AGCCATATC	1
AGGTGCAGG	1
TCAGACGTG	1
TGAAACATG	1
TATCGTAAG	1
TGTGGAGTG	1
CAGCGGATC	1
ACTGGAATA	1
GGTAAAAAT	1
ATTCGGATC	1
TCGGCGATT	1
TTGTCGATT	1
GTAGAGATT	1
CTGGTAATT	1
TCGGCGATA	1
TTTGGAATT	1
TTTCGAACG	1
AGTGAGATC	1
AGTGAGATT	1
CGGGCAATT	1
AGCCGAATT	1
GGGCCGATA	1
GCGGGGATA	1
GCGGGGATC	1
CGCTGGACG	1
GGGTTGACG	1
AATGATATA	1
TTCTCGATC	1
CGGTTAAGG	1
TGCATCATG	1
GGAGTAATC	1
CAAGGCATG	1
GACGACACG	1
GGGTTAATA	1
TATTCGATT	1
GTTTTGATA	1
CTCCTGAAG	1
ACTCCCATG	1
TACCTCAAC	1
ATGTCCTTT	1
TGTTGAATT	1
CACCTTATT	1
GGCTCGAGG	1
GCAGGTATT	1
TGCGGCGTG	1
GCAGTGGTG	1
TTCCCTATC	1
AGGATTATC	1
AATTGGATA	1
TGTTGTATA	1
TCTCCGATT	1
CAGCGGAAG	1
GGGGTTACG	1
GGAGCGACG	1
TCAGTTATT	1
CTTGGCATT	1
TATCATATC	1
GCTACTATT	1
CTTATTATT	1
AGCGCAATT	1
GCGCGCCTG	1
CTTATTATA	1
ACGAATATA	1
GTTCTATTG	1
TTCCACACG	1
CGTGAGATA	1
CACCTTACG	1
TACAGCTAC	1
ATGTTGATT	1
GAGTGGAAG	1
GTCTAGGTG	1
TGATTCATC	1
TCTCCGATA	1
GATGATGTG	1
GACGACAAG	1
GAGTCAATC	1
GAGTCAATT	1
CGTGTAAAG	1
TTTGGTAAG	1
GGTCGGATT	1
CTCTTTATT	1
ACGCTTATT	1
ACCAATATG	1
ACGCTTATA	1
TGGTTCACG	1
TTGGCTAAT	1
ACGTCAATT	1
TCGACGAAG	1
TCTGCCAAG	1
ATTTTTAAG	1
TGGGTGATT	1
GGCCTGATC	1
TGGGTGATC	1
TCTGATATT	1
GCTCGCAAG	1
GCGCATATC	1
TGTGGCATT	1
AACGAGATG	1
GGGCGGATC	1
ATCCCCATT	1
TACAGTACG	1
GCGTGAATC	1
CTCCAGACG	1
CGATAGATT	1
ATGATTATC	1
GCGATAATC	1
TGAGTTGTG	1
GGCTTTATT	1
CGAGGATTG	1
GATTAGGTG	1
AGCGCGACG	1
CTGCCGGTG	1
CTGTACGTG	1
CGTACCATT	1
CATTGTACG	1
GATCCCATC	1
GCCTGAATT	1
CGATAGATC	1
GTTGTCGTG	1
CTGAAAATC	1
TGGTGGATT	1
GCTGCGATT	1
TCGCTTATT	1
CATGTCATT	1
CGCTTCGTG	1
TGTGGCATA	1
CTCGTGATC	1
TTATTAATA	1
CTGCTAGTG	1
GGGCCAATA	1
AGTGCGATC	1
GTAGGGATC	1
GATCTCATC	1
CGCCCAATC	1
CCCGAAATT	1
GACGCGTTG	1
TATTTGATT	1
CTTCCTATT	1
TCGCCTATT	1
CGATTAAAG	1
TGAACCATT	1
GCTTAGATT	1
CTCTGCAAG	1
AATTTTGTG	1
CATGGAATT	1
TGGGGTATT	1
ACTAAGATC	1
GCCGGAATA	1
TGCACCATG	1
CTGTGGTTG	1
AGCCGGTTG	1
AGAGCGATC	1
GTCTCGACG	1
GGGGCCCTG	1
ACGAGAATC	1
CCAGAGATA	1
CCAGAGATC	1
AGCTCTATT	1
TCCTCCATT	1
GAGCATGTG	1
AGAGCGATT	1
GCTGGGATT	1
GCCTTCATT	1
ATCTCGATA	1
ATTGAGGTG	1
TCATCAATA	1
TTATTTGTG	1
GCGGGAATT	1
TCCTCCATC	1
AGGGCTATC	1
CAGACCATG	1
GCGTGTATT	1
TTGCTGAAG	1
GGGAGAGTG	1
TCACTCATT	1
GCCGAGGTG	1
TATAGGATA	1
CCTGGGATC	1
TTTTCCAAG	1
GTCATCACG	1
TTGCAGATA	1
ACAGGGATC	1
ACAGGGATA	1
TATATCATC	1
GGATGTAAG	1
ACAGGGATT	1
AATGGAATT	1
GCGCGTATT	1
TAGAAAATC	1
TCATTAATT	1
AGCATTATT	1
GGTCTTGTG	1
CGGCGGATC	1
AAGAACACG	1
GTTCTGATT	1
AAGATTATT	1
GGATTCAAG	1
GTCCAAATT	1
GTCCAAATC	1
GCCCAGATC	1
AGTGGAATT	1
CTGTAGATT	1
TTGTTGAAG	1
GAACAAGTG	1
TAGGATGTG	1
GCTCGGACG	1
TTGTATGTG	1
CGTGGAGTG	1
CGGGTTATT	1
AGTGGAATC	1
GAACATATA	1
ATACCTATC	1
CGAGCGGTG	1
CCTTATATA	1
TTTTGAATT	1
AAACTCATC	1
ATTCATATT	1
TGCCTCATG	1
TTGTTCATT	1
TAATCTATG	1
TGAGAAATT	1
GCCCAGATT	1
CACACTATG	1
GGGTAGATC	1
GTCCAAATA	1
GTTGGGTTG	1
GGGTAGATT	1
TCCTCAATT	1
AATGTATTG	1
CCGCCCATA	1
TGGTGTATT	1
CTCCACATG	1
AAGAGTAAG	1
TCTTTCATT	1
CGAGATAAG	1
CACAGAATT	1
ATCTATATC	1
ATCTATATA	1
AGATAAAAG	1
GGAACGAAG	1
AGGTTTATA	1
AAACACATG	1
TAGTGGGTG	1
TGGGCTATT	1
CTCGTCATA	1
CGTGGGATT	1
ACGGGGGTG	1
GGACGCATT	1
CCCACGATG	1
AGGGTTAGG	1
AGTAGCATT	1
TTGTAAATA	1
TCGGTGAAG	1
TGTTTCATT	1
AGGCGGATT	1
GTGTTGAAG	1
GGATGCATC	1
CGTAAGTTG	1
GGATGGTTG	1
ATTGGGATT	1
TTTTATAAG	1
GGTCTTAAG	1
AGATTTATT	1
GGGTATATC	1
GATGCGATT	1
GGTATAACG	1
TGGCAGATC	1
GCCGCAATC	1
TTGGTATTG	1
AAGTCCATG	1
AGGCATGTG	1
AGTAGCATC	1
CTCTGCACG	1
CTAAAAACG	1
CGGGGGATA	1
GCGTGTATA	1
GATGCGATC	1
TACACCATG	1
TCGAGAATT	1
GCAGGCATT	1
GTCGGAAAG	1
GTCTTCATT	1
TTTTGGATA	1
CGAGGAATA	1
TCGGAAAAT	1
AAACAGATA	1
CTGTGTACG	1
TAACGCAAG	1
ACCATTATG	1
GATCGAACG	1
TAATAGATC	1
AATCAGATC	1
CGAGGAATT	1
GAGGTAATT	1
AAGCGCATC	1
CTTGGCGTG	1
AAGCGCATA	1
CTTTGTGTG	1
GGTGCCACG	1
ATTGGAATA	1
GCTCACATA	1
TCTAGCATT	1
GCCCCAATC	1
TTACGGTTG	1
AACGGGATT	1
ATACGAATT	1
GGTTCAATA	1
ATCAATATG	1
GTACGCATT	1
TTTATTATA	1
CTGTATATC	1
ATACGAATA	1
GCTTGGATT	1
CGTGGGATC	1
GACGATATT	1
TCGTACATT	1
TGTCACATT	1
CGGGTGAGG	1
ATTTAGATC	1
ATTTAGATA	1
GGCTGGATC	1
ATGGTGATA	1
AAGCCGATT	1
CGCGAGGTG	1
TTTCAAATC	1
GGACGGACG	1
TCTTTTATC	1
GAGCGTGTG	1
AGAGTTATA	1
TTTCGAATA	1
TGTGGTACG	1
GATCACATG	1
TTAGCGATC	1
GGGATTATC	1
ATTTTGGAT	1
TTTCAGACG	1
CCGCGGATT	1
TTAGGAATT	1
GTCTTGTTG	1
TTTGGTATT	1
AGCCCTATT	1
TTAGGAATA	1
AGCATTACG	1
